"logFC" "logCPM" "F" "PValue" "FDR"
"oxdc" -7.40875414968793 10.0559250832765 3472.04222070597 0.00000000000000000000000000000000000000000342628373758931 0.0000000000000000000000000000000000000119954193653002
"flot" -6.96123026531057 11.459620217659 2064.55011970701 0.000000000000000000000000000000000000169788466579256 0.000000000000000000000000000000000297214710746988
"dppb" -7.39882360950617 7.97560168445891 1977.65653425611 0.000000000000000000000000000000000000413463918037466 0.000000000000000000000000000000000482512392349722
"skfa" -9.58619014807718 11.7747645557099 1795.6688336231 0.00000000000000000000000000000000000304048458620937 0.00000000000000000000000000000000266118413407975
"dppc" -8.34546817203265 8.06616348256096 1757.01330010367 0.0000000000000000000000000000000000047646234635708 0.00000000000000000000000000000000333618934919227
"yuai" -6.81065434832041 9.75810228290066 1705.50230624543 0.00000000000000000000000000000000000880265829273681 0.00000000000000000000000000000000513635111381193
"yebc" -6.2284194237576 9.37811560028476 1583.89251014436 0.0000000000000000000000000000000000404143760545254 0.0000000000000000000000000000000191506298022716
"dppe" -7.87103540831553 9.37580302052707 1577.78357020172 0.0000000000000000000000000000000000437603651580043 0.0000000000000000000000000000000191506298022716
"yxbb" -9.79403993259278 9.53532907025311 1543.30799470359 0.0000000000000000000000000000000000689464422626876 0.0000000000000000000000000000000264137626564741
"sigf" -8.04012231048081 9.64808725754624 1536.56338353959 0.0000000000000000000000000000000000754463372078666 0.0000000000000000000000000000000264137626564741
"yobo" -7.48499466541953 8.98206743528663 1459.66544314607 0.000000000000000000000000000000000216743718242279 0.0000000000000000000000000000000680071719336189
"dppd" -7.88048899081461 8.6376096811023 1454.50407852253 0.000000000000000000000000000000000233100846387725 0.0000000000000000000000000000000680071719336189
"dppa" -5.6532799590716 7.87983740641544 1439.69225859065 0.000000000000000000000000000000000287626798781712 0.0000000000000000000000000000000774601094257517
"qcrc" -4.45302945272753 9.10949210508788 1431.80891159153 0.000000000000000000000000000000000321949339275727 0.0000000000000000000000000000000805103312003085
"ctad" -4.22749477416803 8.70363092254262 1337.36175591261 0.00000000000000000000000000000000130498237849144 0.000000000000000000000000000000304582887139903
"yabs" -5.82743015883622 8.22256335896626 1308.60175416592 0.00000000000000000000000000000000203697023551721 0.000000000000000000000000000000445714549659109
"nfedb" -6.92850967914008 10.1353301359299 1271.12322815006 0.00000000000000000000000000000000369202859057331 0.000000000000000000000000000000760340711505716
"pchc" -6.43470245534228 8.65411230696105 1260.10675281787 0.00000000000000000000000000000000441151966698035 0.000000000000000000000000000000858040575227679
"spoiiab" -8.24746516803256 8.44099667714351 1226.50359309632 0.00000000000000000000000000000000766571947651905 0.00000000000000000000000000000141250967827859
"sigg" -6.82485091540024 7.25322467217719 1198.20888442891 0.0000000000000000000000000000000123479451806816 0.00000000000000000000000000000216150780387832
"asnh" -6.07847766829105 8.11517729584556 1164.18738317119 0.0000000000000000000000000000000222275863909924 0.00000000000000000000000000000370565618832688
"yhar" -7.78277822755717 6.58611379901828 1097.41354928 0.0000000000000000000000000000000740658083835922 0.0000000000000000000000000000114698938594266
"spoiiaa" -7.89672917024194 8.24023590545638 1096.48571577323 0.0000000000000000000000000000000753520590593581 0.0000000000000000000000000000114698938594266
"ywci" -11.0462340018992 10.689341493193 1071.70382009824 0.000000000000000000000000000000119977714442126 0.0000000000000000000000000000175017490942452
"spoiva" -10.6760062717014 10.99793490035 1065.32701874081 0.000000000000000000000000000000135458965784662 0.0000000000000000000000000000186574603430025
"apre" -4.79430121612019 6.74098487712081 1064.14226156023 0.00000000000000000000000000000013855868863698 0.0000000000000000000000000000186574603430025
"ybbc" -6.45186727348263 7.39705359123829 1057.80932844116 0.000000000000000000000000000000156435895170924 0.0000000000000000000000000000202845210738298
"eepc" -6.3643289398985 7.45184335099863 1047.71934961511 0.000000000000000000000000000000190079736221995 0.0000000000000000000000000000231023783796406
"prka" -9.9867313013669 9.39362596203877 1047.37194444562 0.000000000000000000000000000000191365030851064 0.0000000000000000000000000000231023783796406
"ldca" -7.22893703349592 7.0142249640454 1036.74396846806 0.000000000000000000000000000000235425563574168 0.0000000000000000000000000000274741632691054
"dacc" -4.1869164867933 7.56564161922344 1028.84938123415 0.000000000000000000000000000000274964242718883 0.0000000000000000000000000000310532197986713
"acol" -12.0716408586604 13.4138626061127 1017.23368774202 0.000000000000000000000000000000346248778201269 0.0000000000000000000000000000378817803900826
"qcrb" -3.99022741075038 8.1652093062668 1006.85766832384 0.000000000000000000000000000000426333403726787 0.0000000000000000000000000000452300983771964
"ptsg" 5.74421523985495 11.4888351431516 1004.05906802227 0.000000000000000000000000000000451101834475103 0.0000000000000000000000000000453030684293095
"sqhc" -7.43764350477229 7.1487083498273 1003.86205692607 0.000000000000000000000000000000452901283926259 0.0000000000000000000000000000453030684293095
"rocc" -4.97387794772792 7.98704306373099 998.320656798545 0.000000000000000000000000000000506720601280191 0.0000000000000000000000000000492785784744986
"skfb" -6.19721481547872 8.13668028326131 995.049890805592 0.000000000000000000000000000000541594012840985 0.0000000000000000000000000000512465037555754
"dhas" -5.35465982195563 10.1831449787369 993.212136623843 0.000000000000000000000000000000562283072392762 0.0000000000000000000000000000518040272749227
"nfeda" -5.42689540882802 12.0453663412936 983.593596075616 0.000000000000000000000000000000684924815762771 0.000000000000000000000000000061485173845781
"cypx" -4.31137645626668 9.39014377568791 975.475779099903 0.000000000000000000000000000000810195033869164 0.0000000000000000000000000000709123203393986
"sspa" -5.62244636436038 8.41850007244079 969.635180683341 0.000000000000000000000000000000915027954891483 0.0000000000000000000000000000768045617799293
"yxbc" -8.23998800103617 8.6599150651138 969.303534748847 0.00000000000000000000000000000092139148664868 0.0000000000000000000000000000768045617799293
"fadf" -5.2157489446753 7.06469016146641 956.525963156141 0.00000000000000000000000000000120549335908225 0.0000000000000000000000000000981495872127202
"yxjc" -9.06661757318358 7.55163172983999 890.757352404437 0.00000000000000000000000000000508904577396673 0.000000000000000000000000000403600716094608
"kama" -8.73279585068564 8.16521704990375 889.910752107222 0.00000000000000000000000000000518766987268134 0.000000000000000000000000000403600716094608
"ykfd" -5.88226649475834 7.56656290320005 886.556898078299 0.0000000000000000000000000000055984835989366 0.000000000000000000000000000426093284345153
"spovid" -10.0375898848091 9.96387237536844 871.971137545852 0.00000000000000000000000000000782380560010672 0.000000000000000000000000000582790285233482
"cotn" -9.0702214247604 8.60753990806126 866.295307233964 0.00000000000000000000000000000892496113970939 0.000000000000000000000000000646827115794279
"cggr" 3.97540746893244 9.71252209866438 865.683491109043 0.00000000000000000000000000000905299305167657 0.000000000000000000000000000646827115794279
"gerr" -4.60175862599913 7.44095788902027 864.246572795748 0.00000000000000000000000000000936131325350207 0.00000000000000000000000000065394019965412
"aeeb" -6.88546718707165 7.57433845862796 863.498683760432 0.0000000000000000000000000000095261211603428 0.00000000000000000000000000065394019965412
"appac" -5.03824999991014 9.68463245275924 852.220706731091 0.0000000000000000000000000000124158447690388 0.000000000000000000000000000835920625700091
"fada" -7.56956210218353 10.3635692596281 849.577627443807 0.0000000000000000000000000000132175680409306 0.000000000000000000000000000873107654930154
"appan" -4.90995287302024 8.18402799758861 836.918948773918 0.0000000000000000000000000000178826548468381 0.00000000000000000000000000115939212257001
"sigw" -4.43123352772214 10.4876724443843 829.057487955614 0.0000000000000000000000000000216230800538428 0.00000000000000000000000000137640733215461
"vpr" -7.46116090275196 8.56629687819357 826.634147927268 0.0000000000000000000000000000229347759608261 0.00000000000000000000000000143383304712236
"arae" -7.01224640614772 7.80110918994624 823.016858640073 0.0000000000000000000000000000250499042276168 0.00000000000000000000000000153859148598046
"ctac" -3.87795542307548 7.09725853362162 818.81823190501 0.0000000000000000000000000000277636346201884 0.00000000000000000000000000167587042767723
"yhax" -8.69358399040422 9.48602603248955 813.22282090728 0.0000000000000000000000000000318674629381709 0.00000000000000000000000000189098284316163
"fadn" -7.5882471292051 10.3009406372119 812.493952762639 0.000000000000000000000000000032447053303742 0.00000000000000000000000000189328556027334
"yxam" -5.55711021217618 7.05104616142719 809.173941668665 0.000000000000000000000000000035230248691015 0.00000000000000000000000000202198525684006
"pche" -4.38932146559511 7.69638182403048 803.179862445162 0.0000000000000000000000000000409070108987699 0.0000000000000000000000000023071561224917
"spovr" -8.50859240107414 7.44204962816546 802.588351416089 0.0000000000000000000000000000415169482196449 0.0000000000000000000000000023071561224917
"appd" -4.90577817994366 7.65262795237884 798.12344102627 0.0000000000000000000000000000464396998687058 0.0000000000000000000000000025403967068803
"nagz" -6.58004741777166 8.12754329851795 794.730293336563 0.0000000000000000000000000000505877614110311 0.00000000000000000000000000272473465692338
"coto" -9.14207276168387 8.51694663970627 782.485956865418 0.0000000000000000000000000000690860732906023 0.00000000000000000000000000366470216046059
"acoc" -12.2534266434916 13.1758983774187 777.673474127552 0.0000000000000000000000000000781875790667171 0.00000000000000000000000000408559275093398
"skfe" -4.97253446346545 7.02218570085203 772.622605874863 0.0000000000000000000000000000891021507034094 0.00000000000000000000000000458745043547995
"ctae" -3.75854807122355 6.79665699809633 768.376318933782 0.0000000000000000000000000000995111417101401 0.00000000000000000000000000503937506087444
"ptsi" 4.02072325205022 11.9140885256685 767.898875033903 0.000000000000000000000000000100758713013771 0.00000000000000000000000000503937506087444
"fade" -7.66059538918462 11.0185478342671 766.406260817177 0.000000000000000000000000000104765700925993 0.00000000000000000000000000516598195692821
"yozn" -6.96887644516148 5.96953290194879 758.325194532051 0.000000000000000000000000000129557029660582 0.00000000000000000000000000624982701507455
"slel" -7.84242947141142 8.96652846602928 758.10401439575 0.000000000000000000000000000130316301656796 0.00000000000000000000000000624982701507455
"appf" -4.90095366052722 8.12616735532005 757.289237245403 0.000000000000000000000000000133153734527703 0.00000000000000000000000000629961114299308
"sact" -7.05992406853686 11.4901976988444 755.565535667186 0.00000000000000000000000000013937182339008 0.00000000000000000000000000650587671584893
"mpr" -4.14139292013125 9.01881305498807 754.239519377306 0.000000000000000000000000000144361921163764 0.00000000000000000000000000665014586834656
"rpsd" 3.59186034431287 10.9693656868209 753.647780834563 0.000000000000000000000000000146648821644552 0.00000000000000000000000000666776005944904
"urec" -5.26789090940543 8.65891730399779 743.836289834144 0.000000000000000000000000000190635826263441 0.00000000000000000000000000855661574036291
"murp" -5.81252726718935 7.58465404517009 742.899875726657 0.000000000000000000000000000195502364539082 0.00000000000000000000000000866397187659906
"bsre" -5.49062168242389 9.17043191990736 739.429296259048 0.000000000000000000000000000214704149969853 0.00000000000000000000000000939599036305571
"spad" -8.89061494962848 8.14054956093882 733.550075717274 0.000000000000000000000000000251873156268109 0.0000000000000000000000000108523005445361
"srfad" -3.5710909462922 12.279536683904 733.215519834996 0.000000000000000000000000000254181275250487 0.0000000000000000000000000108523005445361
"ctag" -3.66367620289275 6.69659371907365 729.817629781808 0.000000000000000000000000000278918409744647 0.0000000000000000000000000117649801507953
"nupq" -4.58240561920477 6.2164869949881 727.416942795992 0.000000000000000000000000000297907277720242 0.0000000000000000000000000124163497535544
"pdxt" 3.55375642569912 9.50714842022591 726.195717230396 0.000000000000000000000000000308081904018842 0.0000000000000000000000000126893499525878
"pcka" -5.61109872540502 10.322937891603 722.052582869018 0.000000000000000000000000000345399022440616 0.0000000000000000000000000140609532274953
"dat" -2.82926707489095 8.79304830219467 719.396830543779 0.000000000000000000000000000371785039340225 0.0000000000000000000000000149611427900015
"qcra" -3.6366169077312 7.76171134508598 712.680824505457 0.000000000000000000000000000448375767487037 0.0000000000000000000000000178382222951377
"rsiw" -4.06956904104923 10.1983392783001 711.899831595985 0.000000000000000000000000000458299321559181 0.0000000000000000000000000180281564581876
"pdhd" 3.78818384643716 11.5475211136445 694.109907526098 0.000000000000000000000000000759311024016093 0.000000000000000000000000029537198834226
