"logFC" "logCPM" "F" "PValue" "FDR"
"oxdc" -8.66527014817986 10.0556451107503 4400.37734660417 0.000000000000000000000000000000000000000000041697588077054 0.00000000000000000000000000000000000000013560055642658
"dppb" -8.42531401883522 7.9746557536929 2452.58291537918 0.00000000000000000000000000000000000000755325930776585 0.0000000000000000000000000000000000122815996344273
"dppc" -9.75696307216547 8.06518318417751 2280.01619742935 0.0000000000000000000000000000000000000339924032687204 0.0000000000000000000000000000000000364372134655479
"skfa" -11.3284267688696 11.7746709982297 2249.62146993765 0.0000000000000000000000000000000000000448182207448314 0.0000000000000000000000000000000000364372134655479
"rocc" -8.03434997888713 7.98561583946638 2215.01200602772 0.0000000000000000000000000000000000000616783722018516 0.0000000000000000000000000000000000401156132800842
"ctad" -5.60490990944722 8.70309277662423 2182.28118694492 0.0000000000000000000000000000000000000838021338004872 0.000000000000000000000000000000000045420756519864
"dppe" -9.66075739393066 9.37535234136143 2141.41452673425 0.000000000000000000000000000000000000123664677263635 0.0000000000000000000000000000000000574510757801916
"yxbb" -11.8630237166532 9.53492420654731 2081.8118976872 0.000000000000000000000000000000000000221041272115555 0.000000000000000000000000000000000089853277114973
"flot" -6.94834418346874 11.4595385251286 2064.06346998422 0.00000000000000000000000000000000000026360356873892 0.0000000000000000000000000000000000918588939876006
"srfad" -6.59078097954339 12.2794961307087 2057.13741740377 0.000000000000000000000000000000000000282468923701109 0.0000000000000000000000000000000000918588939876006
"pchc" -8.68333794111001 8.65335126765575 2025.23099407525 0.000000000000000000000000000000000000389541697000944 0.000000000000000000000000000000000115162690786097
"dppd" -9.70502514206916 8.63686948195789 2013.03765916657 0.000000000000000000000000000000000000441028895430684 0.000000000000000000000000000000000119518830661715
"cypx" -6.44962955894878 9.38973893645823 1913.79438079143 0.00000000000000000000000000000000000124612699703938 0.000000000000000000000000000000000311723461105544
"xyla" -10.1848649043306 7.3584215608133 1824.69465693047 0.00000000000000000000000000000000000331518298946747 0.000000000000000000000000000000000770069648696302
"qcrc" -5.08745986334145 9.10913200825726 1807.74216473254 0.00000000000000000000000000000000000401470254639411 0.000000000000000000000000000000000870387512058244
"skfb" -8.86104108584407 8.13556665945297 1789.65818546695 0.000000000000000000000000000000000004933935717185 0.00000000000000000000000000000000100282243451785
"srfac" -6.16693473478035 14.3264852536849 1726.78266919413 0.0000000000000000000000000000000000102694318564345 0.00000000000000000000000000000000196448190571324
"yuai" -6.67181062663729 9.75784362713194 1651.21593657522 0.0000000000000000000000000000000000256738032303907 0.00000000000000000000000000000000463840045029059
"dppa" -6.05042581252831 7.87912331760869 1612.11411906933 0.0000000000000000000000000000000000419217567415318 0.0000000000000000000000000000000071752396275506
"dacc" -5.29673372897712 7.56452191194958 1564.55794654566 0.000000000000000000000000000000000077326027412456 0.0000000000000000000000000000000124253355448709
"ctae" -5.50713176249927 6.79491184206582 1561.73123507068 0.0000000000000000000000000000000000802374066550705 0.0000000000000000000000000000000124253355448709
"srfab" -5.69113116400809 15.7129193834242 1549.58656103929 0.0000000000000000000000000000000000941158538123543 0.000000000000000000000000000000013912034390808
"asnh" -7.07963160983028 8.11437082873239 1495.86204607631 0.000000000000000000000000000000000193485509392544 0.0000000000000000000000000000000273571685454154
"ctag" -5.35851062130326 6.69478189272263 1489.01563390224 0.000000000000000000000000000000000212479861402353 0.0000000000000000000000000000000287910212200188
"skfe" -6.98908905596322 7.02031602950326 1421.93158893954 0.000000000000000000000000000000000544157536530129 0.0000000000000000000000000000000707840123518392
"yobo" -7.26224586769828 8.98162014606474 1388.01678104982 0.00000000000000000000000000000000088998522032854 0.000000000000000000000000000000111316612942631
"mncr" -5.38387352943408 6.90864317500587 1326.70566571133 0.0000000000000000000000000000000022327047330997 0.000000000000000000000000000000268916881186675
"nupq" -6.29288993445325 6.2140640641048 1320.24641863133 0.0000000000000000000000000000000024657683540962 0.000000000000000000000000000000286381381697173
"pksr" -5.32831299821154 8.6505105924245 1313.48764486674 0.00000000000000000000000000000000273711145489946 0.000000000000000000000000000000306934015563208
"bsre" -7.84698781315722 9.1698970657635 1294.75351617738 0.00000000000000000000000000000000366572846488276 0.000000000000000000000000000000397364965593291
"eepc" -7.22549554132972 7.45046773017089 1290.53273986462 0.0000000000000000000000000000000039173196745439 0.000000000000000000000000000000410939470374734
"sigf" -7.18289059368559 9.64782971011937 1287.20780449659 0.00000000000000000000000000000000412822531280875 0.00000000000000000000000000000041953089741419
"qcra" -5.01825665536227 7.76081454817715 1281.44564858785 0.00000000000000000000000000000000452237987853695 0.000000000000000000000000000000445659980757641
"ykfd" -7.32842419112944 7.56519134312823 1274.27250157236 0.00000000000000000000000000000000506886056625943 0.000000000000000000000000000000484821604749284
"nfedb" -6.92918060731277 10.1351235578301 1268.63992832758 0.0000000000000000000000000000000055462956611844 0.000000000000000000000000000000515330099719191
"pksn" -5.72506805924578 9.50307006406097 1208.43642709841 0.0000000000000000000000000000000148823609695014 0.00000000000000000000000000000134437327424496
"dhas" -6.00277771801597 10.1829459316623 1192.27242432182 0.0000000000000000000000000000000195562278382994 0.00000000000000000000000000000171883386297702
"yebc" -5.20913567698712 9.37779283670356 1182.97070228181 0.0000000000000000000000000000000229218117572236 0.0000000000000000000000000000019616245219603
"pksj" -5.88819094425693 8.911253606996 1148.62826971059 0.0000000000000000000000000000000416377926893116 0.0000000000000000000000000000034719513288626
"acol" -13.2072588600164 13.4138361642749 1139.82177642982 0.0000000000000000000000000000000486598380546957 0.00000000000000000000000000000391114933131029
"rocb" -7.77092368936891 7.2866814804982 1139.07442307895 0.0000000000000000000000000000000493103082975774 0.00000000000000000000000000000391114933131029
"ppsa" -4.27621230672397 7.99449522863468 1124.65666521077 0.0000000000000000000000000000000638138761455314 0.00000000000000000000000000000494101726726829
"fadf" -5.71419909793602 7.06320695660429 1117.39523214864 0.0000000000000000000000000000000727507675772222 0.0000000000000000000000000000055019882828169
"nfeda" -5.68587316500871 12.0453096620201 1059.60006546251 0.000000000000000000000000000000212835072324993 0.0000000000000000000000000000157304467091108
"urec" -6.5166901501787 8.65834991076199 1048.77693241326 0.00000000000000000000000000000026185716363107 0.0000000000000000000000000000189235443584054
"yhar" -7.61319976791674 6.58412459907958 1040.71047704653 0.00000000000000000000000000000030601346059192 0.0000000000000000000000000000216338211705418
"skfc" -6.74384109049266 7.5889897733548 1029.33145099765 0.000000000000000000000000000000382007252308705 0.0000000000000000000000000000264316507342108
"mala" -5.0521715959427 6.62376874340255 1013.23584592191 0.000000000000000000000000000000524922602480143 0.0000000000000000000000000000355635063180297
"acor" -8.34235498029803 7.85632674884842 1004.96206815584 0.000000000000000000000000000000619251710520623 0.0000000000000000000000000000410980931145524
"arae" -7.87655256049915 7.80018257991947 1003.07597548372 0.000000000000000000000000000000643143412011697 0.0000000000000000000000000000418300475172408
"ctac" -4.33622429028421 7.09620379083066 998.096218835201 0.000000000000000000000000000000710981496598395 0.0000000000000000000000000000453355260183918
"ptsg" 5.74028638864113 11.4888784816521 978.016516164229 0.00000000000000000000000000000107055513914461 0.0000000000000000000000000000669508713941974
"qcrb" -3.89659499286788 8.1646920740815 956.860001292135 0.00000000000000000000000000000166234967170267 0.000000000000000000000000000101999266648624
"yybf" -5.8817863384858 6.97243536208665 954.594934423598 0.00000000000000000000000000000174350462376653 0.00000000000000000000000000010499772289794
"yfkq" -7.17363320233954 5.71167386190103 928.095874834736 0.00000000000000000000000000000307016674167492 0.000000000000000000000000000179358502683695
"racx" -4.31388572089163 7.5197640250787 927.819576612577 0.00000000000000000000000000000308858430205625 0.000000000000000000000000000179358502683695
"aeeb" -7.20439966133191 7.57319232469936 924.857350155875 0.00000000000000000000000000000329347354441733 0.000000000000000000000000000187901332744652
"vpr" -8.0197293418285 8.56560512363179 918.831967498805 0.00000000000000000000000000000375542452013539 0.000000000000000000000000000210562767922074
"srfaa" -4.88633278189326 15.4610004209342 914.456114663791 0.00000000000000000000000000000413316580118399 0.000000000000000000000000000227814494668649
"yabs" -4.79201501477149 8.2219482017515 910.225599900669 0.00000000000000000000000000000453634204008098 0.000000000000000000000000000245869738572389
"galt" -4.20279165217434 8.65964366751712 907.599723349268 0.00000000000000000000000000000480714059023539 0.000000000000000000000000000256275757367959
"roca" -5.74491392638686 8.23197594501586 894.543151810477 0.00000000000000000000000000000642891874786456 0.000000000000000000000000000337207157549283
"pbpe" -4.61813809002514 8.58446537889765 892.422172447763 0.00000000000000000000000000000674237784838468 0.000000000000000000000000000348035123221381
"yfkr" -6.37535219863586 6.90082575691882 886.187909115594 0.00000000000000000000000000000775992195446974 0.000000000000000000000000000394301034311494
"yxbc" -7.7665114652036 8.65943680751094 871.83325703592 0.0000000000000000000000000000107643944443724 0.000000000000000000000000000538550934355369
"fada" -7.71602235362348 10.3634079175359 870.054996264508 0.000000000000000000000000000011213789911491 0.000000000000000000000000000552534012002557
"xynp" -8.19408851486812 4.51790882770443 867.001613484543 0.000000000000000000000000000012031874452408 0.000000000000000000000000000575694071946841
"yoea" -4.19540209617545 7.14055859213616 866.979999263851 0.0000000000000000000000000000120378834232427 0.000000000000000000000000000575694071946841
"acoc" -13.3183573072298 13.1758678052478 864.689206271084 0.0000000000000000000000000000126929190538173 0.000000000000000000000000000598222793666866
"frlp" -5.1250013272804 5.34086509006499 850.621724804408 0.0000000000000000000000000000176262811609809 0.000000000000000000000000000818866661935854
"bpr" -7.17212412187025 8.63487641592426 846.100584237599 0.0000000000000000000000000000196095994983893 0.000000000000000000000000000898174895334676
"ldca" -6.51146273509499 7.01290802700357 841.972921395047 0.0000000000000000000000000000216248508147057 0.000000000000000000000000000976722428464207
"xylb" -7.1738677340012 6.03782277058815 837.741454778141 0.0000000000000000000000000000239173251695459 0.00000000000000000000000000106546769111456
"glpd" -4.08604738642172 7.23903281932226 836.422562126355 0.0000000000000000000000000000246828301405207 0.00000000000000000000000000108471031914829
"kbl" -4.71201291426408 6.74310567628201 826.884565724425 0.0000000000000000000000000000310427227109925 0.00000000000000000000000000134601245674864
"ppsc" -3.80762577404552 8.07077925483478 820.701337024188 0.0000000000000000000000000000360654561272568 0.0000000000000000000000000015432218858663
"argi" -4.1833482916429 8.38658368517935 816.394775178503 0.0000000000000000000000000000400619185253423 0.0000000000000000000000000016919657018755
"trea" -6.19258411151432 7.77124675838299 812.244349716112 0.0000000000000000000000000000443542072075237 0.00000000000000000000000000184922925434445
"spoiiab" -6.52866816670304 8.44046354564309 809.773442560202 0.0000000000000000000000000000471360124341046 0.00000000000000000000000000194033306880643
"sigw" -4.32590279979847 10.4875215959674 794.544060043072 0.000000000000000000000000000068848326409377 0.00000000000000000000000000279868446854117
"glpk" -4.0336249505429 9.83871935236552 783.655729192085 0.0000000000000000000000000000906529439473484 0.00000000000000000000000000363954782366391
"fade" -7.76685224649071 11.0184457467515 778.208507697575 0.000000000000000000000000000104172520373867 0.00000000000000000000000000413132971043678
"appc" -5.18101856625895 8.04313929564327 772.775241244969 0.000000000000000000000000000119776340967967 0.00000000000000000000000000469292362443166
"frxb" 5.92183169200188 8.17547789725984 770.132951484855 0.000000000000000000000000000128232168387554 0.00000000000000000000000000496441680471817
"glpf" -4.82725226189898 7.62945406379736 768.668943197805 0.00000000000000000000000000013318439957904 0.00000000000000000000000000509547844036517
"tpia" 3.81679808329431 10.4857326236808 766.911319988602 0.000000000000000000000000000139395739404471 0.00000000000000000000000000527110400631792
"yrbe" -4.8731955278355 6.49190635266559 766.04608939047 0.000000000000000000000000000142564184549055 0.00000000000000000000000000532895089831639
"rocg" -5.87626910109261 5.67142001051937 764.70630953981 0.000000000000000000000000000147620127362557 0.00000000000000000000000000545523470662539
"csn" -4.55610687755748 6.63101397824092 757.774595108654 0.000000000000000000000000000176952028555712 0.00000000000000000000000000646570782992333
"apre" -4.11274534715613 6.73976936108137 754.167619129283 0.000000000000000000000000000194573454925907 0.00000000000000000000000000703058750465612
"skfg" -5.94893983560413 5.52916519859732 753.4946729491 0.000000000000000000000000000198059702431282 0.0000000000000000000000000070779137616102
"yxam" -5.38665062208879 7.04981011998712 742.334502624759 0.000000000000000000000000000266478770225945 0.00000000000000000000000000941944522581275
"rpsd" 3.55551842841671 10.9694193121446 738.419322900113 0.000000000000000000000000000296010219560543 0.000000000000000000000000010350808967859
"pgm" 3.44680965564395 11.8083076527464 732.262951498756 0.000000000000000000000000000349578718266081 0.0000000000000000000000000120939360829925
"trep" -6.68708447712216 8.22221780667719 722.377516175881 0.000000000000000000000000000457880196183751 0.0000000000000000000000000155451395397243
"pgk" 3.35055505951659 11.5181724592024 722.296782184592 0.000000000000000000000000000458897108183744 0.0000000000000000000000000155451395397243
"nupp" -4.99921605360594 5.51000147600326 720.512521475332 0.000000000000000000000000000481985896875043 0.0000000000000000000000000161589498622437
"eno" 2.83235207356962 11.3499767498091 709.460876761395 0.000000000000000000000000000654948270961923 0.0000000000000000000000000216050266914937
"bmrd" -4.16453081470466 6.89960800629842 709.219375668346 0.000000000000000000000000000659384822395343 0.0000000000000000000000000216050266914937
"ptsi" 3.82108095184404 11.9141189893792 708.950506143879 0.000000000000000000000000000664361214375575 0.0000000000000000000000000216050266914937
"xynb" -8.69391601398872 6.19796335817994 705.912150883512 0.000000000000000000000000000723411810523276 0.0000000000000000000000000232924278002148
"roce" -4.28805419138959 8.74447801496981 698.666375108526 0.000000000000000000000000000887540750532942 0.0000000000000000000000000280069306764071
"frlo" -6.81003345661996 4.99461597236648 698.619494976691 0.000000000000000000000000000888721493848904 0.0000000000000000000000000280069306764071
"rnja" 2.99742491311634 9.55118411761042 698.009065161676 0.000000000000000000000000000904247162176713 0.0000000000000000000000000280069306764071
"rada" -2.83254071222604 8.2533050576447 698.007675974932 0.000000000000000000000000000904282817042666 0.0000000000000000000000000280069306764071
"fadn" -6.882186754727 10.3007775673041 693.458468382233 0.0000000000000000000000000010293294067273 0.0000000000000000000000000315790493460113
"rbsa" -7.22302500947636 8.33833671245333 690.381170538105 0.00000000000000000000000000112409373635308 0.0000000000000000000000000341640451459832
"nupn" -4.86775503180724 7.69290597917656 687.685239710763 0.0000000000000000000000000012146275227485 0.0000000000000000000000000365405504002939
"pfet" -5.00411502736921 5.89490127387355 687.396693942094 0.00000000000000000000000000122476014564331 0.0000000000000000000000000365405504002939
"acda" -4.76394764339627 6.32062739230009 686.220870873918 0.00000000000000000000000000126697526604924 0.0000000000000000000000000374563960472012
"clpc" -2.43276585567515 10.5955563728636 683.618167861783 0.00000000000000000000000000136593324569942 0.0000000000000000000000000400181523875183
"rsiw" -3.97317845498629 10.1981696637834 681.101157901582 0.00000000000000000000000000146935672814492 0.0000000000000000000000000426638221422078
"abnb" -6.67002217857456 4.84219906165723 675.089774424721 0.00000000000000000000000000175097723855392 0.0000000000000000000000000503909555732509
"rhgz" -6.61623188367876 5.65905456332443 669.608626721727 0.00000000000000000000000000205719754996994 0.0000000000000000000000000586842669517741
"csta" -3.92357602343746 7.35326541606148 664.841947931756 0.00000000000000000000000000236912496480065 0.0000000000000000000000000669947337872323
"pksl" -5.21418435848591 8.86420250065362 655.184915252245 0.00000000000000000000000000316287713884581 0.0000000000000000000000000886696246166083
"appb" -4.62170885147198 7.78672949375174 654.063655829204 0.00000000000000000000000000327164297328698 0.0000000000000000000000000909348970011047
"raph" -4.67664125241674 5.86388995047439 651.221975570501 0.00000000000000000000000000356521580379324 0.0000000000000000000000000982549304570815
"rocd" -4.16821572309523 8.60724747771012 643.152293208177 0.00000000000000000000000000455938985879972 0.000000000000000000000000124597780006863
"srft" -3.48181383889861 7.32891246908704 638.401134601515 0.00000000000000000000000000527703879380129 0.000000000000000000000000143007751312015
"skff" -6.16821687666313 7.05727196474727 635.717428052963 0.00000000000000000000000000573384175114787 0.000000000000000000000000153944474507162
"acob" -13.7673731173633 12.5743913980276 635.48512513188 0.00000000000000000000000000577528471398332 0.000000000000000000000000153944474507162
"ephm" -4.18805450416071 8.56659920367654 630.114324176714 0.00000000000000000000000000682631418846588 0.000000000000000000000000180481087324317
"floa" -5.13485580413187 11.3645406935834 629.538715957765 0.00000000000000000000000000695028984022404 0.000000000000000000000000182276956132327
"gltp" -5.31859049914045 6.67115140966102 625.591482200857 0.00000000000000000000000000786659961877888 0.000000000000000000000000204657455682151
"ctaf" -5.64108857138284 5.17916605636415 624.304195677022 0.00000000000000000000000000819211858651765 0.00000000000000000000000021143467970917
"nupo" -5.21462408820604 6.13171724492743 619.317674524399 0.0000000000000000000000000095924946132308 0.000000000000000000000000245628287261627
"lutp" -3.52893272135931 9.14558848898187 614.36313102745 0.000000000000000000000000011234196523237 0.000000000000000000000000285418805418489
"cada" -4.93784720532616 8.13807413130616 611.144132790193 0.0000000000000000000000000124565350967028 0.000000000000000000000000314020559181996
