"logFC" "logCPM" "F" "PValue" "FDR"
"oxdc" -7.00392003485928 10.0559569908154 3180.88260278605 0.0000000000000000000000000000000000000000206606712670967 0.0000000000000000000000000000000000000723123494348385
"dppb" -7.06176415025813 7.97570955400474 1818.0795996943 0.00000000000000000000000000000000000229415994349816 0.00000000000000000000000000000000401477990112178
"skfa" -9.35545914974707 11.7747752169134 1735.96296032624 0.00000000000000000000000000000000000595827465563276 0.00000000000000000000000000000000695132043157155
"dppc" -8.13355310399527 8.06627526553768 1673.95453795109 0.000000000000000000000000000000000012618666182223 0.0000000000000000000000000000000110413329094452
"yxbb" -10.2243037956429 9.53537521457503 1654.48435038441 0.0000000000000000000000000000000000160611225996361 0.0000000000000000000000000000000112427858197453
"flot" -5.95104268184096 11.4596295269855 1623.45218940169 0.0000000000000000000000000000000000237280314185342 0.0000000000000000000000000000000138413516608116
"sigf" -7.95274123103488 9.64811660934015 1510.45127790379 0.000000000000000000000000000000000104788546830759 0.0000000000000000000000000000000523942734153793
"dppe" -7.62840147327336 9.37585438922789 1499.32356766954 0.000000000000000000000000000000000121999467052414 0.0000000000000000000000000000000533747668354309
"qcrc" -4.44817002630299 9.10953315374286 1424.61545298757 0.000000000000000000000000000000000348746320786292 0.000000000000000000000000000000135623569194669
"dppd" -7.74464533045285 8.63769406541496 1409.68608552721 0.000000000000000000000000000000000432960182953728 0.000000000000000000000000000000151536064033805
"yabs" -6.05659066745811 8.22263348442557 1392.26149670564 0.00000000000000000000000000000000055887777194215 0.000000000000000000000000000000177824745617957
"yuai" -5.94727517082703 9.75813176244414 1375.72205860543 0.000000000000000000000000000000000714179712296864 0.000000000000000000000000000000208302416086585
"sigg" -7.23162058827727 7.25335335729558 1323.43532740149 0.0000000000000000000000000000000015806179079893 0.000000000000000000000000000000425550975227889
"pchc" -6.6122989986751 8.65419906175893 1315.38427416384 0.00000000000000000000000000000000179111835200498 0.000000000000000000000000000000447779588001245
"yobo" -6.96891256655599 8.98211841866208 1303.46115857479 0.00000000000000000000000000000000215839159817564 0.000000000000000000000000000000503624706240983
"asnh" -6.4507763393534 8.11526924930448 1284.65080345506 0.00000000000000000000000000000000290670053213793 0.000000000000000000000000000000630936774464012
"skfb" -7.17902258910041 8.13680725779593 1281.33654329728 0.00000000000000000000000000000000306455004739663 0.000000000000000000000000000000630936774464012
"dppa" -5.15981455380401 7.87991885934266 1218.32203991212 0.00000000000000000000000000000000859678762599145 0.00000000000000000000000000000167159759394278
"spoiiab" -8.14749259248502 8.44105744575577 1201.26722725731 0.0000000000000000000000000000000114666270457932 0.00000000000000000000000000000209976410874981
"cypx" -4.85436359928367 9.39018991989053 1198.60308884913 0.0000000000000000000000000000000119986520499989 0.00000000000000000000000000000209976410874981
"ywci" -11.6327352292118 10.6893542920275 1155.61042287001 0.0000000000000000000000000000000252917768155154 0.00000000000000000000000000000421529613591923
"fada" -9.27842179829851 10.3635876456868 1152.35102600009 0.0000000000000000000000000000000267919030317483 0.00000000000000000000000000000426234820959632
"spoiiaa" -8.00245462206907 8.24030311852055 1118.81316631516 0.0000000000000000000000000000000489255520624737 0.00000000000000000000000000000744519270515903
"gmuc" -8.36718130961832 9.74559377767842 1113.47651617092 0.0000000000000000000000000000000539321425194007 0.0000000000000000000000000000078651041174126
"trea" -7.24256156431022 7.77216987472823 1094.87477078896 0.0000000000000000000000000000000760110741235779 0.0000000000000000000000000000106415503773009
"acol" -12.5459485659912 13.413865619145 1071.21890363681 0.000000000000000000000000000000118566524725584 0.000000000000000000000000000015960878328444
"fade" -9.59069978086232 11.018559467485 1064.66769887401 0.00000000000000000000000000000013432627845312 0.0000000000000000000000000000174126657254044
"ctad" -3.70543424192332 8.70369228171048 1042.6286125455 0.000000000000000000000000000000205531902002659 0.0000000000000000000000000000256914877503324
"arae" -7.96864861767081 7.80121484310988 1030.12115828109 0.000000000000000000000000000000262655855587055 0.0000000000000000000000000000316998446398169
"fadf" -5.41164654872188 7.06485937143514 1016.86983005656 0.000000000000000000000000000000341660373339065 0.0000000000000000000000000000398603768895576
