"logFC" "logCPM" "F" "PValue" "FDR"
"oxdc" -6.93000588408808 10.0559215299822 3398.47988447958 0.00000000000000000000000000000000000000000566688673181015 0.000000000000000000000000000000000000019550759224745
"dppb" -7.14202720643357 7.97558967268984 2035.57916950865 0.000000000000000000000000000000000000238710636683308 0.000000000000000000000000000000000411775848278706
"flot" -6.16298777154911 11.4596191809404 1878.03406619382 0.00000000000000000000000000000000000126168755388736 0.00000000000000000000000000000000145094068697046
"dppc" -8.20683655447208 8.06615103494126 1846.76064551672 0.00000000000000000000000000000000000178455679605586 0.00000000000000000000000000000000153918023659818
"yxbb" -10.4010482893159 9.5353239315615 1801.5949943499 0.00000000000000000000000000000000000297481668785461 0.00000000000000000000000000000000205262351461968
"skfa" -8.99624610959845 11.774763368439 1740.41855176704 0.00000000000000000000000000000000000606591146740054 0.00000000000000000000000000000000348789909375531
"cggr" 4.19723135156705 9.7125235968136 1705.54947905864 0.00000000000000000000000000000000000920569464125912 0.00000000000000000000000000000000453709235890628
"dppe" -7.72946111230872 9.3757973000743 1651.43407590522 0.000000000000000000000000000000000017885407582904 0.00000000000000000000000000000000771308202012734
"ptsi" 4.43730512604254 11.9140889122924 1641.50976397317 0.0000000000000000000000000000000000202486495307783 0.0000000000000000000000000000000077619823201317
"ptsg" 5.15024258656482 11.4888356931981 1614.24022996302 0.0000000000000000000000000000000000285854592657216 0.00000000000000000000000000000000986198344667397
"yuai" -6.15014820408104 9.75809900001111 1594.73999083765 0.0000000000000000000000000000000000367071049586677 0.0000000000000000000000000000000115126829188549
"pchc" -6.9347065406297 8.65410264602877 1554.88743201018 0.0000000000000000000000000000000000617718232654313 0.0000000000000000000000000000000177593991888115
"sigf" -7.68032655987514 9.64808398886499 1540.81977991301 0.0000000000000000000000000000000000744613803330295 0.0000000000000000000000000000000189245834280885
"dppd" -7.77964648155252 8.63760028421078 1538.50780988711 0.000000000000000000000000000000000076795411012533 0.0000000000000000000000000000000189245834280885
"qcrc" -4.25214010767639 9.1094875339404 1518.14966840578 0.000000000000000000000000000000000100976522055858 0.0000000000000000000000000000000232246000728474
"yabs" -5.82500449231654 8.22255554986787 1450.27402598661 0.000000000000000000000000000000000258296170138379 0.0000000000000000000000000000000556951116860879
"cypx" -5.04931496704636 9.3901386370434 1444.94401724695 0.000000000000000000000000000000000278567641363774 0.0000000000000000000000000000000565328448650013
"pdxt" 3.75417681476831 9.50715022019943 1424.93923562206 0.000000000000000000000000000000000370802866700149 0.0000000000000000000000000000000710705494508618
"rpsd" 3.66084568370636 10.9693663674687 1405.11639710177 0.00000000000000000000000000000000049420706847372 0.0000000000000000000000000000000830112528593803
"asnh" -6.41726383004974 8.11516705625008 1403.61316404437 0.000000000000000000000000000000000505172866866655 0.0000000000000000000000000000000830112528593803
"yobo" -6.92647612768909 8.98206175775742 1403.59784935343 0.000000000000000000000000000000000505285886970141 0.0000000000000000000000000000000830112528593803
"dppa" -5.1683530371965 7.8798283365314 1390.56705136744 0.00000000000000000000000000000000061175315553732 0.000000000000000000000000000000095934017572898
"sigg" -7.02849534521849 7.2532103423605 1383.00612627898 0.00000000000000000000000000000000068407789814197 0.000000000000000000000000000000102611684721295
"ctad" -3.88325215024497 8.70362408981014 1339.92306459879 0.00000000000000000000000000000000130811261196457 0.000000000000000000000000000000188041187969906
"trea" -7.73528576273042 7.77206488121082 1326.48885547693 0.00000000000000000000000000000000160780661111592 0.000000000000000000000000000000221877312333996
"glya" 4.18102430309286 10.9228242904932 1294.16893693172 0.00000000000000000000000000000000266331506075639 0.000000000000000000000000000000353401421523444
"gmuc" -8.84489229567641 9.74556895742924 1283.10498655989 0.00000000000000000000000000000000317451442424532 0.000000000000000000000000000000405632398653568
"yebc" -4.99442709551476 9.37811150368373 1243.28596581974 0.00000000000000000000000000000000604630675345444 0.000000000000000000000000000000744991367836351
"fada" -9.36993955673153 10.363567212096 1235.05659113681 0.00000000000000000000000000000000692467901630777 0.000000000000000000000000000000796903359763621
"spoiiab" -7.8966508560969 8.44098990993485 1232.95208107708 0.00000000000000000000000000000000717010714073721 0.000000000000000000000000000000796903359763621
"skfb" -6.62259733417522 8.13666614383652 1231.1726160762 0.00000000000000000000000000000000738473498207667 0.000000000000000000000000000000796903359763621
"pdha" 3.99331880739713 10.7826941064012 1231.11686224174 0.00000000000000000000000000000000739156739490895 0.000000000000000000000000000000796903359763621
"fadf" -5.54860414079166 7.06467132007363 1199.92090431501 0.0000000000000000000000000000000124814416204281 0.00000000000000000000000000000130487798759021
"eno" 2.76731878491877 11.3499418772506 1196.12831287869 0.0000000000000000000000000000000133142024727922 0.00000000000000000000000000000135099995679803
"arae" -8.23377628414533 7.80109742481513 1177.89889197472 0.0000000000000000000000000000000182118058702087 0.000000000000000000000000000001795163721492
"pgk" 3.14838786013035 11.5181384876661 1166.97654724882 0.0000000000000000000000000000000220211230682437 0.00000000000000000000000000000211035762737336
"trep" -8.33658972604017 8.22281132846921 1148.68482344706 0.0000000000000000000000000000000303853848003702 0.00000000000000000000000000000283323182598046
"pdhd" 3.56781526032068 11.547521506917 1143.72198967055 0.0000000000000000000000000000000331873326967199 0.00000000000000000000000000000301073871000949
"rocc" -4.98720798482283 7.98702494212176 1142.30768814686 0.0000000000000000000000000000000340344375914117 0.00000000000000000000000000000301073871000949
"fade" -9.69048267116216 11.0185465387489 1137.99435324557 0.0000000000000000000000000000000367606631040353 0.00000000000000000000000000000317060719272304
"tpia" 3.32455493373206 10.4856605974383 1124.80682816303 0.0000000000000000000000000000000466082158859127 0.00000000000000000000000000000392191084893656
"spoiiaa" -7.63623100949091 8.24022842061305 1123.05688582581 0.000000000000000000000000000000048109217144089 0.00000000000000000000000000000395182855112159
"ywci" -11.005722963194 10.6893400678663 1119.06189950295 0.0000000000000000000000000000000517287867228141 0.00000000000000000000000000000415033288822579
"pdhc" 3.77976280444434 11.6289254016447 1106.81556647795 0.0000000000000000000000000000000647121443111609 0.00000000000000000000000000000507402040621603
"acol" -12.3674511276587 13.413862270569 1092.86966464652 0.0000000000000000000000000000000837544305186293 0.0000000000000000000000000000063937159568862
"apre" -4.49716278705364 6.74096942957892 1091.91926129847 0.000000000000000000000000000000085249546091816 0.0000000000000000000000000000063937159568862
"pgm" 3.06710384318117 11.8082800484452 1081.24596988211 0.000000000000000000000000000000104096009256214 0.00000000000000000000000000000764109004114766
"srfad" -4.05743897367775 12.2795361692571 1070.30735658091 0.000000000000000000000000000000127994835844093 0.00000000000000000000000000000919962882629422
"gerr" -4.80267200505008 7.44094663304653 1062.9375595427 0.000000000000000000000000000000147287481153049 0.0000000000000000000000000000103702410199596
"gmud" -8.75148796299539 9.74689744175743 1050.3440933661 0.000000000000000000000000000000187631130184202 0.0000000000000000000000000000129465479827099
"yxbc" -8.19151894142093 8.65990899425683 1031.04028458338 0.000000000000000000000000000000273429221107272 0.000000000000000000000000000018243940224866
"nfedb" -5.68359331992408 10.1353275140818 1030.65859825479 0.000000000000000000000000000000275491458412479 0.000000000000000000000000000018243940224866
"fadn" -8.54587978956443 10.3009385677502 1029.78568869493 0.000000000000000000000000000000280269226642869 0.000000000000000000000000000018243940224866
"spoiva" -10.0365234229939 10.9979338803428 1027.87862728875 0.000000000000000000000000000000291011738213858 0.0000000000000000000000000000185924166081076
"dhas" -5.09779338618661 10.1831424525104 1025.61646170109 0.000000000000000000000000000000304316218672572 0.0000000000000000000000000000190889264440068
"nadb" 5.1714257612512 9.43142730022905 1024.64490690868 0.000000000000000000000000000000310224374697826 0.0000000000000000000000000000191120373697768
"qcrb" -3.67229141984274 8.16520273825773 1020.39041891317 0.0000000000000000000000000000003375471604881 0.0000000000000000000000000000204304860295429
"prka" -9.39040575428642 9.39362293946367 1011.80709776397 0.000000000000000000000000000000400628139506451 0.0000000000000000000000000000238304669189182
"guaa" 4.58740011751195 10.0736629367949 1006.08163722173 0.000000000000000000000000000000449481940108273 0.000000000000000000000000000026283265989382
"skfe" -5.33174395145979 7.02216194410674 1000.83952217556 0.000000000000000000000000000000499694589664279 0.000000000000000000000000000028732438905696
"ssba" 3.60241975674097 11.7558377004214 999.580166879499 0.000000000000000000000000000000512611374285417 0.0000000000000000000000000000289919547751588
"fbaa" 3.45138915611039 11.3330581113822 995.724399718177 0.000000000000000000000000000000554378580509344 0.0000000000000000000000000000308484855283425
"calj" 4.53959767178386 7.65458266503826 982.166684145176 0.000000000000000000000000000000731870851162016 0.0000000000000000000000000000400786418493485
"ybbc" -5.77059619943285 7.39704171147141 971.237622026945 0.000000000000000000000000000000918001765874064 0.0000000000000000000000000000494860326916488
"yhar" -6.8887608034284 6.58608851974724 966.812207572461 0.00000000000000000000000000000100691774628007 0.0000000000000000000000000000534380109729674
"yxam" -5.75937127239643 7.0510304602459 966.088678176474 0.00000000000000000000000000000102229238383068 0.0000000000000000000000000000534380109729674
"sqhc" -6.79422840911712 7.14869457367913 940.968649603151 0.00000000000000000000000000000174198400412986 0.0000000000000000000000000000896991763320601
"gmur" -7.51898150580181 8.67156259386954 939.388430571289 0.00000000000000000000000000000180219768672942 0.0000000000000000000000000000914350296943603
"rpsm" 3.6211759578783 10.8743669475027 932.411905302493 0.0000000000000000000000000000020952913164631 0.000000000000000000000000000104764565823155
"qcra" -3.82911163841642 7.76169995317056 927.292039250531 0.00000000000000000000000000000234190568019879 0.000000000000000000000000000115422494238369
"purl" 4.11997768762167 10.6519672350673 921.56949349537 0.00000000000000000000000000000265391002433257 0.00000000000000000000000000012838865180046
"eepc" -5.54746730222894 7.45182587756395 921.133259547074 0.00000000000000000000000000000267941534192264 0.00000000000000000000000000012838865180046
"ctac" -3.75294443663226 7.09724512929485 910.322820525016 0.00000000000000000000000000000340082034937654 0.000000000000000000000000000160723701443138
"skfc" -5.86955113493861 7.59014638018543 908.878292054057 0.00000000000000000000000000000351162859484414 0.00000000000000000000000000016371781962449
"nupq" -4.73570050505401 6.21645616392161 900.892790636678 0.00000000000000000000000000000419634192494661 0.000000000000000000000000000193031728547544
"nadc" 4.54400489899596 8.53057053620996 894.764754378122 0.00000000000000000000000000000481597632042232 0.000000000000000000000000000218566734780368
"bsre" -5.79151197056471 9.17042513077758 894.195989266723 0.00000000000000000000000000000487815610959081 0.000000000000000000000000000218566734780368
"pche" -4.29234187477864 7.69637184525863 891.106707130915 0.00000000000000000000000000000523089647543321 0.000000000000000000000000000231366574874931
"purh" 4.43859908444813 10.4826535867995 886.426770385125 0.00000000000000000000000000000581701667214464 0.000000000000000000000000000254034272391127
