"logFC" "logCPM" "F" "PValue" "FDR"
"envZ" 3.88376224190096 5.59604713675066 572.287667537564 0.00000000000000000000000000000000000000000000000000000000000000000000411465321028682 0.0000000000000000000000000000000000000000000000000000000000000000125826095170571
"ompR" 4.07604024446048 6.74596402947366 523.918998417261 0.0000000000000000000000000000000000000000000000000000000000000000133962007175312 0.0000000000000000000000000000000000000000000000000000000000000204827908971051
"narU" 3.97075019924893 4.70394048475927 292.194862200015 0.0000000000000000000000000000000000000000000041209403534674 0.00000000000000000000000000000000000000000420061186696777
"dtpA" 3.49002220789944 7.79235442672309 285.673342705623 0.0000000000000000000000000000000000000000000202932860160307 0.0000000000000000000000000000000000000000155142171592555
"narZ" 2.71475031688673 6.49513054946625 281.751213157226 0.0000000000000000000000000000000000000000000534149133665147 0.0000000000000000000000000000000000000000326685610149604
"ymdF" 4.33354632335727 8.94999206584365 235.719993532097 0.00000000000000000000000000000000000000788048197835586 0.00000000000000000000000000000000000401641898163537
"csgD" 3.81168345123882 3.35627581336509 229.615135111968 0.0000000000000000000000000000000000000661940244104739 0.0000000000000000000000000000000000289173323781756
"narY" 2.68868404533649 5.48983426207615 205.581218630272 0.0000000000000000000000000000000000348621123307113 0.0000000000000000000000000000000133260424384144
"ompC" 3.93960969233101 11.8071334884294 168.632721223644 0.00000000000000000000000000000219576024601563 0.000000000000000000000000000746070536923977
"greB" 2.08080184612199 4.41021090070963 145.562820856042 0.00000000000000000000000000353701661192339 0.00000000000000000000000108161967992617
"ompF" 2.82315939298727 9.50318155149822 137.678683508831 0.0000000000000000000000000485194465826412 0.0000000000000000000000134884061499743
"csgG" 2.18799712214676 3.94214707663364 137.094386107863 0.0000000000000000000000000590311887376095 0.0000000000000000000000150431145966342
"narV" 2.60511379628294 3.78951265391995 131.368539609978 0.000000000000000000000000409506167665212 0.0000000000000000000000963284508246322
"csgE" 3.55981168398181 1.99810521288598 129.783721302925 0.00000000000000000000000239518871438926 0.000000000000000000000523177649185882
"yecD" 1.33812281669988 5.54399106833149 102.696198018602 0.0000000000000000000103806104150709 0.00000000000000000211626044328578
"feoA" 2.33472881111021 6.70493764247366 87.8750348761063 0.00000000000000000269276094748797 0.000000000000000514653936088638
"gmd" -1.83879173400999 4.59389716797841 82.3508550274162 0.0000000000000000227173834459074 0.00000000000000408645638691676
"azuC" 2.51665639272274 3.25770087618038 78.8268604972947 0.0000000000000000901705451272279 0.0000000000000153189737221702
"dacD" 1.31205876002364 4.20895251788467 74.1530415148429 0.00000000000000057398220625039 0.0000000000000923809256165101
"tatE" 1.56532662119733 5.22044295270006 66.9305545434637 0.0000000000000105637223987861 0.00000000000161519315477439
"ybiX" 2.23565551355252 7.34110995278428 66.2106400434499 0.0000000000000141729956387795 0.00000000000206385812682798
"bfd" 1.40645541091123 6.38372582811301 64.3239950786449 0.0000000000000307150416738503 0.0000000000042693907926652
"bglJ" 1.39725846438037 5.86402235323392 62.2617232241773 0.0000000000000719146922685411 0.00000000000956152734596516
"feoB" 1.58178560707768 8.43142953326447 55.5277790103984 0.00000000000120375846034436 0.000000000153378890488878
"yecE" 0.992126475422033 4.79760907508334 55.0629322897483 0.00000000000146560563395633 0.000000000179272881145538
"malM" -1.25184760221698 5.44713908562867 54.8208761608674 0.00000000000162397671895486 0.000000000191004646406306
"ybiI" 1.92715414633192 6.26576418461313 54.1320322988887 0.00000000000217567420204636 0.00000000024641524851325
"malK" -1.56346979254823 5.10253608529027 53.4985086665434 0.00000000000284883225391173 0.000000000311133179730788
"malF" -1.27398949528604 4.65635329030779 52.9341519886882 0.00000000000362383628347255 0.000000000377168442900223
"fhuE" 2.10023169496319 8.32160237740658 52.8853254266989 0.000000000003700148229891 0.000000000377168442900223
"yaaY" 1.74060144262207 5.19431701453017 52.7624896926559 0.0000000000038993724337294 0.000000000384654222656274
"entD" 2.18453293203807 6.13922914581486 50.804461462201 0.0000000000090225270269006 0.000000000862215239008189
"nrdH" 2.02892092133601 7.6138843559712 48.4509173414262 0.0000000000249175505524589 0.00000000230902635119452
"wzc" -1.50365727365348 3.79888586365669 46.3123526402679 0.0000000000631727170065982 0.00000000568182848841698
"yneM" 2.36953308732868 4.3070229109423 45.5527938269575 0.0000000000880566607818598 0.00000000769363624774078
"lamB" -1.43110753495686 6.23544330566877 45.4500051418317 0.000000000092110823822623 0.00000000782430275693281
"rcsA" -1.24167545916398 4.41473777894131 41.1554193896763 0.0000000006131418201921 0.0000000506753428688498
"fecI" 1.44346798792234 7.61537467899283 40.6275548957515 0.000000000775611135750501 0.0000000618328524452041
"ldtC" -0.897800410261559 6.5089890343159 40.5903509120473 0.000000000788581178993774 0.0000000618328524452041
"livH" 1.17309884173088 5.20102459658548 39.8066274383606 0.00000000111892397988221 0.000000085541738261995
"nrdF" 1.78751008870426 7.91789467129853 38.6910660152797 0.00000000184444131811605 0.00000013756833050729
"acrZ" 1.67021013312469 3.38024451556303 37.9734746107826 0.00000000254669603913523 0.000000185423725897036
"ynhF" 1.51722370607139 2.54503040399035 37.9052643301145 0.00000000262612460447932 0.000000186760210244134
"leuL" 2.05289440330291 1.18036980262546 38.3184285344486 0.00000000269151059289116 0.000000187059986205935
"livK" 1.12622391129934 6.33487558840248 36.2579705903676 0.00000000552712001212518 0.000000375598511046196
"yjjZ" 1.7534362216336 8.07471731194554 35.8027555641791 0.00000000679472141970235 0.000000451701263074996
"fes" 1.42873237710841 8.30736676970224 35.7433593410614 0.00000000698045707706557 0.000000454175271099288
"entH" 1.60716961211322 7.60971695611835 35.6147973341468 0.00000000740020974675921 0.000000471455029283118
"fiu" 2.19177256204213 10.7795215676317 35.3318948382027 0.00000000841578136953445 0.000000525213457715027
"nrdI" 1.66416348687444 7.69898108847917 35.143342985209 0.00000000916964883528684 0.000000550911984437589
"entC" 1.64840310099321 9.34049821436169 35.1389812737028 0.00000000918787155209845 0.000000550911984437589
"nrdE" 1.68835491354781 9.71095608015396 34.9586518775901 0.000000009974127309244 0.000000586555409839772
"cpsG" -1.17725280454269 3.70710984005955 34.3210324708854 0.0000000133403673806842 0.000000769714027360984
"proW" -0.967111926324933 6.92819200308703 34.1058084049152 0.0000000147186966150221 0.000000833514337939584
"livM" 1.00216716185366 5.74355598930337 33.3349444968986 0.0000000209466588695158 0.00000116463423314508
"mepM" 1.53818473449896 9.36252067231352 33.2472488716622 0.0000000218061244641856 0.00000119077015377642
"fepA" 2.0288511785198 10.5664509455616 32.9758557080655 0.0000000246980692565424 0.00000132502975064047
"proX" -0.889913609022139 7.39889874487654 32.7790947295296 0.0000000270340841286488 0.00000142534878043807
"entE" 1.70674245520487 9.67086735025765 32.250334950281 0.0000000344779324712744 0.00000178615582918991
"fliC" 0.766438109772531 6.77696663554863 32.2148752346071 0.0000000350455689180493 0.00000178615582918991
"livJ" 1.03640512915408 7.56996823937965 32.1013727764466 0.0000000369266913872391 0.00000185117741413405
"entA" 1.6208338106307 8.45698227260085 31.7961942432978 0.0000000425056708522674 0.00000209648937848764
"fecB" 1.21778151986215 4.62643242784649 31.6774623210119 0.0000000448995046064419 0.0000021794076997857
"feoC" 1.33901468448679 4.25995212106727 31.2895103536491 0.0000000537119857974604 0.00000256642582138491
"entB" 1.73509468524325 8.93313359166449 31.1194049114767 0.0000000581081073009312 0.00000273376295578842
"cpsB" -1.13836140558881 3.93403809494902 30.5470109292016 0.0000000757495024141269 0.00000350972694518788
"fepB" 1.00921207892508 7.10315863979894 30.502142582947 0.0000000773423208049543 0.00000353004204509776
"livF" 0.971401968183816 4.97819728863911 30.4112677795611 0.0000000806726819737209 0.00000360331079897547
"yciY" 1.57634760527523 3.94601567030508 30.413038580053 0.0000000813042659023243 0.00000360331079897547
"treB" -1.03731189835157 4.30006439953502 30.2859361733853 0.0000000855046210334225 0.00000373533044457437
"thrL" 1.65338443107258 6.88619661079384 29.8556273970455 0.000000104430856954424 0.00000449788113474124
"wcaE" -1.66469435910089 2.12415518602808 29.4417248181772 0.0000001287187848433 0.00000546697283403904
"ygbE" 2.61355229570909 4.83740497475801 29.0525774380339 0.00000015181547528533 0.00000635961264962384
"arfA" 1.39888110437088 4.39366354417797 28.5686290701111 0.000000190330482485942 0.00000786527858705421
"malE" -1.09610784920773 6.18408280067803 28.3288009695955 0.000000212934260769271 0.00000868203959243239
"ilvC" 1.45763117855586 7.7282591039421 28.1873441348028 0.000000227518086333316 0.00000915460931588525
"cirA" 2.1543780264194 11.4035296374789 27.9555292166963 0.000000253631073491094 0.0000100727769186463
"ybdR" -0.997312094668426 8.5077420085134 27.073487762108 0.000000383871980923306 0.0000150497502264547
"efeO" 1.02357474484145 7.42549005275829 26.9299599514911 0.00000041071515227968 0.0000158983156414084
"pyrL" 1.11042618444134 4.64538781759909 26.5366267098713 0.000000494404438938954 0.0000188986096784415
"yebO" 1.05210672168938 5.95220566552391 26.192912773263 0.000000581541858083419 0.0000219550000249271
"treC" -1.06428049304065 3.91653332081057 26.1659157128955 0.000000589010411062712 0.0000219657785003631
"yiaD" 0.856296760182062 4.06931910475828 25.8705854351454 0.000000677319230364573 0.0000248390319212605
"galP" -0.848541167992351 6.994253413751 25.8551020023098 0.000000682301727071904 0.0000248390319212605
"yoeI" 1.36999787562174 2.98787115086862 25.2350108554616 0.000000965350698020509 0.0000347299109946673
"yfjL" 0.612375964830262 6.18089041275058 24.8544200659031 0.00000109693148328036 0.0000390048427426901
"mgrB" 1.02097764419277 4.67586592567366 24.4727329907938 0.00000131548342672909 0.0000462384864245695
"yifE" 1.03822127718417 6.9396729362712 24.4361950698129 0.00000133858609025934 0.0000465158666365122
"osmB" -1.15503217406935 9.3371000643135 24.2916175212 0.00000143409243430619 0.0000492747715068352
