"logFC" "logCPM" "F" "PValue" "FDR"
"sslE" -2.24651669551298 7.20509434792145 296.933558073893 0.00000000000000000000000000000000000000000000121011733344535 0.00000000000000000000000000000000000000000440966756307487
"znuC" -3.05060366628233 7.84716804662346 266.551793847579 0.00000000000000000000000000000000000000000226708406076956 0.00000000000000000000000000000000000000413062715872214
"yedA" 2.98663842257006 4.06221276037863 264.229813238036 0.00000000000000000000000000000000000000000410335974206156 0.0000000000000000000000000000000000000049842143000241
"amtB" 2.18591564760678 6.11119933060441 240.81223038413 0.00000000000000000000000000000000000000188848469865143 0.00000000000000000000000000000000000172040956047145
"bluF" 2.56721097396979 5.77076068058791 225.416406146706 0.00000000000000000000000000000000000012420225625354 0.0000000000000000000000000000000000905186043575799
"znuB" -2.45462478652245 6.56125738701835 217.873452842392 0.00000000000000000000000000000000000101283876980384 0.000000000000000000000000000000000615130746194197
"nac" 2.20942534460225 4.7858920661817 196.059997643321 0.000000000000000000000000000000000528130004117687 0.000000000000000000000000000000274929390714979
"pliG" -5.61254025035985 8.05474049025575 192.858868966091 0.00000000000000000000000000000000135568943372315 0.000000000000000000000000000000617516537060895
"zinT" -10.5159431589372 10.2416938601934 186.280782641285 0.00000000000000000000000000000000960411545170404 0.00000000000000000000000000000388859963400106
"nadB" 2.73097958102618 8.3059083103748 181.446279077287 0.000000000000000000000000000000041232269109595 0.0000000000000000000000000000150250388635364
"sdhD" 3.72993728076918 6.18687188043235 179.997550382045 0.0000000000000000000000000000000640001529878746 0.000000000000000000000000000021201505226165
"cbdA" -2.38049832898783 6.03599192165468 170.636721864543 0.00000000000000000000000000000113500380222724 0.000000000000000000000000000344662821276337
"sdhB" 3.14579406537504 7.98471978197932 167.705278226747 0.00000000000000000000000000000282846915125605 0.000000000000000000000000000792841660552082
"ygiQ" 2.60012285742295 7.24159356298021 167.314951124863 0.00000000000000000000000000000319561324026242 0.000000000000000000000000000831772474822589
"pyrF" 2.58143805197176 6.51483932608196 163.187968650522 0.0000000000000000000000000000116918082553439 0.00000000000000000000000000284032995216488
"upp" 2.94705574474183 8.01049371500765 159.329647757611 0.000000000000000000000000000039758537261473 0.00000000000000000000000000905500686130048
"caiF" 3.43817950268362 4.20727210265453 155.043129894281 0.000000000000000000000000000156900646082006 0.0000000000000000000000000336321149601664
"ispU" 1.9464004728607 7.61931046013596 154.555084995309 0.000000000000000000000000000183606292283523 0.000000000000000000000000037170073837842
"rhlE" 2.13410310100641 6.79508406876819 151.794590225822 0.000000000000000000000000000448217255705066 0.0000000000000000000000000859633515678559
"betI" -2.18775360697008 5.52111652519554 150.377375613181 0.000000000000000000000000000710348328611993 0.000000000000000000000000129425465473105
"glnL" 2.34261898287924 6.9863182315271 149.561859693748 0.000000000000000000000000000926522768535631 0.000000000000000000000000160773760406849
"yedL" 2.32874352347376 3.75133752158961 149.105826405189 0.00000000000000000000000000107517001299739 0.00000000000000000000000017808725124375
"rluB" 2.18630109522387 7.2833352770728 147.040639802339 0.00000000000000000000000000211352443000997 0.000000000000000000000000334855783606798
"znuA" -4.95046194882866 11.3047367976415 146.731355427281 0.00000000000000000000000000233933532031374 0.000000000000000000000000355189079467637
"malK" 3.16209315517572 5.10157891806071 146.383816650608 0.0000000000000000000000000026222236910757 0.000000000000000000000000382215325211194
"dinI" 2.4646964514266 4.91711421320512 142.520102880639 0.00000000000000000000000000938988038166377 0.00000000000000000000000131602785041472
"sdhC" 3.79147594061944 7.80107463131659 141.122734566731 0.0000000000000000000000000149384609167503 0.00000000000000000000000201613894743104
"cbdB" -2.11487890194714 5.21414854786365 140.118883068015 0.00000000000000000000000002087334786044 0.0000000000000000000000027165171286944
"yqhD" -1.64191843847021 6.3547253356591 139.073556832796 0.0000000000000000000000000295979876549313 0.00000000000000000000000371914024188171
"betA" -2.215150200126 5.81233879798996 138.818598251947 0.0000000000000000000000000322340041963671 0.00000000000000000000000391535704305206
"ndk" 3.03267409544577 7.27678902961359 138.045043735017 0.0000000000000000000000000417709530820465 0.0000000000000000000000048411533311511
"lpxP" 1.9546301966154 7.48334769051391 137.992550710604 0.0000000000000000000000000425128722823368 0.0000000000000000000000048411533311511
"betB" -2.18098731552709 6.67430874205103 136.116241817921 0.0000000000000000000000000798866483611381 0.00000000000000000000000882142262509052
"pyrL" 2.93522348430722 4.64449085976789 132.748256551336 0.000000000000000000000000249712076759281 0.0000000000000000000000267632590503182
"suhB" 2.86952262905759 7.03554110224544 132.604789321245 0.000000000000000000000000262190144852846 0.0000000000000000000000272977396526792
"glnG" 1.80217567694573 7.11149592739228 131.683427162586 0.000000000000000000000000358754972539899 0.0000000000000000000000363139755537609
"yifB" 2.11443390475768 4.1356345266666 126.901775157539 0.0000000000000000000000018477867322781 0.000000000000000000000181982023038416
"hdhA" -2.2293860981333 8.06775708041431 125.325460942661 0.00000000000000000000000318581683558511 0.000000000000000000000305503067075583
"yibH" -2.26380229270716 6.71912006214171 124.796857704549 0.00000000000000000000000382618240055059 0.00000000000000000000035750278634888
"sdhA" 3.20091429475574 9.28996183855513 124.658852478394 0.00000000000000000000000401375252388701 0.000000000000000000000365652854926106
"yciH" 2.70820991436267 4.8853864355958 124.292176023734 0.00000000000000000000000455838848049193 0.000000000000000000000405140673729575
"pnuC" 1.69709832546952 8.14708655182525 123.006567252714 0.00000000000000000000000712808810846372 0.000000000000000000000602429900693131
"hmp" -1.8244393748846 4.99036758843967 123.002919672711 0.00000000000000000000000713715052049013 0.000000000000000000000602429900693131
"cvpA" 2.32677737485899 7.67052674654431 122.948348744633 0.00000000000000000000000727412613350652 0.000000000000000000000602429900693131
"pyrH" 2.05490169889016 8.40090307039518 121.239262992546 0.000000000000000000000013210984007374 0.00000000000000000000106979612717491
"pyrD" 3.1286118895747 7.01362791863212 119.959233510368 0.0000000000000000000000206910141979125 0.00000000000000000000163908816819985
"hchA" -2.58126388281813 8.32301811850068 119.673489716303 0.0000000000000000000000228752693724498 0.00000000000000000000177356343815334
"eutC" -1.90345793363637 4.45188470386987 119.450653819892 0.0000000000000000000000247387523212565 0.00000000000000000000187808361372206
"glnA" 3.39145682697373 10.5925869846878 119.28640241945 0.000000000000000000000026209588388206 0.00000000000000000000194913755278822
"uraA" 3.60237950921578 7.44574500877389 118.522071377838 0.0000000000000000000000343020745846382 0.00000000000000000000249993519572843
"rlmG" 1.96638846173547 5.28927542888535 113.893117373945 0.000000000000000000000177038436423718 0.0000000000000000000126495698495692
"nadA" 2.1603724396359 8.9052521539312 113.748752791081 0.000000000000000000000186395801137773 0.0000000000000000000130620442181932
"yraQ" 1.3435286124141 5.76131459640456 113.466545192296 0.000000000000000000000206151942402366 0.0000000000000000000141739184549853
"lamB" 2.38205157422106 6.23490491361551 113.071335226194 0.000000000000000000000237417490506406 0.0000000000000000000158065049941407
"fdoI" 2.86591116471085 7.43065920078637 113.057761051876 0.000000000000000000000238572386025725 0.0000000000000000000158065049941407
"gpt" 2.49133899678976 6.34853141461748 112.61671318712 0.00000000000000000000027934217591591 0.0000000000000000000181771944470995
"sufA" -2.25578055189036 7.79262853763797 112.343917665201 0.000000000000000000000308003150758892 0.0000000000000000000196905873923755
"fis" 2.24524716133247 7.64593626721606 108.008922375831 0.00000000000000000000146820649971168 0.0000000000000000000922438704301611
"ycgM" -1.36265364620186 6.74267750128473 107.833244091456 0.0000000000000000000015647296902598 0.0000000000000000000966419490051982
"tyrP" -3.121838013104 7.40722957229327 107.633168086345 0.00000000000000000000168247141859008 0.000000000000000000102182097489037
"yidD" 2.54766297037318 5.64504942589467 107.298053512813 0.00000000000000000000190002918584999 0.000000000000000000113503382839957
"yibT" -2.40016519407628 8.22347153770973 106.681624486875 0.000000000000000000002377012757225 0.000000000000000000139707007860127
"recF" 1.54997152327922 6.39526866783116 106.576042389118 0.00000000000000000000247006508982705 0.000000000000000000142871701386187
"yibQ" 1.54781598010837 5.54298117848867 106.256633505468 0.00000000000000000000277452474008122 0.000000000000000000157974502388375
"ykgL" -3.88366524470239 3.3599050110412 106.139881008091 0.00000000000000000000311710569498684 0.000000000000000000172968757336553
"eutK" -1.84587128294991 3.76356213492776 105.923191234654 0.00000000000000000000313280405713844 0.000000000000000000172968757336553
"ugd" 1.678096255601 5.51683862772954 104.006782239103 0.00000000000000000000630959831182026 0.000000000000000000343166809675717
"fucU" -1.57116687116528 4.6807334398631 103.765126024456 0.00000000000000000000689377192294119 0.000000000000000000369425071870555
"yegP" -2.52873280096711 8.18073205317303 102.816038810321 0.00000000000000000000976635437664272 0.000000000000000000515776744180957
"rlmF" 1.93526920385391 5.41278450296068 101.762977447621 0.000000000000000000014389334796825 0.000000000000000000749067657137578
"eutL" -1.76353875857249 3.801209777673 101.697558234054 0.0000000000000000000147405112514833 0.000000000000000000756541169019793
"purF" 2.10646555819912 9.10129235028938 101.015325441094 0.000000000000000000018959704470809 0.000000000000000000959571709605943
"ypeC" -2.18446614262775 8.3179419858749 100.858249440605 0.0000000000000000000200923167698945 0.00000000000000000100296441519857
"codA" 2.85341240207221 8.5348992835353 99.8798847276009 0.0000000000000000000288553886984753 0.00000000000000000142093292455735
"fdoH" 2.95162984609797 8.41153268337032 99.7062609226597 0.0000000000000000000307728664385468 0.00000000000000000149515100402753
"aroP" -1.69678344917512 6.98594669789272 99.0029433652998 0.0000000000000000000399474499185759 0.00000000000000000189614100331657
"fimA" -2.00935170890937 9.02527792565792 99.3563187367114 0.0000000000000000000400666457890714 0.00000000000000000189614100331657
"mqo" 1.92490037284335 9.27979107763264 98.8038759706471 0.0000000000000000000430133821219665 0.00000000000000000200949698015956
"trmN" 1.94706015151616 4.58809017866263 98.0927126173567 0.00000000000000000005603724743023 0.0000000000000000025848067042501
"dusB" 2.36429791719043 9.03277314016275 97.6348238716359 0.0000000000000000000664597967385052 0.00000000000000000302724374143891
"nuoK" 1.80492843893349 5.54202627285984 97.2270639207364 0.0000000000000000000773767151039189 0.00000000000000000348099691158865
"purN" 1.9322677309183 7.73052374729038 96.3678182429716 0.00000000000000000010666985166925 0.00000000000000000474030414003351
"codB" 3.22208659425007 7.93888966282477 96.2028337542765 0.000000000000000000128868646060712 0.00000000000000000561832420068746
"yebQ" 1.85119346939064 3.96354100413516 95.8495264700264 0.000000000000000000129511315273805 0.00000000000000000561832420068746
"nuoJ" 1.77224774384098 6.67870599154975 94.8190491047495 0.000000000000000000190638479435422 0.00000000000000000817278375367857
"rdgC" 1.40189790081473 6.51570887198678 94.276380662051 0.000000000000000000233790375354013 0.00000000000000000990618753244213
"yjjZ" -2.66021721735194 8.07456299548526 93.9913271687962 0.00000000000000000026027302659727 0.0000000000000000109015506772466
"hda" 1.57569751417715 5.8765724314972 93.8802391713301 0.000000000000000000271394304750761 0.0000000000000000112381914376338
"uspD" -1.58982124249683 7.01872211688269 93.5532047931737 0.000000000000000000306993671680329 0.0000000000000000125694937034058
"trmL" 1.54963444783867 4.95764194741099 92.9380337890137 0.000000000000000000387216566178784 0.0000000000000000156779685239499
"uxaC" -2.01541768971448 8.64321947927761 92.647380346072 0.000000000000000000432167433583133 0.0000000000000000173056937140323
"ubiX" 1.76838581182781 4.89853060903427 91.3983811686911 0.00000000000000000069353464445163 0.0000000000000000274700026563233
"rnpA" 2.30224111097351 7.23027781782199 90.2573855654078 0.00000000000000000106993990155726 0.0000000000000000419232365728456
"yicH" -1.11595054428965 7.18733118255278 89.9901107892363 0.00000000000000000118455320185343 0.0000000000000000459203390165308
"thiB" 1.40047430111676 5.7241017656219 89.7037388704692 0.00000000000000000176927298523369 0.0000000000000000678655869283323
"tyrA" -5.82983224473072 10.5359584195088 88.5504565797346 0.00000000000000000205205946843582 0.000000000000000077526800781099
"appA" -1.42732248993553 5.44708942640344 88.531572197651 0.00000000000000000206693460927291 0.000000000000000077526800781099
"nrdH" -2.48848872358366 7.61398886089568 88.5088600437812 0.00000000000000000208496884647302 0.000000000000000077526800781099
"nuoA" 1.48213156323617 7.33317053806003 88.4533168195727 0.00000000000000000212974289042521 0.0000000000000000783917484112067
"ymjA" 1.39019474117986 4.87432905559139 88.0284682566578 0.00000000000000000250586445649843 0.0000000000000000913137007948027
"yqaE" -2.16807681880812 5.54854790010307 87.6845222270457 0.00000000000000000285891507353022 0.000000000000000103147391365783
"galM" -1.2671195485566 8.08214503924405 87.6466613454583 0.000000000000000002900721162387 0.000000000000000103629685448414
"sodB" 3.3232845377922 7.1004644108404 87.1851050402773 0.0000000000000000034627510654698 0.000000000000000122507426044388
"tgt" 1.71003839516528 7.94650778993063 86.9603262222006 0.00000000000000000377499366206188 0.000000000000000132269970236091
"yhbE" 1.53383957547913 7.45586356751806 86.5810213463317 0.0000000000000000043675971037425 0.000000000000000150769629575674
"cspG" 2.79750130593902 3.85074492723539 86.5556675986846 0.00000000000000000441039964293529 0.000000000000000150769629575674
"sucC" 2.06975033873154 9.79505273078984 86.5458427719669 0.0000000000000000044270994414372 0.000000000000000150769629575674
"ydcX" 2.50896705909663 3.33490740074488 86.357055651448 0.00000000000000000476065878957363 0.000000000000000159878355338036
"nuoI" 1.67667067600943 6.85597955566321 86.3452657982919 0.00000000000000000478231084847584 0.000000000000000159878355338036
"emrD" 2.96658712945858 4.9487887527199 85.9791604141238 0.00000000000000000550640335997348 0.000000000000000182412125852212
"livJ" 1.71063727182404 7.5695694973577 85.6886412721449 0.00000000000000000615889545760115 0.000000000000000202189324752239
"yfiL" -2.26699194197537 5.1877051248942 85.4404811103518 0.00000000000000000677764649077811 0.000000000000000220515569753531
"aroF" -6.22296491002371 11.2145247607669 84.5192720357701 0.00000000000000000967560308537894 0.000000000000000312016793301954
"tsgA" 1.51741097661231 6.91759627794809 84.3160216292864 0.0000000000000000104675185515938 0.000000000000000334593312298315
"cmk" 1.33001086498826 8.52901651156353 84.2492026308482 0.0000000000000000107418776507607 0.000000000000000340377410081496
"prfC" 1.79653071494387 7.96755040968043 83.875713080331 0.0000000000000000124144512472472 0.000000000000000389985002973868
"gltK" 1.43705811216826 4.93133871906117 83.6620111637334 0.0000000000000000134870850537466 0.000000000000000420059298597029
"sucD" 1.84915368284738 9.39129097584307 82.8690788148647 0.0000000000000000183508521604873 0.000000000000000566699197227251
"ttcA" 1.19389550246905 6.62529834403467 82.7856328512491 0.0000000000000000189560792512094 0.000000000000000580470191524428
"yfbT" -1.28760779515023 7.46693749099973 82.4578572298083 0.0000000000000000215345764504305 0.000000000000000653933304878072
"yedZ" -1.88191493361816 4.50893198436883 82.3509517923611 0.0000000000000000224498181701331 0.000000000000000676092044726982
"yodB" -2.76624013210284 3.72254756663893 82.2615244152141 0.0000000000000000232454702665765 0.000000000000000694315521732827
"kbl" -1.25295779975035 8.06297342816562 81.4264273281411 0.0000000000000000321941118999243 0.000000000000000953783282628652
"gltJ" 1.43771103288813 5.4846707346624 81.3912127296471 0.0000000000000000326398600590019 0.000000000000000959190726250022
"gltL" 1.29889435440127 5.64374380484326 80.9763870662381 0.0000000000000000383833452657597 0.00000000000000111895128118743
"epmC" 1.21894081001929 5.57996368719771 80.1793814277707 0.0000000000000000524365520547656 0.00000000000000151649837847274
"flgE" 2.2946210454723 4.53814356202534 80.1324140723803 0.0000000000000000534107359755998 0.00000000000000153250962122115
"sucB" 1.94434105878835 9.96915281140016 79.7600818163819 0.0000000000000000618078382972698 0.0000000000000017595918965254
"moaC" -1.33146872089038 6.62953395660059 79.4703862992323 0.0000000000000000692520162150461 0.0000000000000019562352487413
"mrcA" 1.38108655698726 6.62270267609128 79.3489184684334 0.0000000000000000726362727877929 0.00000000000000203605060029782
"cdsA" 1.19687324743951 7.39915656267558 78.9384299511881 0.0000000000000000853559680263282 0.00000000000000237432937013695
"yccF" 1.55879199103553 4.50310284591178 78.5961105030802 0.0000000000000000976655851847893 0.00000000000000269616206373767
"tsx" 2.16751525445555 8.47019075522015 78.4473036161113 0.000000000000000103560357449883 0.00000000000000283739806426596
"folP" 1.2404894070995 6.34550252215771 78.2901140948573 0.000000000000000110177154293206 0.00000000000000299616082271972
"ynaI" 1.35318418613832 5.1643571458674 78.0252263650707 0.000000000000000122305849547042 0.00000000000000330135196851423
"thiP" 1.56261120116819 4.61620919452635 78.7922502830903 0.000000000000000126593657621043 0.00000000000000339196535566971
"infA" 2.3358923148523 7.59668049666812 77.8534632259266 0.000000000000000130881033319516 0.00000000000000348124441909719
"moaB" -1.45556423432757 7.09638880972106 77.4635160122393 0.000000000000000152667085930698 0.00000000000000403129609515552
"nrdI" -2.26666348010451 7.69901016185068 77.3480115108438 0.000000000000000159796499483896 0.00000000000000418919743970732
"yecJ" 1.73096640503821 4.92920594327559 77.2307368542691 0.000000000000000167378586098041 0.00000000000000435662548386615
"yeaO" -1.49188811491218 5.3626201224397 77.0876575899846 0.000000000000000177121792977342 0.0000000000000045775305929747
"adk" 1.99031100706983 8.86976160871713 77.0031819975857 0.00000000000000018314058154588 0.00000000000000469974844474076
"rof" -1.39102686739338 6.47479382381306 76.9772418024752 0.00000000000000018502983179816 0.00000000000000471502592358389
"ybgC" 1.46691067549446 5.43463836640191 76.4494855558898 0.000000000000000228033477138264 0.00000000000000577051382424885
"nuoB" 1.49025304633054 7.91136325703162 76.281493573659 0.000000000000000243735016290371 0.00000000000000612531309904906
"fdoG" 2.79864372423475 10.6972313921782 75.8156390250904 0.000000000000000293217468796077 0.00000000000000731838668693771
"atpI" 1.52849939824849 6.83407807061254 75.5904397625362 0.00000000000000032065243862935 0.00000000000000794869038343775
"pth" 1.20756107562373 5.56701952384634 75.5021558450104 0.000000000000000332100757838098 0.00000000000000817685919974345
"alaE" -2.14877726049493 6.74733951648592 75.392621890007 0.000000000000000346878978479775 0.00000000000000848340266832417
"yhjV" 1.77425072683159 4.93591781142685 75.2854034274597 0.000000000000000361986553994501 0.00000000000000879386001837306
"nuoH" 1.61056682323035 7.45107393471852 74.4018928445874 0.000000000000000514618399762873 0.000000000000012419002971761
"sufE" -1.62057076383907 6.40486059523837 74.1053628369868 0.000000000000000579239730302608 0.0000000000000138865103764652
"mntH" -2.62674617769399 11.014094713718 73.8230359052337 0.000000000000000648356203671522 0.0000000000000154418954652224
"dppF" 1.83260245537773 6.71808489282952 73.7881460091527 0.000000000000000657455663632345 0.0000000000000155569379108848
"sseB" 1.37452748501669 6.32184867702966 73.3997321625454 0.000000000000000767879314341277 0.0000000000000179465592982426
