"logFC" "logCPM" "F" "PValue" "FDR"
"inaA" 2.9384741272662 5.60678476405736 323.357273340759 0.00000000000000000000000000000000000000000000000236839326925489 0.00000000000000000000000000000000000000000000861384632028004
"Circuit_PhlF" -4.68333789649564 11.0295812333199 250.605044828917 0.00000000000000000000000000000780933075968689 0.0000000000000000000000000142012679864906
"Actuator_YFP" 6.54719650178573 15.8101404424551 100.555615373617 0.000000000000000000174670978442985 0.000000000000000211759449532378
"narK" 0.843253520379388 5.77180163068213 31.240706993093 0.0000000553101263370389 0.0000502907323719526
"yfiM" -0.751693013301778 5.97787275286885 27.7088079851111 0.000000284243639718272 0.000206758823531071
"yhjX" 1.23132471334301 7.92133730491617 24.9404816484859 0.00000105137783517234 0.000637310197753635
"bluF" -0.853259286535903 5.77050923705839 18.3579228881269 0.0000253285383114647 0.0131599848341139
"nirD" 0.801330419512281 2.862058603406 17.2465855456454 0.0000438333750268305 0.0199277481215728
"yfaE" 0.880824059541457 4.70908136440361 15.8019264527474 0.0000899224579951649 0.035651737529324
"cspG" 1.30615556813709 3.85044104523133 15.6293610738311 0.0000980251238089744 0.035651737529324
"narG" 0.496234615948366 7.17979626209655 13.929485839566 0.000230565961820759 0.0762334911947364
"yfgI" -0.768695763107311 2.88039525183213 13.1718624799993 0.000338705885357913 0.102656108753894
"chbR" -0.739208313153429 3.37609432182652 12.2716971583098 0.000536491057667508 0.14287499091083
"sthA" -0.734914774155361 8.16920017039271 12.1937175581743 0.000558386248800578 0.14287499091083
"KanR" -2.11266171708064 13.0696886716388 12.1416566423019 0.000603843222337984 0.14287499091083
"nirB" 0.659530523195849 8.20015813366646 11.9633039788099 0.000628539965513688 0.14287499091083
"yddG" 0.959154303777991 3.58172083775809 11.4390469436517 0.000823494937814114 0.176179475813525
"ycjM" 1.34392144396719 1.75070903228197 11.29303294657 0.000889309440957785 0.179689913153526
"yeiQ" -0.645200668735195 6.5587561433577 9.97960506836087 0.00175917275633139 0.336742700777751
"betI" -0.703019347020967 5.52103046585353 9.51072197924194 0.00225037315721878 0.405466321422011
"yacH" 0.353699219467948 5.22323991150614 9.40641600836303 0.00237749724547075 0.405466321422011
"ymgG" 0.646123153689982 2.79178729160928 9.34611673730387 0.00245430995450819 0.405466321422011
"symE" 1.02891219491278 2.17438517168315 9.25196451547375 0.00260161197707013 0.405466321422011
"ung" 0.376566017910573 5.80670512030715 9.18260902423394 0.00267560948972457 0.405466321422011
"casE" -0.845577657009058 2.797673710731 8.98842760533187 0.00296511904284218 0.43136551835268
"yegE" -0.347622217234931 6.80420595436763 8.7147610645321 0.00342847876626258 0.479591433572961
"yheV" -0.509700121401014 4.69327088639901 8.12145569756916 0.00470498610763798 0.633779054573309
"ynfK" 0.572039057598031 6.02680089062421 8.02161982049242 0.0049635662879111 0.642852039725969
"ykgG" -0.755590270751586 3.19818903366421 8.07343702246306 0.00512584799341575 0.642852039725969
"yegD" 0.422285892393881 5.32676505279288 7.1774297127209 0.00782700411615025 0.920207905449493
"mobB" 0.478558498308203 3.94054855956175 7.1243264621997 0.00805605698528839 0.920207905449493
"rhaD" 0.74936879768281 2.3521058642318 7.10568496151225 0.00814315681587391 0.920207905449493
"ybjM" 0.405161401677974 4.70749693423935 7.05567500627348 0.00836244021202506 0.920207905449493
"dcuC" 0.569125001771857 3.36378510665109 7.0036835774901 0.00860243848921715 0.920207905449493
"ubiC" -0.372534598103848 5.68254879982533 6.58018747154698 0.0108421672713462 0.999927389007947
"yqhG" 0.492543468190982 3.27526571059424 6.41151410220059 0.0118945663680825 0.999927389007947
"yfcD" 0.291335997166657 6.47376353205974 6.38773442425473 0.0120512064241484 0.999927389007947
"ybjH" 0.431220328179355 3.8789583913785 6.37570437816319 0.0121312605208182 0.999927389007947
"uvrY" 0.361239407737047 7.35998880666531 6.32185419523713 0.0124964015724514 0.999927389007947
"pmrR" -0.497295412428985 4.16799242737348 6.18528685323672 0.0134742771570058 0.999927389007947
"shoB" -0.889837455156791 1.96825174670531 6.14814381290218 0.0137536964088862 0.999927389007947
"waaH" -0.386085175961114 3.36509709058252 6.0951299763188 0.0141629381554982 0.999927389007947
"feoA" 0.445489369050273 6.70436717611018 6.08624342529943 0.0142327624311993 0.999927389007947
"fumC" -0.388886979557782 6.79055911777495 6.04008604771047 0.0146012128396549 0.999927389007947
"mqo" -0.463357910010504 9.27974238164595 5.98710923075206 0.0150363048920583 0.999927389007947
"ynaJ" -0.581121393532097 5.98114502718772 5.87449375976752 0.0160064285985105 0.999927389007947
"yjbE" -0.403495702118961 6.09300583559024 5.87061725818262 0.0160409556952207 0.999927389007947
"yhiN" 0.357875118485337 5.75663055305043 5.84418710491719 0.0162784311374579 0.999927389007947
"ycgV" 0.340026189209338 5.27633528071694 5.83329048084383 0.0163773964844231 0.999927389007947
"wecD" 0.392671503796881 5.31228993384601 5.79877007088811 0.0166950594138315 0.999927389007947
"ydjA" -0.334628676682337 7.32976328137379 5.73769999309999 0.0172727944978696 0.999927389007947
"eutL" 0.510883487048781 3.80116768548598 5.71803013923629 0.0174632630980331 0.999927389007947
"dadA" -0.578539384309141 10.6794954624147 5.66332556006837 0.0180045365891519 0.999927389007947
"motB" 0.80982279806929 2.38638637866262 5.64656312881206 0.0181738576539402 0.999927389007947
"queE" -0.317248517136383 6.42258773618267 5.62226731328895 0.0184222174748186 0.999927389007947
"yfcJ" 0.507953823171399 4.07447289046687 5.59148146339236 0.0187419960561414 0.999927389007947
"thiP" 0.672765736063822 4.615814791179 5.54797890761767 0.0192620555784953 0.999927389007947
"ygiD" 0.30698921464198 4.89829359680916 5.54067095169793 0.0192824550414476 0.999927389007947
"tqsA" -0.336623682997683 4.34333100901944 5.47871720834738 0.0199634457089792 0.999927389007947
"emrD" 0.874457249647993 4.94884559708665 5.47036906967428 0.0200571025462138 0.999927389007947
"hypB" 0.46591308363214 4.03027078873692 5.37316600045437 0.0211818964404928 0.999927389007947
"smtA" 0.279221213300667 6.29089877331988 5.30464885652103 0.0220140773357333 0.999927389007947
"ycgR" 0.849324064056345 2.44533765632822 5.26606905464623 0.0224975764273373 0.999927389007947
"eptA" -0.503554817380197 3.59141886925236 5.26158764014914 0.0225544527589384 0.999927389007947
"ycgN" -0.363780559363268 6.23700534165012 5.24209038163468 0.0228036547401713 0.999927389007947
"yggU" 0.459710454805263 4.38812440916531 5.18044358379909 0.0236106526426766 0.999927389007947
"dinQ" -0.559741653347336 6.90917336857263 5.08696967008769 0.0248916051829567 0.999927389007947
"rcsA" -0.466023596557059 4.4134237739548 4.94293789991935 0.0270093649999443 0.999927389007947
"scpA" 0.37111394837442 3.75708495163389 4.88287878795225 0.0279473406682737 0.999927389007947
"cydB" 0.341321783364752 9.12512911064544 4.72340289417697 0.0306072833471304 0.999927389007947
"feoC" 0.441100056517509 4.25985897119331 4.70009292690265 0.0310177697693273 0.999927389007947
"rem" -0.463725432042712 3.01023039538346 4.66777730218588 0.0315964231405637 0.999927389007947
"bdm" -0.516935364025852 4.45315378954119 4.61332611696102 0.0325972171968554 0.999927389007947
"wecH" -0.502590839368585 3.16167752632898 4.6079987880478 0.0326969035727217 0.999927389007947
