"logFC" "logCPM" "F" "PValue" "FDR"
"gcvT" 4.54944877213312 8.71682983069592 302.168814120135 0.000000000000000000000000000000000000000000000436899239774698 0.000000000000000000000000000000000000000000132817368891508
"fimA" 4.50784846151521 9.02058798890095 275.939402447016 0.000000000000000000000000000000000000000000477012911299925 0.0000000000000000000000000000000000000000512057140215734
"gcvP" 4.38748788166906 9.68395192382931 273.306060619947 0.000000000000000000000000000000000000000000505319546265527 0.0000000000000000000000000000000000000000512057140215734
"atpG" 4.2209254554188 10.1887778067522 221.119375525726 0.000000000000000000000000000000000000479266450144377 0.0000000000000000000000000000000000364242502109727
"ompC" 5.16450995092722 11.7984095657117 216.173693400001 0.00000000000000000000000000000000000190420563563378 0.000000000000000000000000000000000101459699953787
"atpE" 3.87673001953207 9.11477297409072 215.994215719656 0.00000000000000000000000000000000000200249407803527 0.000000000000000000000000000000000101459699953787
"ompT" 4.90164661082825 10.0913485550264 203.654357446933 0.000000000000000000000000000000000066700459922023 0.00000000000000000000000000000000289670568804214
"hupA" 3.53789756658497 9.04561926440869 196.923899302666 0.00000000000000000000000000000000046929791895144 0.0000000000000000000000000000000178333209201547
"atpF" 3.9366873864696 9.69178259166848 190.207608294934 0.00000000000000000000000000000000338306897576515 0.00000000000000000000000000000011427255207029
"pntA" 2.49707491708614 9.15672583972565 169.319234368379 0.00000000000000000000000000000190626472374201 0.0000000000000000000000000000579504476017571
"atpD" 3.75102009849721 11.0180675710883 158.590173574931 0.0000000000000000000000000000555655541328721 0.0000000000000000000000000015356298596721
"ada" -2.43931941600946 6.95737415675216 156.702743465839 0.000000000000000000000000000101456450305997 0.0000000000000000000000000025702300744186
"pspA" -4.43027461619366 11.2610681883266 153.688234428607 0.000000000000000000000000000266885074250771 0.00000000000000000000000000624100481324879
"gltD" 3.46979918198626 9.73867979946825 153.227663779478 0.000000000000000000000000000309575300659461 0.00000000000000000000000000672220652860544
"atpA" 3.85611119313459 11.2661661997004 152.53214251555 0.000000000000000000000000000387450709171651 0.00000000000000000000000000785233437254547
"zapA" -3.08935682194572 9.46735948431151 151.667477791744 0.000000000000000000000000000512379401311201 0.00000000000000000000000000973520862491281
"oppF" 2.98077616471406 9.54859971615795 150.556462482443 0.00000000000000000000000000073437414842315 0.0000000000000000000000000131323377129787
"thrA" 4.2247154188637 9.67311415604741 148.466593465004 0.00000000000000000000000000144912920739446 0.0000000000000000000000000244741821693287
"tig" 3.30782605037047 10.7427139984843 142.053502379695 0.0000000000000000000000000119216818135394 0.000000000000000000000000190746909016631
"clpB" -4.2903931848855 13.0705317796653 134.328857212812 0.000000000000000000000000157790581497175 0.00000000000000000000000239841683875706
"yncE" 4.26581420891135 10.0327668846324 133.9879655111 0.000000000000000000000000177044761922692 0.00000000000000000000000256293369640468
"purD" 3.39226024991205 8.45912264149492 126.260726113854 0.00000000000000000000000247255159847532 0.0000000000000000000000341661675425681
"thrC" 3.16050736798111 8.48018374742871 123.496737666966 0.00000000000000000000000643045794105162 0.0000000000000000000000849938788730301
"metE" 6.34567350794221 10.5545766778879 123.247034425109 0.00000000000000000000000701274869347593 0.0000000000000000000000888281501173617
"tpx" 2.6916355484294 9.85936827548912 121.920001508585 0.0000000000000000000000111267021665659 0.000000000000000000000135300698345442
"fiu" 5.46524569607089 10.7718748455318 117.294593511593 0.0000000000000000000000563091258892547 0.000000000000000000000658383625782056
"malQ" 1.92694317832673 7.98082607131695 116.869206694374 0.0000000000000000000000654293970243717 0.000000000000000000000736686544274408
"cyoB" 3.12498212349387 10.6816468876644 112.638849344701 0.000000000000000000000293844126902052 0.000000000000000000003190307663508
"cybB" 2.53768569998449 5.84169093014031 111.234331887929 0.000000000000000000000485656726742881 0.00000000000000000000509102223895986
"purL" 3.5695417098499 10.0906101186108 109.508756792083 0.000000000000000000000902712700872754 0.00000000000000000000914748870217724
"polA" 1.59945668968396 8.72257914497337 109.335331487487 0.000000000000000000000960895356834135 0.00000000000000000000942297382185733
"tyrB" 3.46590028339007 8.65258868033091 107.900413113262 0.00000000000000000000161290312496597 0.0000000000000000000153225796871767
