"logFC" "logCPM" "F" "PValue" "FDR"
"pliG" 5.96872052577983 8.05105429265207 204.548863892719 0.0000000000000000000000000000000000529198373827807 0.0000000000000000000000000000000294234295848261
"zinT" 10.7956612023152 10.2354861596449 189.725813990393 0.0000000000000000000000000000000039939311041832 0.00000000000000000000000000000111031284696293
"znuA" 5.02326227884979 11.2977511531778 144.080320589145 0.00000000000000000000000000619818208230799 0.00000000000000000000000114872974592108
"ispU" -2.04775204172547 7.61279752304966 130.129241571657 0.000000000000000000000000665033642570661 0.0000000000000000000000924396763173219
"upp" -2.88803540019304 8.0057359052243 117.755836073485 0.0000000000000000000000484064501094107 0.00000000000000000000538279725216647
"pyrD" -3.58192654371989 7.00301322291366 110.551213143844 0.00000000000000000000062693504463214 0.0000000000000000000580959808025784
"narG" 1.61948616971191 7.17574062421374 108.83031321265 0.00000000000000000000116438134596125 0.0000000000000000000865868319991474
"ygiQ" -2.33810666937365 7.23774634593104 108.642804105595 0.00000000000000000000124585369782946 0.0000000000000000000865868319991474
"rlmG" -2.14302783821637 5.27376913243951 108.222637899623 0.00000000000000000000144989587756733 0.0000000000000000000895713453252703
"sdhA" -3.29894664362335 9.28913315608225 103.543645543272 0.00000000000000000000794277091527719 0.000000000000000000441618062889412
"cvpA" -2.38255994643874 7.66404714678445 99.3633007532316 0.0000000000000000000369795507303228 0.00000000000000000186914820055086
"pnuC" -1.70113813677 8.14409589871302 96.3959236720243 0.000000000000000000111393658851133 0.00000000000000000510825869336642
"rlmF" -2.14440373156737 5.40183118313694 96.209122011993 0.000000000000000000119437703262165 0.00000000000000000510825869336642
"glnA" -3.27998831165096 10.5873641900874 94.6171797546776 0.00000000000000000021669379532246 0.00000000000000000860583929994911
"sufS" 2.33601554508821 8.80804809159473 93.5784171895462 0.000000000000000000320098310437185 0.0000000000000000118649773735383
"fimA" 2.0643381967727 9.02160836224171 92.6129226008627 0.000000000000000000520009260431823 0.0000000000000000180703218000058
"bglF" -1.77109265338745 5.31417913901546 81.9748459501563 0.0000000000000000270875428954135 0.000000000000000885921991167641
"elbB" 1.14707400842738 6.27611910340219 80.9423969537847 0.0000000000000000405002010719275 0.00000000000000125100621088843
"dusB" -2.39160186592379 9.02804770734988 79.5276701308511 0.0000000000000000704202004650537 0.00000000000000206071744518789
"sodB" -3.53631190897407 7.09728965882441 79.010969507274 0.0000000000000000862369203084285 0.00000000000000239738638457431
"dhaK" 1.56795462397705 8.35070855251194 77.122987769784 0.000000000000000181294645594787 0.00000000000000479999156908102
"nuoB" -1.69304456444762 7.90843841784363 76.9813267413363 0.000000000000000191721812927673 0.00000000000000484533309035391
"sthA" -1.95304473336467 8.16730240564765 76.4478157450949 0.000000000000000236717633661533 0.00000000000000572239149199185
"rpmH" -2.30692514098366 7.71106086620337 74.4900055908481 0.000000000000000514627784845389 0.0000000000000119222103489182
"moaB" 1.526609491776 7.09181407919009 72.7596292230482 0.0000000000000010262581054021 0.0000000000000228239802641427
"aroF" 5.71396837981303 11.206412556763 72.1657748375012 0.00000000000000130166901207463 0.0000000000000278356911812883
"codA" -2.73424710600586 8.53266699032845 71.717767841153 0.00000000000000155780590166804 0.0000000000000316984740126687
"fimH" 1.40026295912672 4.57062239624578 72.3980935836179 0.00000000000000159632602941497 0.0000000000000316984740126687
"fis" -2.03221985698081 7.63794684369389 70.2999714055919 0.00000000000000275493252717133 0.0000000000000517560081782911
"sufC" 2.04644306128531 8.22845700506858 70.2662838949495 0.00000000000000279259036933225 0.0000000000000517560081782911
"fdoH" -2.74954806582359 8.41250133308826 69.4256477978846 0.00000000000000392050883465807 0.0000000000000682249350350072
"mntH" 2.66227102349413 11.007366239842 69.421796553395 0.00000000000000392661496604358 0.0000000000000682249350350072
"mqo" -1.74794099331056 9.27613351798297 68.6213900894394 0.00000000000000542829378951315 0.0000000000000914585256657368
"fumC" -1.41338473059954 6.79757651811408 66.5799869889914 0.00000000000001244438173888 0.000000000000203502242553449
"proV" -1.91595853579713 7.49215930226537 66.4357960974481 0.0000000000000131980816267391 0.000000000000209660953841913
"waaA" -1.2793258593777 6.22796291455958 66.1086642646718 0.0000000000000150831451576081 0.000000000000232950797434169
"rpmE" -3.11576741609838 8.82813515820516 63.4328796712814 0.0000000000000451874385137438 0.000000000000662363465249067
