"logFC" "logCPM" "F" "PValue" "FDR"
"putA" -4.32569035474478 9.37704562883743 239.870925858915 0.00000000000000000000000000000000000000287424054061493 0.00000000000000000000000000000000000229939243249194
"murD" -1.42421941615139 7.75072963627758 96.5474227035878 0.000000000000000000104148881609761 0.0000000000000000288472807671212
"gatD" -3.37902391628779 8.06538144771144 96.4457426575004 0.000000000000000000108177302876705 0.0000000000000000288472807671212
"cpxP" -1.80134048884601 10.0390902967434 80.037806419367 0.0000000000000000572176655129148 0.000000000000011443533102583
"glpK" -3.47674026210617 9.10081963609495 70.2409261680244 0.00000000000000280348468564854 0.000000000000448557549703766
"murE" -1.29389589960458 8.10905752283067 69.7242033278033 0.00000000000000345348835380134 0.000000000000460465113840179
"glpF" -3.46907745835731 8.39993508830498 65.9512393255048 0.0000000000000159936245214442 0.00000000000182784280245077
"rplC" -2.75626617336812 11.6765961756822 62.6704756036363 0.0000000000000615570953962604 0.00000000000593663841531451
"grcA" -1.70717590754243 8.63109967193503 62.4730748364881 0.0000000000000667871821722883 0.00000000000593663841531451
"yniB" 1.34154348448385 7.24240014937269 61.939433197007 0.0000000000000832807462181685 0.00000000000666245969745348
"eutB" -1.43079127517052 7.99659699593457 56.0414535231038 0.000000000000979687578194803 0.0000000000712500056868948
"ftnB" -1.431829810854 5.88133480558288 55.3993880936006 0.00000000000128496141642522 0.0000000000856640944283479
"ivy" -1.52279584473459 7.78466715921686 52.6531967497369 0.0000000000041268546781777 0.0000000002498602262613
"uxuB" -1.29659364018952 6.90113222459713 52.8006781091648 0.00000000000437255395957275 0.0000000002498602262613
"rplK" -1.89460539999248 10.4448303659174 51.2248612484177 0.00000000000760407409832585 0.000000000405550618577378
"mdaB" -1.16878384999157 6.25083730558393 49.836897039317 0.0000000000138108195971115 0.000000000690540979855573
"rplN" -1.8624102668438 11.0843190683291 49.4886294568227 0.0000000000160489354733378 0.000000000755244022274721
"rplD" -2.53621364716113 11.1578287157285 48.6860791547523 0.000000000022701572694012 0.00000000100895878640053
"metH" -1.17042018559551 8.42312504047153 48.392549885542 0.0000000000257778120841913 0.00000000108538156143963
"yeeO" 1.13793796614615 6.18704458963125 46.9496984607665 0.0000000000482349353884253 0.00000000192939741553701
"rpsP" -1.71361029267825 9.37014050444425 46.6539300978676 0.0000000000548672726564745 0.00000000209018181548474
"sucB" -1.57175651005148 9.96690366020936 46.0172528805893 0.0000000000724361369267702 0.00000000263404134279165
"bax" -1.21309742496926 7.93617675159081 45.3594489798033 0.0000000000965801287931478 0.00000000335930882758775
"rpsF" -1.84248847559981 10.8012285244778 44.8390340728155 0.000000000121320786901319 0.00000000404402623004397
"lsrG" 1.72785641409927 6.67139827524927 44.4365119791067 0.000000000144767753232315 0.00000000463256810343408
"purA" -1.63831401155729 11.0422662571222 42.6374028962021 0.000000000319905629270771 0.00000000984325013140835
"moeA" -1.00236077378807 7.39528986653741 41.8632615440534 0.00000000045070200674687 0.0000000129153114829855
"ykfB" 0.927500136055074 7.13089877481333 41.8565969789769 0.000000000452035901904493 0.0000000129153114829855
"ispG" 0.809398392596815 8.93301931668104 41.533098232431 0.000000000521805977328792 0.0000000143946476504494
"rfbA" -1.5899361410088 7.31952439977068 40.0597031109265 0.0000000010054728594703 0.0000000262821053778452
"sucD" -1.36482556280224 9.38946917924679 40.0310175964378 0.0000000010184315833915 0.0000000262821053778452
"rplR" -1.63344597625532 10.3534040657664 39.2240836833323 0.00000000146091466998206 0.0000000365228667495516
"mdh" -1.19308410846653 9.95186839827649 38.9142137507049 0.00000000167850711445717 0.0000000406910815625981
"gatB" -2.14175112127366 6.8929276523373 38.725946133226 0.00000000182638868627103 0.0000000429738514416713
"topB" -1.13982844961097 7.67089668707851 38.6071532411803 0.00000000192639216727732 0.0000000440318209663387
"yneE" 1.14247970204839 5.28768766222315 37.2023425784739 0.00000000362514576014424 0.0000000805587946698719
"rimM" -1.56438445531798 10.8675135898903 37.0576201414294 0.00000000386987402666999 0.0000000836729519279998
"cyoC" -1.69201996034997 8.7512350318664 35.970192372986 0.00000000632974314875814 0.000000133257750500171
"rplX" -1.6339012231426 10.7987344565329 35.6640647122186 0.00000000727288336371558 0.000000149187351050576
"mtn" -1.02806763817438 7.93163709343004 34.8779700677336 0.0000000103976438332141 0.000000207952876664282
"marC" 0.998465912389583 6.57046854135287 34.3680319650175 0.0000000131186768183924 0.000000255974181822292
"yqiA" -0.872415664697557 6.4842787890128 34.1504354051115 0.0000000144887614557041 0.000000275976408680078
"ppsA" -1.16882465299035 9.03549095376762 33.7426735591717 0.0000000174572751606623 0.000000324786514616972
"lysS" -1.31344142051485 9.74343014129865 33.625667758768 0.0000000184173818947319 0.000000334861488995126
"rplV" -1.92260385498137 10.4434301537316 33.5442021846552 0.0000000191171539508887 0.000000339860514682466
"yihI" 0.870312171361009 7.85183272806729 33.0048116635358 0.0000000244787184922589 0.000000409509724081141
"mioC" -1.34659106780576 7.32202722375109 32.9995392572685 0.0000000245380081982901 0.000000409509724081141
"tmcA" 0.735730513806283 7.10006760712926 32.9966479333078 0.0000000245705834448685 0.000000409509724081141
"ybiT" -0.987437695723515 8.08467315612733 32.8847788164711 0.0000000258650388634674 0.000000422286348791305
"yghB" 0.835294375524699 6.71616800442623 32.6468309430812 0.000000028851907255314 0.000000459627576481077
"acnB" -1.47375604640973 11.1098625996567 32.6132002535461 0.0000000293012580006687 0.000000459627576481077
"uidA" -1.09443923729214 5.84171921491128 32.388646343159 0.0000000324881197947476 0.000000499817227611501
"dfp" -0.997970647258117 6.96866273780931 32.2784015605548 0.0000000341785047490825 0.000000515901958476717
"aspC" -1.4651430143249 9.49259974719351 32.0334441818103 0.0000000382591021226317 0.000000566801512927877
"rplF" -1.53406019846057 11.2319223863489 31.9092469379673 0.0000000405124174030319 0.000000589271525862283
"ybeY" 0.883984026226311 8.64631055099492 31.5961898824237 0.0000000468049003138501 0.000000668641433055002
"yejK" -1.08979512422056 7.09372068382294 31.4007376961764 0.0000000512248067088377 0.000000718944655562634
"dtpB" 0.868446731011336 7.14627224558802 31.307057028231 0.000000053490295679819 0.000000737797181790606
"galU" 0.86877341991212 8.55621534491342 31.1982319724028 0.0000000562493128820879 0.000000762702547553734
"ybfA" -1.49512107277075 6.46653876573796 30.9852211823269 0.0000000620725013926776 0.000000827633351902368
"lsrF" 1.62045804300771 7.76700049323131 30.7981188011044 0.0000000676876127033578 0.000000887706396109611
"erpA" -0.892110530163079 8.23330171660396 30.7295810378524 0.0000000698704511867969 0.000000901554208861896
"rplE" -1.6201353616744 11.6008124181121 30.6719875411319 0.0000000717595741395611 0.00000091123268748649
"iscS" -1.15957859625539 9.8061356576151 30.233473044852 0.0000000879406794818927 0.00000109925849352366
"obgE" 1.01017774609516 8.79961551413497 30.1909402668862 0.0000000896941188272475 0.00000110392761633535
"rpsN" -1.52520995444542 10.9409650799934 30.0863391522154 0.0000000941579530963727 0.00000114130852238027
"lsrB" 1.59345473282448 7.89741051943576 30.0395573273936 0.0000000962262801413997 0.00000114897050915104
"def" 0.863872614414542 8.54949142815303 29.6176550272133 0.000000117080229372118 0.00000137741446320139
"dctA" -1.57584822266828 9.23978186035153 29.4793884757747 0.000000124863520068517 0.00000144769298630164
"ypfJ" 0.732315565885082 8.13749185821554 29.3475594354016 0.000000132770509694484 0.00000151737725365124
"apaG" 0.659770769402443 6.84624214414847 29.2092636901949 0.000000141609371390758 0.00000159559855088178
"yihD" -1.84542097422394 5.15113863278697 28.7967935512618 0.000000171661635438736 0.00000190735150487484
"aceB" -1.41086548893954 10.5839816432022 28.7154523028839 0.000000178309116434837 0.00000192968652980593
"sdhC" -1.67378442319551 7.80391253395906 28.7132099511953 0.000000178496004007048 0.00000192968652980593
"rpmA" -1.26561144398091 9.51779608650304 28.4790096148842 0.000000199145182612375 0.00000212421528119867
"aceA" -1.45861767670741 10.4658555866451 27.8636328183351 0.000000265656407557239 0.00000279638323744462
"grxB" 1.21648150074981 9.23566286066145 27.5796831802863 0.00000030351652190928 0.00000315341840944707
"rpsR" -1.36647241422298 9.40158974258629 27.2582566558123 0.000000352995707502212 0.00000362046879489448
"rplA" -1.5093252360527 11.4973318667362 27.090668529557 0.000000381947040301628 0.00000381079593691701
"pheA" -0.871163320413035 7.75297656179457 27.0838582372091 0.00000038317295778675 0.00000381079593691701
"metG" -1.27998823012685 8.97157366615276 27.0458171566542 0.00000039009414813586 0.00000381079593691701
"csdE" 0.695729280558929 5.48061429673838 27.043027795261 0.000000390606583533994 0.00000381079593691701
"mreB" -1.06903495611038 8.98516956553005 26.7632203266404 0.000000445621738136139 0.00000429514928323989
"trkA" 0.636366607107108 7.38106182411415 26.6281936027799 0.000000474906562992396 0.00000452291964754663
"dgcZ" -1.23760583113187 5.38442393115551 25.983999206919 0.000000643750086594426 0.00000605882434441813
"allR" 1.14403430209921 9.2982817389126 25.7522778423451 0.000000718345325561055 0.00000655692998669263
"sapB" 0.697146613463905 5.92320695339588 25.7369505994372 0.000000723576791094442 0.00000655692998669263
"aceK" -1.03049354004777 7.95820579443758 25.7230632905037 0.000000728349994804433 0.00000655692998669263
"mcbA" 1.17998712546255 8.09156340061443 25.7198514334184 0.000000729458461019555 0.00000655692998669263
"xylA" 0.838742461730619 7.21460255165474 25.5238130416242 0.000000800442126175832 0.00000711504112156295
"yhbE" 0.890415093756006 7.45647516715438 25.4854734166151 0.000000815119940263463 0.00000716588958473374
"glmS" 0.918611592645704 9.57102060452453 25.4102223830663 0.000000844723915717062 0.00000734542535406141
"gcd" 1.11107119807402 9.89060268045443 25.3627599064104 0.000000863951822881254 0.0000074318436376882
"rplB" -1.57910365999556 11.7408603037515 25.2191315217314 0.000000924873794394172 0.00000787126633526955
"ybeX" 0.960006273838219 9.69649463615788 25.1241633266312 0.000000967521142758491 0.00000814754646533466
"rpmB" -1.28227292526938 10.498711612029 24.8482753014849 0.00000110302439030355 0.00000919186991919625
"yohJ" 1.07577057820467 3.62720828098086 24.7415090704703 0.00000116047101549451 0.00000957089497315059
"uxaC" -0.983697519877913 8.64508284995057 24.643321278321 0.00000121596673665017 0.00000992625907469523
"accC" -1.20551912679898 9.67566396770569 24.5162161848934 0.0000012918079533089 0.0000104388521479507
"ypfH" 0.753156831274873 6.82001295621229 24.3917556051551 0.00000137070152482048 0.0000109656121985638
"yidC" -1.27015069504601 9.31873351991738 23.8157821519546 0.00000180419738356803 0.0000142906723450933
"ydiK" 0.660650578639982 7.29386148675373 23.3894266115416 0.00000221227224548035 0.0000172747210020241
"yfeX" -0.737781535758703 7.33548146226216 23.3782700118327 0.0000022241203290106 0.0000172747210020241
"glyQ" -0.872590331540753 8.86752550024015 23.3370763435685 0.00000226842523484362 0.0000174494248834125
"zntR" 0.666634095839801 7.36844792156305 23.2591812600353 0.00000235465571236712 0.0000179402339989875
"ppiD" -0.873223371115277 8.66879066842191 23.1575678398258 0.00000247214148542196 0.0000186576715880902
"yejG" 1.18286733666822 7.2333543983146 23.1319758139994 0.00000250265352104175 0.0000187114281947047
"lsrK" 1.14902552670682 7.87442496715426 22.9542456242566 0.00000272531541796895 0.0000201875216145848
"gdhA" -1.5582940230179 8.80991945477545 22.8283854343116 0.0000028950061417166 0.0000212477514988375
"icd" -1.47310676624284 11.627271017026 22.784851432131 0.00000295615351785528 0.0000214992983116748
"ygfB" -0.739043436119981 7.60417761006976 22.7448625215217 0.00000301347092093242 0.0000217187093400535
"tldD" 0.662220435507265 8.86005838626058 22.6056224095289 0.0000032219564226375 0.0000229172278238268
"aas" 0.590436392552361 7.16235572080097 22.5958926849889 0.00000323705843011554 0.0000229172278238268
"yshB" -0.997825635122006 6.24486007238347 22.5287234202652 0.0000033432851077305 0.0000234616498788105
"lpoB" 0.788920144799831 7.87609377424517 22.2736439794443 0.00000377980351881583 0.0000262089059847466
"uxaA" -0.827115279093557 8.02628411018412 22.256295379472 0.00000381150500703413 0.0000262089059847466
