"logFC" "logCPM" "F" "PValue" "FDR"
"xylF" -7.38901786550399 3.55082414126989 944.975439982085 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053144000149241 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000190680672535477
"ygeA" -4.2098198663883 6.52280467954806 783.590570059357 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000016418948636574 0.000000000000000000000000000000000000000000000000000000000000000000000000000000294555938540137
"lysR" -3.99225174426257 4.79307005496208 693.743142390204 0.0000000000000000000000000000000000000000000000000000000000000000000000000000333469556385732 0.0000000000000000000000000000000000000000000000000000000000000000000000000398829589437335
"araH" -6.61418765907247 7.58568096683199 658.875746673201 0.00000000000000000000000000000000000000000000000000000000000000000000000000521057328399611 0.00000000000000000000000000000000000000000000000000000000000000000000000467388423574451
"araG" -7.46098721941184 7.78844312193685 605.858143729465 0.000000000000000000000000000000000000000000000000000000000000000000000016412288900475 0.0000000000000000000000000000000000000000000000000000000000000000000117774585149809
"melA" -4.70388525218776 6.28683187828526 603.936611752457 0.000000000000000000000000000000000000000000000000000000000000000000000022176206300659 0.0000000000000000000000000000000000000000000000000000000000000000000132613713677941
"araE" -5.66888439608975 8.93857167276973 549.414425946207 0.000000000000000000000000000000000000000000000000000000000000000000151150478530965 0.0000000000000000000000000000000000000000000000000000000000000000774754167098715
"xylG" -5.52252278438132 3.25140052271353 536.645570868839 0.00000000000000000000000000000000000000000000000000000000000000000129990945063025 0.000000000000000000000000000000000000000000000000000000000000000583009388607669
"melB" -3.5012134257876 5.2019726392319 533.580541435755 0.0000000000000000000000000000000000000000000000000000000000000000021898983069921 0.000000000000000000000000000000000000000000000000000000000000000873039458387515
"lsrG" -6.89153351261706 6.63418710510323 500.74683022428 0.000000000000000000000000000000000000000000000000000000000000000664298824398968 0.00000000000000000000000000000000000000000000000000000000000023835041819435
"xylA" -3.57080006255342 7.20117735969248 458.816012250217 0.00000000000000000000000000000000000000000000000000000000000141175571955406 0.000000000000000000000000000000000000000000000000000000000460489047432725
"rspA" -8.27674101957716 9.59245032596007 443.038310099866 0.0000000000000000000000000000000000000000000000000000000000282761584538086 0.00000000000000000000000000000000000000000000000000000000845457137768878
"araF" -7.7131393468681 8.2687996705351 433.486489494434 0.000000000000000000000000000000000000000000000000000000000297785864455277 0.0000000000000000000000000000000000000000000000000000000821888985896565
"xylH" -3.48449478567879 3.8219731224611 426.357346245726 0.000000000000000000000000000000000000000000000000000000000723071986735626 0.00000000000000000000000000000000000000000000000000000018531302060053
"araJ" -2.73584124386203 6.51073777443396 425.471597106405 0.000000000000000000000000000000000000000000000000000000000860734390992903 0.000000000000000000000000000000000000000000000000000000205887666325502
"lsrD" -6.59679430475096 6.63619689517237 427.014662998172 0.00000000000000000000000000000000000000000000000000000000104676357633095 0.000000000000000000000000000000000000000000000000000000234736731992216
"lsrB" -7.49989908399976 7.88036759393954 421.142470820142 0.00000000000000000000000000000000000000000000000000000000202386642779884 0.000000000000000000000000000000000000000000000000000000427154867231895
"yeiQ" -3.76793935825244 6.55786881381156 413.609097952853 0.00000000000000000000000000000000000000000000000000000000907578193740224 0.00000000000000000000000000000000000000000000000000000180910586618885
"lsrF" -6.97171837601135 7.74879259636702 393.446927676362 0.000000000000000000000000000000000000000000000000000000546922939657347 0.000000000000000000000000000000000000000000000000000103282079341608
"lsrC" -6.59395583177142 7.3052601229493 375.426701641153 0.0000000000000000000000000000000000000000000000000000364916270937732 0.00000000000000000000000000000000000000000000000000654659790062292
"rspB" -8.43348983944269 9.52402014513588 353.001136037223 0.00000000000000000000000000000000000000000000000000448003398835769 0.000000000000000000000000000000000000000000000000765445807153685
"dtpA" 3.91256005614539 7.79214025075715 341.850703329387 0.0000000000000000000000000000000000000000000000000355438341812641 0.00000000000000000000000000000000000000000000000579687622919888
"araD" -6.46826882252157 8.5659627467422 345.979727288635 0.0000000000000000000000000000000000000000000000000698738292315243 0.0000000000000000000000000000000000000000000000109003173601178
"lsrA" -8.43708800443891 8.68274899125242 338.447789116258 0.0000000000000000000000000000000000000000000000000762534102635068 0.0000000000000000000000000000000000000000000000113998848343943
"lsrR" -4.43566914036467 7.52242995019217 324.364699348383 0.00000000000000000000000000000000000000000000000187974714563089 0.000000000000000000000000000000000000000000000269781310340945
"lsrK" -4.48000610506169 7.85987411416219 306.183032764222 0.000000000000000000000000000000000000000000000131957020208281 0.0000000000000000000000000000000000000000000182100687887428
"gatD" -6.98998992402559 8.06126926780949 290.232768053114 0.00000000000000000000000000000000000000000000614665636114288 0.000000000000000000000000000000000000000000816822334214098
"ytfR" -6.33164666419113 7.74087011291965 287.925161950153 0.0000000000000000000000000000000000000000000108118580881494 0.00000000000000000000000000000000000000000138546238643857
"ytfQ" -7.44909945303889 9.11050291937807 284.860891295192 0.0000000000000000000000000000000000000000000229694772098788 0.00000000000000000000000000000000000000000284187876651879
"yjfY" 3.49269670989635 6.79001366338899 280.90784093286 0.0000000000000000000000000000000000000000000826508920165493 0.0000000000000000000000000000000000000000098850466851793
"ldtC" 2.70494371301057 6.50880685529739 272.623010745996 0.000000000000000000000000000000000000000000485654709052961 0.0000000000000000000000000000000000000000562106160026459
"ydcH" -4.62771237815193 6.42671711213128 266.309194055026 0.00000000000000000000000000000000000000000240836470495892 0.000000000000000000000000000000000000000270037892543519
"mglB" -7.50879114987553 7.45986272929869 264.533193962374 0.00000000000000000000000000000000000000000379140680333533 0.000000000000000000000000000000000000000412229321526278
"ytfT" -5.85151833985464 5.96087110435373 261.53102521984 0.00000000000000000000000000000000000000000819282147531076 0.000000000000000000000000000000000000000864583630982794
"gatA" -6.59074963382501 8.54026302474875 261.235491836044 0.00000000000000000000000000000000000000000884049644842474 0.000000000000000000000000000000000000000906277178769942
"pheA" 2.43340892166274 7.75823827818471 256.534038731265 0.0000000000000000000000000000000000000000298277493953832 0.00000000000000000000000000000000000000297283235640652
"yhjX" 5.16477967956759 7.92159234657575 254.9991490702 0.0000000000000000000000000000000000000000444696423780894 0.00000000000000000000000000000000000000431235342844823
"yejG" -4.30998940538885 7.21933745125886 252.834061247403 0.0000000000000000000000000000000000000000782675381026458 0.00000000000000000000000000000000000000739010333453403
"yjfF" -4.56071814573714 5.67416430086537 249.974767226989 0.000000000000000000000000000000000000000165722361430579 0.0000000000000000000000000000000000000152464572516132
"rutA" 4.24098478349356 2.90473139544066 248.906825417009 0.000000000000000000000000000000000000000284240039609575 0.0000000000000000000000000000000000000254963315529789
"mhpR" -3.57302204351641 6.68692968100607 240.373818321516 0.00000000000000000000000000000000000000212121720966953 0.000000000000000000000000000000000000185632374348641
"rbsD" -5.84301990981253 7.75943059304041 235.202453429004 0.00000000000000000000000000000000000000854292310481331 0.000000000000000000000000000000000000729809716668337
"rbsA" -4.80939128592992 7.61961403276208 229.848610924352 0.0000000000000000000000000000000000000366882469174495 0.00000000000000000000000000000000000306133557999555
"galS" -4.93273085230507 4.9894740097033 227.353060324215 0.000000000000000000000000000000000000072755002163792 0.00000000000000000000000000000000000593283972190195
"sdhA" -4.74166261271885 9.28996286652761 226.935768127576 0.0000000000000000000000000000000000000816069416552383 0.000000000000000000000000000000000006506793481311
"bcsG" 2.04074079492926 6.91096473748621 223.090768836265 0.000000000000000000000000000000000000236136232316526 0.000000000000000000000000000000000018418626120689
"uxuA" -2.53852834850326 7.73893107746758 226.508022858361 0.000000000000000000000000000000000000296807108565307 0.0000000000000000000000000000000000226583809687728
"nac" 2.54374641897722 4.7859786274355 220.834101582752 0.000000000000000000000000000000000000442242460272009 0.0000000000000000000000000000000000330576239053327
"narY" 2.53799866345814 5.48971793659606 212.571080438249 0.00000000000000000000000000000000000451061975922931 0.000000000000000000000000000000000330287830532955
"yjcB" 2.83779140998009 7.26101007102162 209.515436704321 0.0000000000000000000000000000000000107543071004171 0.000000000000000000000000000000000771729077525929
"sdhC" -5.11229650341956 7.80104732077368 207.268781490208 0.0000000000000000000000000000000000204438163874238 0.00000000000000000000000000000000143828261172699
"narZ" 2.15535476768358 6.49498066552124 206.376456282992 0.0000000000000000000000000000000000264077480527874 0.00000000000000000000000000000000182213461564233
"xylB" -2.03952702822911 6.0274592716627 205.911104889984 0.0000000000000000000000000000000000301848700883673 0.00000000000000000000000000000000204345875239739
"tam" -3.01678550724214 7.51703236094737 202.359671616892 0.000000000000000000000000000000000084091147132772 0.00000000000000000000000000000000558738955393307
"motB" -3.27564027192408 2.3860287835059 199.13431841596 0.000000000000000000000000000000000214666936137815 0.0000000000000000000000000000000140040903065905
"uidA" -3.01070501330033 5.80077370680183 198.195839805998 0.00000000000000000000000000000000028230577772747 0.0000000000000000000000000000000180877344729672
"sdhB" -3.66498244790598 7.98472703875671 197.912790550235 0.000000000000000000000000000000000306650599927221 0.0000000000000000000000000000000193028482901556
"motA" -3.17453118283646 2.07629027182438 197.392895882275 0.000000000000000000000000000000000357013381929802 0.000000000000000000000000000000022085586454554
"yagF" -3.65504863326995 7.9203744434287 196.555819255946 0.00000000000000000000000000000000045621591343781 0.0000000000000000000000000000000277441135155061
"nirB" 3.24093427452347 8.20037665296843 196.244018798118 0.000000000000000000000000000000000499900947855447 0.0000000000000000000000000000000298940766817557
"srkA" 2.05116418989545 7.32186689364437 195.555209042753 0.000000000000000000000000000000000611942813269235 0.0000000000000000000000000000000359942756395084
"araA" -5.97709231457388 10.6972148099794 197.307565083972 0.000000000000000000000000000000000649359716511298 0.0000000000000000000000000000000375790752071377
"potD" 2.73907575087198 8.60280224956546 192.910906113754 0.0000000000000000000000000000000013337835799462 0.0000000000000000000000000000000759621505531267
"dinB" -1.89919269229132 5.5549692368231 192.122001979598 0.00000000000000000000000000000000168426747899482 0.0000000000000000000000000000000944242455411473
"gltD" 3.31969910134376 9.74672782979954 189.030492612577 0.00000000000000000000000000000000421847536440945 0.000000000000000000000000000000232859840115401
"waaG" 2.12222459267047 6.38202153949428 188.543511829594 0.00000000000000000000000000000000487765984338085 0.000000000000000000000000000000265167326031068
"cheA" -2.60587868004195 3.53907409606207 188.431448970559 0.0000000000000000000000000000000050434915027079 0.000000000000000000000000000000270090261368895
"galT" -2.0264980668871 6.00576439981487 187.628657811641 0.00000000000000000000000000000000640990390662754 0.000000000000000000000000000000338216694367347
"uxaB" -3.31326082513726 8.44883355148311 186.764549698525 0.0000000000000000000000000000000083009721723165 0.000000000000000000000000000000431650552960458
"ybaE" -3.43651808809741 6.83181680986321 183.210563680381 0.0000000000000000000000000000000241635889392406 0.00000000000000000000000000000123855653019993
"ascF" -2.2559802903443 5.40901640854576 182.860227047432 0.0000000000000000000000000000000268596850817172 0.00000000000000000000000000000135735986018593
"ygeV" -3.89434416260156 7.07902915285113 180.534183063376 0.0000000000000000000000000000000543274969747145 0.00000000000000000000000000000270732026590661
"ftnB" -2.76513464341921 5.86653544463139 180.304055997113 0.0000000000000000000000000000000582601659583363 0.00000000000000000000000000000286352706107549
"sdhD" -4.91326299696734 6.18688452013708 179.392749214236 0.0000000000000000000000000000000768632946272145 0.00000000000000000000000000000372683109624927
"glcC" -3.45859351210412 5.45779018441456 177.884172683608 0.000000000000000000000000000000121753147562815 0.00000000000000000000000000000582467057940507
"hcaR" -2.95896457968995 5.13839841144675 177.348410657782 0.000000000000000000000000000000143412323208661 0.00000000000000000000000000000677057125885099
"yeaE" 1.91771659735255 6.01557997829908 176.248943101443 0.000000000000000000000000000000200805364667603 0.00000000000000000000000000000935700842113455
"aldA" -4.22043673462545 8.99135460882515 174.354051797743 0.000000000000000000000000000000359397889468577 0.0000000000000000000000000000165323029155546
"waaB" 2.4798648715785 5.5650980068728 173.417723726607 0.000000000000000000000000000000479613686629204 0.00000000000000000000000000002178296085602
"galK" -1.78557456405606 6.54354220876149 173.160798132891 0.000000000000000000000000000000519187577749819 0.0000000000000000000000000000232855628620794
"feoA" 3.00553924667854 6.7046105375561 170.379000881694 0.000000000000000000000000000001228634373133 0.0000000000000000000000000000544239522321137
"gatZ" -5.25801572957569 12.0854074960755 169.455845918287 0.0000000000000000000000000000016371674963576 0.0000000000000000000000000000716360606942814
"nadA" -2.74246476962448 8.90527080996935 168.973051825539 0.00000000000000000000000000000190282233512249 0.0000000000000000000000000000822569462460181
"lpxP" 2.1310794325197 7.48341094580696 168.241192166671 0.00000000000000000000000000000239073093993167 0.000000000000000000000000000102118364434224
"narW" 3.01185283779285 3.71901198983881 168.071312546195 0.00000000000000000000000000000252095516034082 0.000000000000000000000000000106413966062387
"waaQ" 1.84805028306945 6.74060479810407 166.189523086393 0.00000000000000000000000000000454279219137795 0.000000000000000000000000000189529516077489
"yeaC" -2.65157526910082 6.08195535828265 165.446830913863 0.00000000000000000000000000000573546205392249 0.000000000000000000000000000236538366085907
"ubiB" 1.69818357245107 7.03808487404899 163.851642308011 0.00000000000000000000000000000947578632327909 0.000000000000000000000000000384843358395303
"yagE" -3.59045162438755 7.22862347995351 163.828229368767 0.00000000000000000000000000000954600303711872 0.000000000000000000000000000384843358395303
"msrB" -2.61554186391355 6.4778570728934 163.546359561334 0.0000000000000000000000000000104336474300606 0.000000000000000000000000000415954744211747
"glcD" -2.53683494146792 6.36355961036372 160.826069478324 0.0000000000000000000000000000246831749521353 0.000000000000000000000000000973222326684193
"cytR" -2.19493441311605 6.15169791659702 159.611180239209 0.0000000000000000000000000000363229500338667 0.0000000000000000000000000014165950513208
"yibH" -2.23746806281983 6.71887173391036 157.703402074023 0.0000000000000000000000000000667752073589579 0.00000000000000000000000000257623058068754
"nanA" -2.3719053474541 5.29655092574051 157.118424963979 0.0000000000000000000000000000805258536384664 0.00000000000000000000000000307368896654061
"yciG" 3.3773085523164 8.66077016687635 156.965777675561 0.0000000000000000000000000000845617327513085 0.00000000000000000000000000319376312749153
"gpr" -3.79072959301983 7.75898068031923 154.920149377683 0.000000000000000000000000000163128596251168 0.00000000000000000000000000609693128488742
"dctA" -3.91397193391936 9.23670924758281 154.693521148896 0.000000000000000000000000000175480405856386 0.00000000000000000000000000649096594033724
"fbp" -1.89637691978628 8.07875234606731 154.219469867995 0.000000000000000000000000000204451011075884 0.00000000000000000000000000748541048714564
"yccA" 2.19801196291985 9.53107542453571 154.065758074459 0.000000000000000000000000000214843782257366 0.00000000000000000000000000778645950241849
"ptsP" 1.88230196823913 8.85943140721517 153.689545635229 0.000000000000000000000000000242582573901463 0.00000000000000000000000000870386275158449
"acs" -5.28018758016778 9.91846612537533 154.283037504969 0.000000000000000000000000000299376170555638 0.0000000000000000000000000106352643559765
"amtB" 1.85398403560125 6.11128410219951 152.419227699517 0.000000000000000000000000000365829687119199 0.0000000000000000000000000128685972292518
"yqeF" -3.48468780069334 5.99906738074637 152.346428554377 0.000000000000000000000000000374558881600825 0.0000000000000000000000000130477404580948
"rihA" -2.57743680598912 5.2091978550241 151.421886459396 0.000000000000000000000000000505517674123734 0.0000000000000000000000000174403597572688
"araB" -5.33665981541333 10.6522444033222 150.183352306784 0.000000000000000000000000000756183626979091 0.0000000000000000000000000258398747961998
"gatY" -4.61653425855164 12.3990096599205 148.182585757017 0.00000000000000000000000000145294605312457 0.0000000000000000000000000491808531944429
"flhC" -2.9651617292912 3.93340914549302 147.80161884281 0.00000000000000000000000000164592018583593 0.0000000000000000000000000551921647362551
"treB" -2.64196590871076 4.30000119593696 146.558915776764 0.00000000000000000000000000247411983955937 0.0000000000000000000000000821957591142501
"yfdE" -2.89116286303461 3.50484543925177 145.49219382869 0.00000000000000000000000000396452538035518 0.000000000000000000000000130501991419398
"tsgA" 2.4241973242974 6.91767445604475 144.107358555518 0.00000000000000000000000000554863991781919 0.000000000000000000000000180986545683048
"mltD" 2.35729428637182 8.60131131761545 142.19486870961 0.0000000000000000000000000104538805748688 0.000000000000000000000000337914626149812
"galE" -1.87060507754023 6.70447881446582 141.131086363922 0.0000000000000000000000000148883940542877 0.000000000000000000000000476960338096289
"ybaA" 2.46160656287068 7.84036582825482 141.042162643262 0.000000000000000000000000015335686660709 0.000000000000000000000000486941979987822
"mtfA" -2.02725185583017 6.56111348282152 140.917136465837 0.0000000000000000000000000159875727665409 0.000000000000000000000000503187816546917
"cydA" 2.34367093240155 10.1179621659505 139.645229176227 0.0000000000000000000000000244354962138157 0.00000000000000000000000076238748187105
"ydcI" -2.57842906734887 6.61021785302456 138.737146778604 0.0000000000000000000000000331063923409954 0.00000000000000000000000102401496309907
"waaP" 2.22938695443244 5.5916176849611 138.645397560292 0.0000000000000000000000000341392529081653 0.00000000000000000000000104693708918374
