"logFC" "logCPM" "F" "PValue" "FDR"
"lacZ" 5.75718947069665 10.9368111880198 121.245870777895 0.000000000000000000000013164541995744 0.0000000000000000000476556420245933
"galE" -1.11435713640795 6.70448921978779 45.957343612434 0.0000000000734359116715529 0.000000132919000125511
"galT" -0.971828694851743 6.00579410437169 38.1640369617584 0.00000000232972554390783 0.00000281120215631545
"galP" -0.853648396996307 6.99419706336635 29.2233995453583 0.000000139901539559111 0.000122773031652521
"pspB" 0.990566307525683 7.74118363385809 28.8113991210195 0.00000016957601056978 0.000122773031652521
"pspC" 1.03624938432391 8.46623390866863 25.5518179337676 0.000000786463649498368 0.000474499735197349
"ibpB" 1.20729612056978 8.18596881755659 24.798809302696 0.00000112463433017149 0.000581596610745828
"pspG" 0.960400247269763 8.56851266917317 24.0800284682821 0.00000159307386473923 0.000720865923794503
"pspE" 0.99516494263817 8.87591356646328 23.4566821643248 0.00000213422993992093 0.000858434709168196
"yfiM" -0.595496819099006 5.97780325756734 22.9950570341567 0.00000266290291695611 0.000963970855938113
"pspD" 0.835530872422194 7.70271695446118 19.7530078842937 0.0000127861113623671 0.004207793011979
"cydB" 0.645970560604232 9.1252347567729 16.7896357549379 0.0000549793396968629 0.0157397241352967
"hisQ" -0.90912312751442 5.38537082174063 16.7338489578188 0.0000565238712041041 0.0157397241352967
"narG" 0.549155981669044 7.17985279536531 16.0348117387284 0.000080050201030185 0.02029795698147
"narK" 0.647739747679197 5.77195922072157 15.9410567310659 0.0000841075565530526 0.02029795698147
"pspA" 1.05327954418062 11.2692071387942 15.7393319695776 0.0000927787492062027 0.0209911920079034
"nirD" 0.947648395499309 2.86182782238408 15.4162434393594 0.000109059893875166 0.0232233421075353
"nirB" 0.743472881811285 8.20034798402771 14.9152354134136 0.000140232982495714 0.028202410924138
"lacI" 0.876862064574253 9.62431714999602 13.7457683696667 0.000253049853852783 0.046959536270904
"purM" -0.977581915874703 8.86094010676374 13.6965394546465 0.00025944495177295 0.046959536270904
"hisM" -0.864857045051893 4.18804594728584 13.4577369800235 0.000292874238575587 0.0504859401735059
"araC" 0.896737010550599 9.5184703925949 12.72140945585 0.000427696674961711 0.0703755437891542
"ybiV" -0.570612915461138 5.51074059447584 12.5093230134676 0.000474995894331581 0.0747602233687097
"potF" -0.63966056998759 7.636312537815 11.8500558026276 0.000666236848801892 0.100490724694285
"yhjX" 0.822483357373255 7.9215588873107 11.2661688351658 0.000900466906283882 0.130387608029906
"trpL" -1.52477417989265 4.87445747601586 11.1279165276922 0.000967272300082729 0.134674066396134
"ubiA" -0.461711418010602 5.89522876730256 10.9412671149405 0.00106554899556168 0.142862494960492
"galK" -0.445315129440288 6.54355111581495 10.553955896869 0.00130321520489079 0.168487108632309
"ygdG" -0.676032983177176 4.16077741910671 10.3879955246185 0.00142097381968245 0.177376731974154
"cra" -0.45962706828264 6.58497485607414 10.1555667141334 0.0016043843751294 0.192407363962051
"msrB" -0.727120966832307 6.47788517555859 10.1046494645396 0.00164768737094574 0.192407363962051
"hisJ" -0.670987204828796 7.06463270297278 9.95328363095698 0.00178359100368645 0.201768732292029
"zntR" 0.392390422134687 7.36541940887682 9.86221233525 0.00187081643140521 0.20522289338445
"astB" 0.672534125606541 6.61470534214418 9.66500443511506 0.00207492483298299 0.220918467511719
"yjiH" 1.10217796933319 1.59558175002453 9.75288674697719 0.0022548901732113 0.227146302885669
"sppA" -0.451757684373867 7.10030521189819 9.46674277812116 0.0023030922851617 0.227146302885669
"argB" -0.87036556491369 6.66213660460132 9.45150037419609 0.00232166110684247 0.227146302885669
"argF" -1.04889792610582 7.23070492549544 9.34272182007594 0.00245869615211323 0.234223159753945
"yfgI" 0.640533387316968 2.88002940388865 9.28860010454413 0.00252992729401448 0.234829148829037
"orn" -0.422383140143581 6.11687797794267 9.20616968563654 0.00264249108344205 0.239145443051505
"adiY" 0.780606255382956 2.45719640214261 8.91567166776263 0.00308165771598273 0.27208782760628
"chiP" 0.961911015695631 2.16518826886297 8.69545500120168 0.00346382514414806 0.296427239999429
"ycaN" -0.767097787150922 3.035073565578 8.66461137605446 0.00352109704971697 0.296427239999429
