"logFC" "logCPM" "F" "PValue" "FDR"
"lacA" -6.57799567764989 6.26128401110804 394.767245667698 0.000000000000000000000000000000000000000000000000000000440222800917066 0.00000000000000000000000000000000000000000000000000148311061628959
"lacY" -6.61390396841614 7.33123891484319 266.329598843215 0.00000000000000000000000000000000000000000247885877552651 0.0000000000000000000000000000000000000041756376073744
"lacZ" -8.75323342673352 10.9368395854749 216.18758573644 0.00000000000000000000000000000000000166683107360613 0.00000000000000000000000000000000187185129565968
"cynX" -2.27661995652134 3.67076701596338 101.976916647192 0.0000000000000000000134055419618319 0.0000000000000000112908177173529
"Actuator_YFP" 5.26939608739348 15.8101740551973 73.7129777836537 0.00000000000000236998109790094 0.00000000000159689326376566
"galE" 1.06676511484711 6.70446197009501 42.3564906939272 0.000000000359066552500724 0.000000201615869229157
"ycgZ" -1.20493214781027 3.31117111907653 31.0937337307641 0.0000000587361756235864 0.0000282688822394089
"galT" 0.842618270680361 6.00571636382262 27.475033098272 0.00000031752000979329 0.000133715614124199
"galP" 0.816973382581608 6.99421025157384 26.565034055616 0.000000487408081753036 0.00018245309193622
"ymgA" -1.21187573008032 2.909563948029 26.3367216198236 0.000000542886374153128 0.000182898419452189
"nemA" 0.635082749118252 6.38164169825199 19.5405958977321 0.0000141907000482494 0.00434622440568658
"acpT" 0.470901454751182 5.99159711235904 14.1201030150902 0.000209427324150242 0.0587967212551804
"ariR" -1.05043420172717 2.43604338423905 13.131596175563 0.000345801487106751 0.0896157853894341
"ygeA" 0.446226511493235 6.52279007962854 10.9421009344718 0.00106527178416465 0.256350045775049
"yhaH" -0.631769170696646 6.79319167673792 10.2258691416486 0.00154673084335117 0.347395747416673
"lgoT" -0.581181024112885 3.80537238183029 9.8063429723986 0.00194029030329266 0.40855237698706
"psd" 0.390493410860144 8.00490785036014 9.4014216967783 0.00238406529957465 0.467834613226573
"ybaN" -0.418580590359739 5.92773751440807 9.3117239757395 0.00249956160227911 0.467834613226573
"sdhE" -0.446619409676808 5.14469686742574 9.13613432913414 0.00274248675942778 0.482623333254842
"araE" 0.600101499639685 8.93857589790328 9.05346597926588 0.00286508360495602 0.482623333254842
"priC" -0.457502397944803 4.72044105465937 8.94095734916682 0.00304099379159637 0.487862289708961
"yjhP" -0.769334795678615 2.67749031984785 8.82511736645938 0.00323367548496338 0.493607432146038
"ydbJ" -0.457823860087191 6.65831631177325 8.74744004062596 0.00336983405739355 0.493607432146038
"yqaE" -0.723506503236127 5.54853366530664 8.66317047204831 0.00352419627291497 0.494709051810439
"tehA" -0.391512721548214 5.05412479930897 8.44253843030086 0.0039635548450477 0.509416687388341
"yebO" -0.612261811002629 5.95180220538014 8.42704327693594 0.0039964442617915 0.509416687388341
"yeaQ" -0.878568320458243 6.14998847917174 8.37991618528125 0.00409820274668834 0.509416687388341
"uhpB" -0.538792828406285 4.62639165745046 8.26651329435755 0.00435408716664425 0.509416687388341
"yggF" -0.730358323065378 2.56302002493873 8.2532755295842 0.00438500562014304 0.509416687388341
"yehW" -0.438480114238549 4.84780544626985 8.17132382953716 0.00458148796517988 0.5145010984897
"pspG" -0.759187580639961 8.56846501440799 8.02145418680674 0.00496831572645027 0.536038717878069
"yiaT" -0.720207997657931 2.61007583899112 7.97435855734668 0.00509149271953049 0.536038717878069
"malQ" 0.390830343073316 7.99093669768681 7.89691718953647 0.0053076406573016 0.541861859831791
"rpmD" 0.541020632788323 8.91511230860259 7.78298136602961 0.0056429031667411 0.559145316727964
"malS" 0.390928724294668 4.86758309382059 7.66719447978196 0.00600592707151696 0.57811338011259
"yjeH" -0.314365766293328 5.92294626352929 7.56867933060508 0.0063336518461263 0.59272425193332
"mdaB" 0.412434127068434 6.24267353453585 7.50337136649123 0.00656098436123323 0.597404224675534
"ygaM" -0.784119828287378 8.53947887771285 7.41104857787742 0.00689674739337507 0.611451104428437
"yaeQ" -0.327067458156992 5.41609984591361 7.24876339905813 0.00753041767618897 0.624473924806107
"yqjK" -0.536621344463389 7.82931103904032 7.20815049930425 0.00769817080863673 0.624473924806107
"accB" 0.496035917696212 8.49281812836164 7.19609862134821 0.00774868775740162 0.624473924806107
"queE" -0.382710175803113 6.42249918538239 7.18746856743204 0.00778507119081523 0.624473924806107
"rsuA" 0.386141776001258 6.7581579129652 7.09036351090443 0.00820678537693664 0.632545842319213
"yafE" -0.335910755902 6.08294120710011 7.07820722486233 0.00826121016979679 0.632545842319213
"lptA" 0.313696907286876 7.70256601379461 7.03214002330798 0.00847085250078829 0.634184490559017
"ycgG" -0.616842511466633 3.24169806882403 6.94535978607432 0.00888078255452372 0.643270106089267
"ydgC" -0.484000317034777 3.51880672648188 6.92618471085622 0.00897408577803371 0.643270106089267
"ynhF" -0.715273247270769 2.54476797193678 6.87104562789962 0.00924805425828992 0.649097808253724
"yjeI" -0.355444520792022 7.04706504265302 6.58628653300964 0.0108066922070269 0.728939447598684
"lplT" -0.344939746626149 6.31752570696891 6.58432266177661 0.0108183355238748 0.728939447598684
"yebS" -0.333284287097576 5.36838904811219 6.5402609287345 0.0110829998356404 0.732129930319069
"ychQ" -0.441032898472284 3.49339895454404 6.45461141821946 0.0116167705616999 0.752632692737826
"rhtB" -0.431130207359018 4.37166217930495 6.39507494515391 0.0120033931686623 0.763008143117422
"adiC" -0.586469004245993 3.21086383196476 6.34646134137745 0.0123289352410601 0.769188570872807
"ynjF" -0.426852869821702 3.98790731648878 6.22719353084823 0.0131668652953574 0.806530348728347
"ycfQ" 0.342714024791705 5.70156748434675 6.09908661229944 0.0141327944949696 0.836543147136858
"bcr" 0.312220579724669 6.50542789378009 6.09644768560103 0.0141534459444348 0.836543147136858
"iscU" 0.377590324547814 8.31869630554293 6.01973963399398 0.0147676002798786 0.849560082290436
"yejE" -0.355648911431334 4.49995461328426 5.98478442735317 0.0150565595090717 0.849560082290436
"accC" 0.498568831828346 9.67819521052214 5.97598868594136 0.015130188464656 0.849560082290436
"tsaC" 0.310252952857964 6.28491131264401 5.92374394021697 0.0155752875642504 0.852203152586267
"tatE" -0.499456059312216 5.22012175241196 5.91131409593039 0.0156831687326651 0.852203152586267
"dsrB" -0.579185706260123 4.92532317619487 5.77823610375963 0.0168879470241442 0.87096372914205
"alsB" -0.57120478303112 2.26966939619755 5.77619118217987 0.0169071916615221 0.87096372914205
"ygjK" -0.486995363642477 3.40268983852038 5.77149074330552 0.0169515135556145 0.87096372914205
"malP" 0.401493925186449 8.60990446872371 5.75977475460986 0.017062512948464 0.87096372914205
"bioB" 0.382285866257587 8.16430452948507 5.72311956554539 0.0174146895489203 0.875672971497201
"iscR" 0.413339382782841 9.04676617967997 5.67123337382174 0.0179261569087595 0.884639530500377
"yeaD" 0.365368411733472 7.23833061156631 5.65215002626592 0.0181181738214681 0.884639530500377
"nuoJ" 0.41709481817698 6.67880310439258 5.43867994389147 0.0204177867059386 0.977461813535139
"nanE" -0.476301907267124 4.12768051109459 5.42288985440486 0.0205995217456203 0.977461813535139
"yrdB" 0.316428906408998 4.84839476681384 5.29797347667554 0.0220979740518169 0.999963242364935
"ynaJ" -0.491533781255364 5.98142212707037 5.27789986494071 0.0223491658590572 0.999963242364935
"mglC" 0.811418530027443 3.26306536635717 5.26456857857426 0.0225176305890618 0.999963242364935
"wecH" -0.526332418445315 3.16175297797818 5.25031863074737 0.0226991688793468 0.999963242364935
"nrfB" -0.729383403174733 1.76463756550534 5.22971060944458 0.0229644101233163 0.999963242364935
"azuC" -0.674295606951372 3.25678973514173 5.20005216004947 0.0233518243075015 0.999963242364935
"mntR" -0.295955636504333 5.62257673146338 5.01527524170885 0.025924260181974 0.999963242364935
"yaiI" -0.31912488171293 4.94369528303932 5.00158801355711 0.0261262275269072 0.999963242364935
"tisB" -0.511409756244088 5.97309829323294 4.98444314206193 0.0263815386470788 0.999963242364935
"mntS" -0.68897709880593 7.40958787291312 4.97230362219954 0.0265638895781749 0.999963242364935
"hyfF" -0.464151606414567 3.45184797663566 4.95858277702648 0.0267715818093741 0.999963242364935
"fepD" -0.382794855402478 5.52203535899848 4.95739414875877 0.0267896538124852 0.999963242364935
"yrbG" -0.254393871390926 5.95399652058187 4.95472725387295 0.0268302479494703 0.999963242364935
"ilvY" -0.324539987185684 5.36590837988433 4.94410267695607 0.0269926097559185 0.999963242364935
"yjeT" -0.511371589776949 2.79984579441318 4.91117298386609 0.0275023939432415 0.999963242364935
