"logFC" "logCPM" "F" "PValue" "FDR"
"melA" -4.64259820429074 6.32507725706375 523.058015178179 0.0000000000000000000000000000000000000000000000000000000000000000205761965899107 0.0000000000000000000000000000000000000000000000000000000000000166049906480579
"rspA" -8.07678251950352 9.59327403052636 421.607849148727 0.0000000000000000000000000000000000000000000000000000000026035118023729 0.00000000000000000000000000000000000000000000000000000105051701225746
"putA" -5.88897923492989 9.37697267314795 396.018825645907 0.000000000000000000000000000000000000000000000000000000443645440144786 0.000000000000000000000000000000000000000000000000000119340623398947
"ydcH" -5.52082086354842 6.46313958793895 388.172820407176 0.00000000000000000000000000000000000000000000000000000223065343555137 0.000000000000000000000000000000000000000000000000000450034330622488
"srkA" 3.17063461428579 7.31453258315516 371.088421915134 0.0000000000000000000000000000000000000000000000000000803634454695782 0.0000000000000000000000000000000000000000000000000129706600987899
"modA" 3.50589766571101 5.96203168615131 367.351297744814 0.000000000000000000000000000000000000000000000000000178273517295475 0.0000000000000000000000000000000000000000000000000239777880762414
"uidA" -4.05056562924915 5.84298483962992 357.007232950699 0.00000000000000000000000000000000000000000000000000165785985532215 0.000000000000000000000000000000000000000000000000191127557606425
"rspB" -8.60137562166736 9.52470063686899 353.412495517329 0.00000000000000000000000000000000000000000000000000544138189247964 0.000000000000000000000000000000000000000000000000548899398403884
"mhpR" -4.38906776701535 6.71132809024752 325.483993285079 0.00000000000000000000000000000000000000000000000187315165337422 0.000000000000000000000000000000000000000000000167959264919222
"rbsD" -6.76610237578106 7.77183844345154 311.50924921553 0.0000000000000000000000000000000000000000000000476545747291016 0.0000000000000000000000000000000000000000000038457241806385
"dctA" -6.17048496651221 9.2398506071001 306.642490638811 0.000000000000000000000000000000000000000000000149806918389899 0.0000000000000000000000000000000000000000000109903802855135
"fadI" -6.04061153937619 6.48638797280426 305.948767476415 0.000000000000000000000000000000000000000000000176513749555105 0.0000000000000000000000000000000000000000000118705496575808
