"logFC" "logCPM" "F" "PValue" "FDR"
"envZ" 4.03927642372968 5.59592373863925 564.130976817516 0.0000000000000000000000000000000000000000000000000000000000000000000130637642605415 0.0000000000000000000000000000000000000000000000000000000000000000476174207296737
"ompR" 4.02379512838579 6.74601848857197 486.171807030427 0.00000000000000000000000000000000000000000000000000000000000000900580861093329 0.0000000000000000000000000000000000000000000000000000000000164130861934259
"narZ" 2.81007173395803 6.49496663760802 295.150752540391 0.00000000000000000000000000000000000000000000185057774903631 0.00000000000000000000000000000000000000000224845196507912
"dtpA" 3.52129703549132 7.79212027277038 285.596554718729 0.0000000000000000000000000000000000000000000190778366107173 0.0000000000000000000000000000000000000000173846786115161
"narU" 3.7960488776828 4.7041040651767 254.384846533172 0.0000000000000000000000000000000000000000519987624566432 0.0000000000000000000000000000000000000379070978308929
"inaA" 2.51634620640111 5.60677075736951 236.371190374894 0.00000000000000000000000000000000000000620660782837328 0.00000000000000000000000000000000000377051425573677
"ymdF" 4.12767502663604 8.94976955152974 218.422528862429 0.000000000000000000000000000000000000864815295192017 0.0000000000000000000000000000000004503216787107
"narY" 2.79534062758487 5.48970698318016 206.278869448431 0.0000000000000000000000000000000000270816751385632 0.0000000000000000000000000000000123390882350079
"araJ" -1.77868155804176 6.51075395328264 192.303593039998 0.00000000000000000000000000000000159206680209825 0.000000000000000000000000000000644787054849792
"ompC" 4.19346805327894 11.8069601110043 187.229949312355 0.00000000000000000000000000000000720379566584161 0.00000000000000000000000000000262578352019927
"csgD" 3.60077784944608 3.35615772220598 182.987179903669 0.0000000000000000000000000000000362552138984634 0.0000000000000000000000000000120136595145363
"csgG" 2.26319674720565 3.94212257495635 135.172829715534 0.000000000000000000000000109598821841748 0.0000000000000000000000332906421344309
"ompF" 2.76817302841888 9.50316480151382 132.46219031718 0.000000000000000000000000274665860140817 0.0000000000000000000000770120815548675
"narV" 2.60361093117147 3.78968431236219 128.698485427378 0.000000000000000000000000993873828354887 0.000000000000000000000258762150310969
"narW" 2.61008457437132 3.71902579908043 118.245794583081 0.0000000000000000000000377477227171494 0.00000000000000000000917269662026732
"ygeA" -1.4345783165541 6.52281330308707 113.114533047142 0.000000000000000000000233414696467538 0.000000000000000000053174785539011
"yfaZ" 2.10989252284865 3.61456600684352 110.328241264225 0.000000000000000000000634291346351513 0.000000000000000000135999526908898
"araE" -2.06227709451143 8.93856915702657 100.704611132922 0.0000000000000000000212385187396173 0.0000000000000000043008000447725
