"logFC" "logCPM" "F" "PValue" "FDR"
"envZ" 3.77845103314622 5.59601416847847 531.035363840185 0.00000000000000000000000000000000000000000000000000000000000000000360303863485137 0.0000000000000000000000000000000000000000000000000000000000000121674614698931
"ompR" 3.94490142285862 6.74597870428374 471.055489228129 0.000000000000000000000000000000000000000000000000000000000000152548448625796 0.000000000000000000000000000000000000000000000000000000000257578055504656
"araJ" -2.23927980930801 6.51061466133718 293.694042308307 0.00000000000000000000000000000000000000000000273248177727918 0.00000000000000000000000000000000000000000307586365395727
"dtpA" 3.54648874095244 7.7922917762268 277.521257501287 0.000000000000000000000000000000000000000000146327089328145 0.000000000000000000000000000000000000000123536645165286
"narZ" 2.69529582616397 6.49508680100923 274.604248235478 0.000000000000000000000000000000000000000000303774323168935 0.000000000000000000000000000000000000000205169177868298
"inaA" 2.6737502841245 5.60675323107041 261.223028500627 0.00000000000000000000000000000000000000000911675914597656 0.00000000000000000000000000000000000000513121593932714
"narU" 3.37659578761576 4.70398444547249 242.968598811048 0.00000000000000000000000000000000000000108690249161553 0.000000000000000000000000000000000000524352816312236
"narY" 2.85980998372315 5.48980044321937 225.145984486528 0.000000000000000000000000000000000000136738237996173 0.0000000000000000000000000000000000577206287141345
"ymdF" 4.23326302472722 8.94993266113692 214.546877964656 0.00000000000000000000000000000000000263451918076512 0.000000000000000000000000000000000988530141493756
"ompC" 4.32640092102213 11.8070871552005 195.506185156919 0.000000000000000000000000000000000632469610589886 0.000000000000000000000000000000213584987496204
"narW" 3.09226885524677 3.71890654230379 179.140376778145 0.0000000000000000000000000000000843757079834598 0.0000000000000000000000000000259033423509222
"narV" 2.58832430848175 3.78955884595338 144.755366709294 0.00000000000000000000000000453388776787589 0.00000000000000000000000127591158267641
"csgG" 2.27678711158231 3.94214061617451 142.647324161689 0.000000000000000000000000009102692298009 0.0000000000000000000000023645993761828
"ompF" 2.83599146118107 9.50317713475503 136.015335187895 0.0000000000000000000000000835102150362613 0.0000000000000000000000201438568698182
"yecD" 1.54876998712988 5.54390518436163 134.699586745984 0.000000000000000000000000130194289379404 0.0000000000000000000000293110743489499
"araE" -1.99825515931682 8.93859037314665 93.866604528096 0.000000000000000000274366785705901 0.0000000000000000579085397080517
"yfaZ" 1.81969814105194 3.61499991158352 89.7804212264965 0.00000000000000000128995854449584 0.00000000000000025624647086838
"greB" 1.60250128901427 4.41018902351674 88.6367484266956 0.0000000000000000019958802475078 0.000000000000000374449310879658
"ygeA" -1.2426830905636 6.52273890449694 83.3061651195676 0.000000000000000015557931332518 0.00000000000000276521758473227
"wcaG" -1.5849448854928 4.03312439885052 76.4453202177856 0.000000000000000229348041366643 0.0000000000000387254167847577
"araD" -2.49781121828569 8.56593180860124 75.2017019415384 0.000000000000000446748901496752 0.0000000000000718414781121206
"gmd" -1.56441040113452 4.59369405766508 69.4143028232863 0.00000000000000383087413125271 0.000000000000588039179147292
"rcsA" -1.4495004814328 4.4145175690561 62.195412208009 0.0000000000000735870342700219 0.0000000000108044962926028
"yecE" 1.02622051473647 4.79762626328608 60.2278329870606 0.000000000000166635719279238 0.0000000000234470343335827
"wza" -1.93232838224283 2.84593968201852 58.9897923370701 0.000000000000279434777497358 0.0000000000377460497443431
"feoB" 1.61930308417858 8.43136114705142 57.7019255254474 0.000000000000479503370909169 0.0000000000622801109061639
"ybiX" 2.02533696368054 7.34100757919732 52.9637396948642 0.00000000000356630732069797 0.000000000446052585999891
"dacD" 1.07708222573704 4.20888460533194 51.9210117792204 0.00000000000557001583261076 0.000000000671783695240233
"fhuE" 2.0920330068998 8.32152525102254 50.9416618715788 0.00000000000847910699180212 0.000000000987377390045371
"polB" -0.900262914062653 7.31008505200628 50.3620806500136 0.000000000011354266086834 0.00000000127811188584128
"yjbE" -1.52472414858565 6.09311909788099 48.5133244544952 0.0000000000241826227909163 0.00000000263434571499756
"csgA" 1.5413585454025 3.23489293472598 48.06962784934 0.0000000000293144150789286 0.00000000309358686629818
"wzc" -1.41498496841967 3.7986997094134 47.6897278372944 0.0000000000345736067617154 0.0000000033881276035723
