"logFC" "logCPM" "F" "PValue" "FDR"
"narG" -2.65323658812038 7.17978250821793 320.614822837902 0.00000000000000000000000000000000000000000000000453788016498379 0.00000000000000000000000000000000000000000000925790379994964
"lacA" -5.57870934738571 6.26138982209148 320.13984368953 0.00000000000000000000000000000000000000000000000506588443225699 0.00000000000000000000000000000000000000000000925790379994964
"nirB" -3.71693181133718 8.2001121344453 286.698607046415 0.0000000000000000000000000000000000000000000148054461445484 0.0000000000000000000000000000000000000000180379685527748
"lacY" -6.08237432809093 7.33165513906542 265.142285302255 0.00000000000000000000000000000000000000000328347730320003 0.00000000000000000000000000000000000000300027738579902
"narK" -3.13346098528936 5.77176334967058 242.577829437396 0.00000000000000000000000000000000000000152639525903415 0.00000000000000000000000000000000000111579493435397
"lacZ" -8.84426137189628 10.9367215430644 227.546726818427 0.0000000000000000000000000000000000000696587425511756 0.0000000000000000000000000000000000424337840040911
"dhaK" -1.85394991837487 8.35833447865211 123.130785341252 0.00000000000000000000000685029908199735 0.00000000000000000000357683473495719
"grcA" -2.15616358520672 8.63428490106258 112.168296263604 0.000000000000000000000329000610047554 0.000000000000000000150312153715476
"fruB" -3.44674863412727 10.7095911446967 83.0342006745696 0.000000000000000017242040995934 0.00000000000000700218442668208
"ybjM" -1.64001375026751 4.70746390687513 77.5900742502839 0.000000000000000145464152648226 0.0000000000000531671477929265
"feoA" -1.5262900783042 6.70431594743784 68.5196246211295 0.00000000000000549418310404553 0.00000000000182556720411694
"ynfK" -1.71610815045054 6.02696923699598 63.3055215410429 0.0000000000000464231402404509 0.0000000000141397147982373
"ygiM" 1.19164318682048 6.83438034244751 63.0305632641764 0.0000000000000520037626636346 0.0000000000146210578873527
"treB" -1.64591184131269 4.29994461649978 62.4463933220403 0.0000000000000662095462756321 0.0000000000172854208312454
"yceA" 1.50146389315918 6.84028094614118 58.1911975644248 0.0000000000003898584311174 0.0000000000949955043822732
"fruK" -2.32567445119989 10.1534343255495 56.1852996577743 0.000000000000906978255879158 0.000000000207187845327395
"zur" -0.94655889883192 5.8762509441556 53.7364270739103 0.00000000000256200107233739 0.00000000055083023055254
"yigI" 1.3745269840334 5.16798597079487 53.54863762502 0.00000000000277533257659739 0.000000000563546698192415
"focA" -1.20003653639408 9.0916624748106 52.2538410757685 0.00000000000482408083559895 0.00000000092800081337443
"ydcI" 1.44309286195543 6.61036274123737 51.5406784207178 0.00000000000654800837771386 0.00000000119664853102721
"dhaL" -1.00308542889552 6.82580870344002 49.5474088891251 0.0000000000154420310006154 0.00000000268764872891664
"cydA" -1.33231420329835 10.1177812034907 48.5764808258759 0.0000000000235030604701155 0.00000000390471300083055
"malK" -1.9121168059117 5.10104061789495 47.6640716308992 0.0000000000349229668134815 0.00000000554971494362064
"yhjJ" 0.768523636101232 7.20979913687824 45.516457380907 0.0000000000891474493112173 0.0000000135764136346875
"yhfZ" -1.75753246504321 4.72246613318666 45.0026844300515 0.000000000111669372387278 0.00000001632606224302
"pstS" 1.07895528149227 7.33676435170035 43.6628480464478 0.000000000201322861386608 0.0000000283013483987713
"epd" -1.20772841185802 9.4765372879838 43.4750503762753 0.00000000021870973446585 0.0000000296068177582474
"yeiB" 0.924357914464368 5.69640304906504 41.0597806453108 0.000000000637880976528584 0.0000000832662489004277
"yjjI" -1.0505265367459 6.09206249638596 39.0772872121038 0.00000000154674684575036 0.000000194943438662674
"rsxA" 0.993829905949371 5.12367636597615 37.6743514966469 0.0000000029065539997043 0.000000354115162297307
"cdd" -1.49321094694706 8.35464279303158 37.5929393101972 0.00000000301523456230528 0.000000355505881458897
"rihA" -1.09831650222807 5.20953885654221 37.5023285780652 0.0000000031410219231773 0.000000358763597787907
"ilvC" -1.54754195778044 7.72795797268929 34.1370063683023 0.0000000144790972829553 0.00000160366971421823
"ybaL" -0.832557584256563 7.62749108185658 34.0587860789336 0.0000000150062367918192 0.00000161317045512056
"cadC" -1.31579192456967 3.88137659285823 33.9161410555117 0.0000000160179096559973 0.00000167272742264771
"cynX" -1.33666805917018 3.67097570368831 33.59612077045 0.0000000185451915395497 0.0000018391860377742
"bluF" 1.15847624692265 5.77043473474302 33.5875321865098 0.0000000186182991512025 0.0000018391860377742
"aspA" -1.81318515223315 9.85215673038645 33.4290888292484 0.000000020020390819871 0.00000192564548543759
"yfdY" -1.11235407326157 5.01603809974485 32.1121749603164 0.0000000366725078703569 0.00000343687221195268
"yejG" 1.53171459383453 7.21987313081495 32.0114263706756 0.0000000384157269061752 0.00000351023704605176
"nudE" 0.998461811956014 6.31723296177813 31.9232992488165 0.0000000400089998634957 0.00000354372932139595
"xseA" 0.804182189619558 7.51598764548595 31.8850358102808 0.0000000407213766070123 0.00000354372932139595
"yeaJ" 0.97706858046241 5.54593314377131 30.9316246868321 0.0000000632698541174817 0.00000526405534819047
"adiY" -1.42156650056222 2.45791394809688 30.9281994034636 0.0000000633702969412807 0.00000526405534819047
"puuB" -1.10639065938311 5.17944712753259 30.5568048900349 0.0000000752732838487099 0.00000611386338815633
"nepI" 0.845453126073485 5.08162610540215 30.1904441746347 0.000000089227135270743 0.00000708967781336012
"kefG" 0.825188118309249 5.0072212698335 29.9598803178084 0.0000000993197786290487 0.00000772369767849304
"trxC" 1.02071611428569 5.95402797836401 29.5604093330723 0.000000119612295168448 0.00000910797789251408
"ynfM" -0.935324572485592 7.80078039833177 29.4964235317231 0.000000123231358046666 0.00000919205334001149
"rbsD" -1.98288832037939 7.75990772759995 28.6641043398165 0.000000181734547574022 0.000013284795427661
"yeiR" 0.773525362755686 5.08780392455869 28.5893921963412 0.000000188196590085403 0.0000134874222894539
"puuD" 1.12968490229153 5.93420462840915 27.4637826565573 0.000000319026296397836 0.0000224238675641171
"feoB" -1.02456807910367 8.4309850123442 27.3638774533688 0.000000334368782807991 0.0000230588283238341
"dcuC" -1.15999701707142 3.3638053639062 26.9748997272169 0.00000040154660338182 0.0000271787562103806
"ampH" 0.743559493062613 5.79459462525348 26.7021641932312 0.00000045663361277174 0.0000303453791760129
"bcr" 0.648430998266996 6.50533862229521 26.4338947878341 0.000000518265656689874 0.0000338260888428837
"yqfA" -0.766545090660101 8.35236566138766 26.3345446251025 0.000000543165513656118 0.0000348292974107563
"cnu" 1.00472256185642 4.186349635225 26.236908729026 0.000000568812650035252 0.0000357952169977617
"pth" 0.772007132504843 5.56677122652794 26.2036844729305 0.000000577816088335962 0.0000357952169977617
"leuD" -0.796981211885485 6.45108655663288 26.1474289423709 0.000000601272868507317 0.0000366275389065707
"tolQ" 0.855259316094448 6.42387530570159 25.94025060044 0.000000654492624389749 0.0000392159105269595
"glk" -0.594423727970541 7.67917172077296 25.5787376115229 0.000000776736680670022 0.0000457898801265956
"puuE" -0.96458115697651 5.16646604647524 25.4174544273449 0.000000838479268460316 0.0000486451067654358
"fimC" 0.985267239048144 4.18821140880771 25.4290617227316 0.000000867291310173705 0.0000495304646669514
"dinB" -0.708931724481911 5.55598845706387 24.6746181182866 0.00000119347083959344 0.0000671097833648311
"dmsA" -0.85914397487409 4.31440094292597 24.4131998443029 0.00000135174612240111 0.0000741115483880453
"nikA" -1.35337240297906 3.38820214964271 24.4026781377865 0.00000135854274746896 0.0000741115483880453
"hemH" -0.580933640061148 5.99248514059236 24.3648858473245 0.00000138324103787375 0.0000743492057857139
"qorB" -0.720992471863629 4.42712497615038 24.3315678980278 0.00000140539114759596 0.0000744449948472933
"hcaR" 1.12845899731949 5.13952367758674 24.2879552346335 0.00000143492764051668 0.0000749237218012638
"phoB" 0.638693317030982 5.89832435047152 24.0094216534916 0.00000163893779739955 0.0000843706711196527
"qmcA" -0.676775829027837 6.62580193607054 23.9768367498 0.00000166464435512336 0.0000845038210829986
"purE" 1.25282459718983 6.99641911325679 23.9237963679385 0.00000170736247563054 0.0000854850664168442
"ydeA" 0.708529655969688 5.40160620422065 23.8604920026203 0.0000017597992794668 0.0000869198157628533
"lgoR" -2.00305203863208 4.18572785211083 23.668808025282 0.00000203474394959418 0.0000982367543226453
"gatY" -1.62455076827967 12.3989137346011 23.5379578236328 0.00000205333657236293 0.0000982367543226453
"ptsG" -1.02937757205008 9.75925452224066 23.5215203272829 0.00000206955679421168 0.0000982367543226453
