"logFC" "logCPM" "F" "PValue" "FDR"
"ompR" 4.92678498745787 6.74601504321691 534.718555045763 0.0000000000000000000000000000000000000000000000000000000000000000018703749903625 0.00000000000000000000000000000000000000000000000000000000000000654631246626873
"putA" -4.3732366489535 9.37894665481718 250.363180966133 0.000000000000000000000000000000000000000151858237227601 0.000000000000000000000000000000000000265751915148302
"ymdF" 3.96513507510376 8.94978379856143 223.252031924356 0.000000000000000000000000000000000000228686765600895 0.000000000000000000000000000000000266801226534378
"envZ" 2.79529478250888 5.59593163197404 179.493132520366 0.0000000000000000000000000000000752494322467474 0.0000000000000000000000000000658432532159039
"tnaA" -3.02494337958461 3.99475245775291 146.585029783984 0.00000000000000000000000000279092443328782 0.00000000000000000000000195364710330147
"cpxP" -2.1570871647209 10.0439716566671 123.167791413325 0.00000000000000000000000677154776526015 0.00000000000000000000395006952973509
"alx" -3.19716594841078 6.31872098654196 110.849474002045 0.000000000000000000000528762311509287 0.000000000000000000264381155754643
"narZ" 2.04887271835109 6.49497713581172 103.244587571046 0.00000000000000000000837461385833943 0.0000000000000000036638935630235
"ynfM" 1.75891868102497 7.80085569812139 101.445538868998 0.000000000000000000016233596322281 0.00000000000000000631306523644261
"grcA" -1.90099034633398 8.63438737273795 83.6923019550781 0.0000000000000000133641641265732 0.00000000000000467745744430063
"uxuA" -1.45412422888644 7.73894215501386 80.1929146167706 0.0000000000000000666701218097691 0.0000000000000212132205758356
"ribB" -1.50218267615122 7.41735767291698 77.4738512856586 0.000000000000000152392115802991 0.000000000000044447700442539
"murD" -1.20324639285496 7.75404949469802 73.4894125312542 0.000000000000000742376354570187 0.000000000000199870556999666
"yqiA" -1.19870400701383 6.47646968531821 72.5162197040894 0.0000000000000010960971954178 0.000000000000274024298854449
"narU" 2.18640311751181 4.70409368003346 72.0423763058957 0.00000000000000132564137009822 0.000000000000309316319689586
"mprA" -1.92038364797408 7.78867981133177 69.7880670515529 0.00000000000000328801714404495 0.000000000000719253750259833
"prpC" 1.55641326499529 4.48303555776801 69.070259923932 0.00000000000000552978149186097 0.0000000000011384844247949
"prpB" 1.55768543941507 5.62903243171983 67.7306152266165 0.0000000000000090965361717232 0.00000000000176877092227951
"rstB" -1.89910443373116 6.72414937092203 66.6001735690491 0.0000000000000120099067552754 0.00000000000221235124439284
"murG" -1.17365009103497 7.40349852128214 65.7842670259374 0.0000000000000167662186673574 0.00000000000293408826678754
"murC" -1.23885500822079 8.04489072829475 64.1650580927519 0.0000000000000325906789831536 0.00000000000543177983052561
"dcuA" -1.07788123951613 8.06162969496244 62.7974606709497 0.0000000000000572866812568595 0.00000000000911379019995492
"murF" -1.13901566434229 7.83679035461763 61.9892719144046 0.0000000000000800419046613879 0.0000000000121802898397764
"yebE" -1.17905179762057 8.13305470508266 61.5744933964028 0.000000000000095063949526094 0.000000000013863492639222
"gatD" -2.56537297058234 8.06127372503507 61.0698965404469 0.000000000000117226077455965 0.0000000000164116508438352
"cpdA" -1.04304886968643 7.81310594283597 60.202777919615 0.000000000000168175489713363 0.00000000002182311524609
"ldtC" -1.36115612573383 6.50880256602123 60.2002931934198 0.000000000000168349746184123 0.00000000002182311524609
"murE" -1.15786394439911 8.11229808001982 59.0993630121955 0.000000000000266594271985165 0.0000000000333242839981456
"tusA" -1.68798981178083 5.0696219420396 58.7631205262873 0.000000000000306878360531073 0.0000000000370370435123709
"narY" 2.24074800939468 5.48971518155534 58.1474742653225 0.000000000000397228200108494 0.0000000000463432900126576
"cpdB" -1.15348502328776 6.25087604404577 57.4356464793905 0.000000000000535679212375073 0.000000000060479911074605
"dfp" -1.27164798699745 6.9734498393231 56.6844065797983 0.000000000000735003778718957 0.0000000000803910382973859
"mraY" -1.04581359332056 7.16486092398433 53.9344643523344 0.00000000000235568593342067 0.000000000243590795949981
