"logFC" "logCPM" "F" "PValue" "FDR"
"pspG" 8.16996962078681 8.56851263164909 826.017598256219 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000020899846635589 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000444632420064096
"ykfB" 4.40560815509316 7.11734960053007 816.736585169978 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000255609324555387 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000444632420064096
"prpB" 7.75541424561363 5.62913461001518 762.492068735659 0.000000000000000000000000000000000000000000000000000000000000000000000000000000278058120964956 0.000000000000000000000000000000000000000000000000000000000000000000000000000322454734279027
"zntR" 4.03083854022873 7.36541937903202 725.821482867819 0.000000000000000000000000000000000000000000000000000000000000000000000000000000404404418313337 0.000000000000000000000000000000000000000000000000000000000000000000000000000351730742828025
"glcD" 5.23395647892951 6.36373243004502 707.038864018938 0.00000000000000000000000000000000000000000000000000000000000000000000000000000549293861252497 0.00000000000000000000000000000000000000000000000000000000000000000000000000382198668659488
"pspD" 6.1184190781423 7.70271688077504 625.851827910975 0.000000000000000000000000000000000000000000000000000000000000000000000000795609138041951 0.000000000000000000000000000000000000000000000000000000000000000000000461320698541325
"hokD" 5.51762926859953 9.36624660738489 620.894413805102 0.00000000000000000000000000000000000000000000000000000000000000000000000170125635679169 0.00000000000000000000000000000000000000000000000000000000000000000000084552440932547
"pspB" 6.06346497999639 7.7411835663921 610.680200021894 0.0000000000000000000000000000000000000000000000000000000000000000000000082537926582041 0.00000000000000000000000000000000000000000000000000000000000000000000358936808223651
"yhdN" 3.97872215893973 7.92038978695839 593.139946016323 0.000000000000000000000000000000000000000000000000000000000000000000000129774759203385 0.0000000000000000000000000000000000000000000000000000000000000000000501651541409529
"prpC" 6.12989243514602 4.48311785792242 608.331628583876 0.00000000000000000000000000000000000000000000000000000000000000000000104160384641709 0.000000000000000000000000000000000000000000000000000000000000000000362373978168505
"yniB" 4.27251781187495 7.23137035955865 578.355660744982 0.00000000000000000000000000000000000000000000000000000000000000000000138260471627538 0.00000000000000000000000000000000000000000000000000000000000000000043728016435655
"yaiY" 4.68225544718382 5.63011202906399 574.772175652381 0.00000000000000000000000000000000000000000000000000000000000000000000489757877743299 0.00000000000000000000000000000000000000000000000000000000000000000141988971389078
"glcE" 4.7760633807241 5.1577449818543 549.028993572651 0.000000000000000000000000000000000000000000000000000000000000000000170922602081787 0.0000000000000000000000000000000000000000000000000000000000000000457415178955798
"relE" 5.14670808139539 9.25885773727334 545.984336957213 0.000000000000000000000000000000000000000000000000000000000000000000284617588162017 0.0000000000000000000000000000000000000000000000000000000000000000707274706582613
"relB" 4.90644924811825 7.69867545335159 542.550519683812 0.000000000000000000000000000000000000000000000000000000000000000000507015239114708 0.000000000000000000000000000000000000000000000000000000000000000117593734458671
"yfbV" 3.84756251105368 7.84794108417485 540.014905816728 0.000000000000000000000000000000000000000000000000000000000000000000777797427957944 0.000000000000000000000000000000000000000000000000000000000000000169122328241606
"yghB" 3.41538045541365 6.69949360292607 538.225324341081 0.00000000000000000000000000000000000000000000000000000000000000000105288648465399 0.000000000000000000000000000000000000000000000000000000000000000215470122359484
"ycjX" 4.81263992443565 8.9784272093809 525.803018477798 0.00000000000000000000000000000000000000000000000000000000000000000877740785944513 0.00000000000000000000000000000000000000000000000000000000000000169647788572276
"macB" 4.27926959971337 8.58265016187331 522.321577573578 0.0000000000000000000000000000000000000000000000000000000000000000159974206141883 0.00000000000000000000000000000000000000000000000000000000000000292921191140847
"mcbA" 6.23632045310717 8.08976647238444 511.488289689587 0.000000000000000000000000000000000000000000000000000000000000000105339219737906 0.0000000000000000000000000000000000000000000000000000000000000183237572734088
"uxaB" 6.61764635437819 8.44886248278898 510.503948379718 0.000000000000000000000000000000000000000000000000000000000000000125176962664987 0.0000000000000000000000000000000000000000000000000000000000000207376501481663
"flc" 4.23395278690555 5.73542033634969 505.938219416769 0.000000000000000000000000000000000000000000000000000000000000000279468428081756 0.0000000000000000000000000000000000000000000000000000000000000441941209680196
"ascF" 3.83835292901549 5.40917996723522 498.75100420759 0.000000000000000000000000000000000000000000000000000000000000000999034823444236 0.000000000000000000000000000000000000000000000000000000000000151114876120109
"fimA" -5.78277557889226 9.02529076380732 503.683769993424 0.00000000000000000000000000000000000000000000000000000000000000138584979568278 0.000000000000000000000000000000000000000000000000000000000000200890476632516
"lsrG" 7.06491827522383 6.63433963755923 496.163837193451 0.00000000000000000000000000000000000000000000000000000000000000158487375318223 0.000000000000000000000000000000000000000000000000000000000000220551031492839
"pspC" 5.65499492361937 8.46623387959939 490.21063947714 0.00000000000000000000000000000000000000000000000000000000000000461031320834328 0.000000000000000000000000000000000000000000000000000000000000616895371224087
"sulA" 3.9467731323984 7.70592235535447 486.560926080378 0.00000000000000000000000000000000000000000000000000000000000000890891203999226 0.00000000000000000000000000000000000000000000000000000000000114792981433826
"lsrD" 7.39529958682118 6.63635438633644 486.10429189099 0.0000000000000000000000000000000000000000000000000000000000000172095642748319 0.00000000000000000000000000000000000000000000000000000000000213828836114787
"ascB" 2.78599337034782 5.59563815544765 480.826095116525 0.0000000000000000000000000000000000000000000000000000000000000252439727768243 0.00000000000000000000000000000000000000000000000000000000000302840625139903
"prpD" 5.64716534021748 4.59888291162882 500.432413291306 0.0000000000000000000000000000000000000000000000000000000000000290972612065745 0.00000000000000000000000000000000000000000000000000000000000337431239125576
