"logFC" "logCPM" "F" "PValue" "FDR"
"araD" 6.88017855106957 8.56598973982149 281.048053323981 0.000000000000000000000000000000000000000000205290875614769 0.000000000000000000000000000000000000000746437623735299
"araE" 3.71429649144934 8.93855448867784 256.321414268873 0.0000000000000000000000000000000000000000318122720841482 0.0000000000000000000000000000000000000578347106489814
"araA" 6.5008777297782 10.6971526408223 206.73133821762 0.0000000000000000000000000000000000442883364561654 0.0000000000000000000000000000000536774637848725
"araJ" 1.90791876740525 6.51084659066381 190.830954232697 0.000000000000000000000000000000002484636344424 0.00000000000000000000000000000225853443708142
"araB" 6.70343522578889 10.6521842903916 186.561530041473 0.0000000000000000000000000000000088738537406639 0.00000000000000000000000000000645306644021079
"araF" 2.59842834059961 8.26887266551925 48.6494071246392 0.0000000000232244772427381 0.0000000140740332090993
"yeaY" -0.883281627613661 7.62654108317346 37.7946726952098 0.00000000275282449525316 0.00000142989569496293
"ygeA" 0.870415561620809 6.52286258832571 37.1537184547263 0.00000000367597687036829 0.00000167073148758239
"araG" 1.62774392375984 7.78859090161603 35.6443411089713 0.00000000728386195895208 0.00000294268023141664
"araH" 1.22018367467983 7.58586826544471 25.9871065755192 0.000000640104569783914 0.000216376953097407
"metF" -2.05339466665998 6.60247997777496 25.9397699462295 0.000000654605743694027 0.000216376953097407
"nirB" -1.12477330727606 8.20019174703471 22.1173289234409 0.00000406255633418683 0.00123095456925861
"grcA" -0.946997897339383 8.6343166257894 20.8849613529716 0.00000737241290223991 0.00194966425288111
"ymdF" -1.0506831513649 8.94966007476687 20.8476843635391 0.00000750695806939923 0.00194966425288111
"qmcA" -0.641183624207055 6.6257897355285 19.7091641394561 0.0000130648578108155 0.00299584076605995
"gadE" -1.18152414251574 6.88666089032782 19.6907220812213 0.000013183017672431 0.00299584076605995
"mqsR" -1.09020828645025 8.34623036168767 18.7131767581757 0.0000212740593832187 0.00455014587749313
"uspG" -0.804007712166028 7.32609106642508 17.877293775788 0.0000320984968261028 0.00628558518992818
"cbdB" -0.712898262346275 5.21456951301503 17.8182888185225 0.0000330466478410252 0.00628558518992818
"rseA" -0.808664169915449 10.2943304105951 17.6656149201819 0.0000356336773713943 0.00628558518992818
"yhiM" -1.00378746179479 6.74945076759318 17.6279472992637 0.0000363028847603113 0.00628558518992818
"yliF" 1.41560892547956 3.00725338473271 16.446545281953 0.0000653938522431566 0.0108078203070962
"borD" 1.48037093625691 4.21602825546627 16.3459010295691 0.0000687511709048335 0.0108686633656511
"proV" 0.79305481171947 7.49947066397341 15.9547958667113 0.0000833208150620364 0.0126231034818985
"puuP" -0.800418628233745 5.00753695317726 15.7381617504961 0.0000928432002831104 0.0135031150491756
"mdtE" -0.83253255334268 6.8343432072551 15.40652876592 0.000109603498861246 0.0151367132100719
"rpoE" -0.755128890479902 9.85790222924562 15.3562224325206 0.000112401335718355 0.0151367132100719
"azuC" 1.3559455149558 3.25593567094333 15.2191718160068 0.000120396413298073 0.0156343342411355
"stpA" 0.9989375700314 5.44186457050826 15.0626981981655 0.000130232309282232 0.0163284371224205
"yidD" 1.01543799225109 5.644829738287 14.9140887358303 0.000140327763556241 0.0170077249430164
"phoH" -0.689065390583436 7.87730767190092 14.64603030352 0.000160588738163464 0.0188355049020115
"tomB" -0.633703806033747 6.81819984303718 14.3642810740067 0.000185095897855858 0.0210315213938718
"cbdA" -0.63574257383872 6.0363857995791 14.1197899296364 0.000209422012704318 0.0230744981270575
"yecD" -0.454520076186123 5.54351214101475 13.7548189994253 0.000251913238227982 0.026939898064616
"yjiY" -1.78335271904032 6.91449247524284 13.5801725320673 0.000276923528232057 0.0287683985329074
"mepS" 0.763924383197579 7.35200859058595 13.4954935703145 0.000287335076881989 0.0290208427650809
"ppiA" 0.540187344500736 6.41091448025131 13.3871505104458 0.0003035940355885 0.0298342679297239
"fumC" -0.584976725949447 6.79053536548271 13.3015708322026 0.000317094962677517 0.0303409811656697
"narG" -0.596436377577472 7.17980629868405 13.0823338034613 0.000354530928098745 0.0330531911427446
"galP" 0.558084985936071 6.99416943726356 13.0105619075251 0.000367737646277082 0.0334273520465868
"waaS" -1.19407136353182 3.51091171877307 12.9180483083231 0.000385501144237087 0.0341873697669768
"rsfS" 0.594935702964285 6.24497856908237 12.8251079006813 0.000404224736606403 0.0342182571975416
"appA" -0.536089145497311 5.44735377202705 12.8229447171423 0.000404671358496779 0.0342182571975416
"uspD" -0.574495977776256 7.01890505463802 12.7571596840269 0.000418495753131148 0.0343709760889911
"yeaO" -0.596416663049616 5.36277545684021 12.6782564945822 0.000435711379944891 0.0343709760889911
"ytjC" 0.451369612820045 5.9997346242825 12.6536012836565 0.000441237014027612 0.0343709760889911
"rpmG" 0.786279551009312 7.58028799336512 12.6174272339552 0.000449473333968189 0.0343709760889911
"gpt" 0.851240085789347 6.34833121899155 12.5989421204495 0.000453742258600543 0.0343709760889911
"mqsA" -0.841202336876858 8.38708838877239 12.5304053747949 0.000469932751327306 0.0348709282413487
"pqqL" 0.694971490047751 4.81879386672463 12.41062488867 0.000499651601172771 0.0352638313501673
"mdtF" -0.775046515623032 7.86686059063536 12.3810400256048 0.000507281612872329 0.0352638313501673
"yohC" -1.04475320068669 9.81150416960498 12.3294655028508 0.000520867093492737 0.0352638313501673
"pth" 0.509673124807574 5.56686952166766 12.3219837725691 0.000522868371744491 0.0352638313501673
"rnpA" 0.84376805853207 7.23015883099663 12.2838327204644 0.000533195529874397 0.0352638313501673
"metN" -0.850292498677943 6.77237424835421 12.2830162558505 0.000533418791050385 0.0352638313501673
"rluC" 0.619852737300259 6.14072525333339 12.0624393133593 0.000597354602272025 0.0387853809618051
"pldA" 0.492488035919799 6.04581846927354 12.0197619669716 0.000610597560222324 0.0389496969994451
"infA" 0.896859248500432 7.59654893993152 11.9514088168931 0.000632432735332137 0.0390089892756035
"yqgC" 0.551610941561082 5.98875525504732 11.9235284509725 0.00064156545417729 0.0390089892756035
"wzzB" 0.574725849479844 8.30634334882442 11.9129690365204 0.000645059291655907 0.0390089892756035
"recF" 0.536712905342345 6.39514251800629 11.8610694435745 0.000662514838468573 0.0390089892756035
"flgL" -0.531622568756576 4.52452372375263 11.8532976664398 0.000665169784127453 0.0390089892756035
"proX" 0.530512370648661 7.39858365013184 11.7930517134518 0.000686121083452005 0.0395989882449443
"msrC" 0.475513864508631 7.24356238391342 11.7358384728201 0.000706638964353194 0.0400974152962303
"yhhA" -0.832812978603371 8.38955643567833 11.7080922037085 0.000716812979718088 0.0400974152962303
"yeeY" -0.543028407399689 7.14050445513439 11.6589405229898 0.000735203142363006 0.0403160814228178
"ymgE" -0.9004673455015 6.51449580682407 11.6387441289441 0.00074289809002442 0.0403160814228178
"nth" 0.557088093612958 4.77782348044358 11.5309744798458 0.000785365978451717 0.04174359123654
"yajG" 0.620932970342971 6.85528069469307 11.4920124131924 0.000801320346390951 0.04174359123654
"suhB" 0.839754307252025 7.03541978265178 11.4864025652457 0.00080364449575297 0.04174359123654
"metA" -1.01012740237347 5.52792864625978 11.3694819973474 0.000853677040903535 0.0437178833904965
