"logFC" "logCPM" "F" "PValue" "FDR"
"tyrP" -1.90172569895787 7.40696705896494 45.4358253621225 0.0000000000923530980791286 0.000000339951754029272
"emrD" 2.02598112222971 4.94893006090394 43.0422213090938 0.000000000264774719817414 0.00000048731787182395
"yfiL" -1.60997063928383 5.1880411697839 38.8948922936917 0.00000000167863221219624 0.00000205968172436478
"tyrA" -3.32167786309856 10.5356569663248 36.5091747978684 0.00000000492070795534565 0.00000452828149590684
"aroF" -3.32505580505294 11.2142536182404 31.8331596582574 0.0000000417077552815111 0.0000307052494382484
"ykgO" -2.03761499799777 6.02045020337096 25.8996527112129 0.000000675902515696246 0.000385073179543213
"aroP" -0.85276562448395 6.98585995880269 25.7031078028225 0.000000732277168378834 0.000385073179543213
"sbp" 3.30591306990454 8.12451293925476 22.9605357275052 0.00000270810641623758 0.00124606746477132
"aroL" -0.937817848831397 7.26523170496167 22.463683431005 0.00000343852354147736 0.00140635612846424
"malK" 1.07476574861861 5.10055095033021 20.8004753348817 0.00000768120794989252 0.00282745264635544
"sdaB" 1.01370993109108 6.49850209014468 20.2645739954546 0.00000996652631956168 0.00333516212566423
"yjbR" -0.682806658252869 6.91103423672636 18.8898530654469 0.0000195081748570259 0.00544513715061429
"pliG" -1.42849411445857 8.05464324863682 18.874465856351 0.000019655945238767 0.00544513715061429
"borD" 1.1846926754954 4.21597287064514 18.7753172370059 0.0000207095680816626 0.00544513715061429
"yoeI" 1.36350708865188 2.98588858969236 18.6297820959099 0.0000228492641667267 0.00546920698442984
"fucU" -0.654393071278692 4.68032388476026 18.4871665762373 0.0000237727008288176 0.00546920698442984
"yliF" 1.09094309923932 3.00734527880933 18.1684689237123 0.0000279020068632835 0.00604160513316157
"yajI" -0.743097576257103 4.70170836738148 17.5674685868974 0.0000374051031816233 0.00764934360064196
"wzxB" 0.942052651734859 5.34085003481243 17.4472420874729 0.0000396956865639181 0.00769051696009381
"fliI" 0.97472901065165 2.45804484391049 17.0584144218092 0.00004812298008083 0.00885703448387677
"hsdS" 0.829547602921104 4.78945412223776 16.5306534094319 0.0000636736231542078 0.0111610765157447
"yjjU" -0.735620148927835 7.74865153616122 15.9304165824026 0.0000843430025568071 0.0141121178368912
"mcrB" 0.747243261077067 3.91645484318993 15.8084985634159 0.0000911357652941156 0.0142581136820058
"yhiD" -0.775270959522181 5.82452534029594 15.6808280860033 0.0000955452176852223 0.0142581136820058
"opgE" 0.677316409867699 4.80275328067859 15.653998050288 0.0000968358712442667 0.0142581136820058
"ygcN" 0.790583139920276 3.23094484856936 15.3636435117144 0.000111986516364568 0.0153748840889106
"sdhD" 1.05768864185712 6.18679639290823 15.3496570086251 0.000112774210921105 0.0153748840889106
"fliG" 0.974285865648748 2.7711702286074 15.2199810709798 0.000120350106311322 0.0154763000326701
"fliF" 1.08485368965356 2.6249631054815 15.1523202360719 0.000124505723578277 0.0154763000326701
"ykgM" -1.85378053234546 8.99296117559803 15.1273703259068 0.000126691116503879 0.0154763000326701
"dusC" 0.724129083309258 4.22088775123097 15.0611610072036 0.000130335588430528 0.0154763000326701
"suhB" 0.890460238411402 7.03515833398285 14.7169015534396 0.000154962844325257 0.0173761575991334
"yjjV" -0.632086003071293 6.85198578489473 14.7064979172556 0.000155776473993861 0.0173761575991334
"flgC" 1.1093705737262 2.22558043137222 14.6314424329499 0.000162143969709684 0.0175544691912161
"sdhB" 0.877001156574539 7.98467582856462 14.4948686101617 0.00017330104655649 0.0182263186392697
"sdhC" 1.12649555500724 7.80123859276317 14.2394413011015 0.000197140087811807 0.0197727162562945
"lamB" 0.808786158005599 6.23432832888712 14.2233606849272 0.000198747759164057 0.0197727162562945
"rihA" 0.608089393054259 5.20977471538813 14.0583821768853 0.000216030011031382 0.0209264860685926
"xylE" -0.767534000565014 5.33124124944457 13.9874169101436 0.000223925691339563 0.0211351402518188
"ybjQ" -0.563277477549449 6.87188897791217 13.7051690932794 0.000258338704148941 0.0236323759806208
"mdtJ" 1.37786430331541 2.59311744828323 13.672186247384 0.00026322396501099 0.0236323759806208
"iraD" 1.38134781425649 3.14586004986213 13.5389635945393 0.000285903886899292 0.0250574335161022
"plaP" 0.918093151173996 7.52391762015461 13.3063665331521 0.000316327786948632 0.0270791298548352
"yibT" -0.825544279092894 8.22355651454438 13.248693064073 0.000325745334980357 0.027251558592334
"mcrC" 1.07285868490021 1.74200697450564 13.2285514459702 0.000335286173128873 0.0274264089619418
"tyrB" -0.911887644047063 8.66404076999379 12.9173697966705 0.000385640674431859 0.0296017918275363
"ygfF" 0.516218320387777 5.17699889011786 12.8893254384 0.000391197758223234 0.0296017918275363
"gsk" 0.493710212404718 6.51117253117294 12.8717867872764 0.000394714366165801 0.0296017918275363
"mutM" 0.579738858830959 6.19410704786266 12.8407189579777 0.000401022660676152 0.0296017918275363
"ndk" 0.857682657202501 7.27655050501438 12.8239450563132 0.0004044710548846 0.0296017918275363
"ycaP" -0.696356098601584 5.22179221757925 12.7720000393221 0.000415342213641324 0.0296017918275363
"sdaC" 0.858552557473783 7.80194188245224 12.7356911820221 0.000423116810510435 0.0296017918275363
"yeaO" -0.61028082238613 5.36311086568561 12.7047772096111 0.000429852660794151 0.0296017918275363
"pyrI" 1.11991418220848 9.29497253968661 12.6848325446176 0.000434256114829383 0.0296017918275363
"ybaT" -0.702450168368879 8.39806622803995 12.6204513816094 0.000448785619281362 0.0296898076541601
"pepT" -0.564331653194242 8.11633077331643 12.6078850763135 0.000451678682051878 0.0296898076541601
