"logFC" "logCPM" "F" "PValue" "FDR"
"lacY" -7.22913717214484 7.33178670660103 360.723267584984 0.000000000000000000000000000000000000000000000000000554199295692999 0.00000000000000000000000000000000000000000000000204610379969855
"lacZ" -8.12588040262917 10.9366838340019 210.191723825235 0.00000000000000000000000000000000000885507810767296 0.0000000000000000000000000000000163464741867643
"cynX" -2.81532767691602 3.67104234383096 164.226131054268 0.00000000000000000000000000000841172053122935 0.0000000000000000000000000103520240670996
"galK" 1.65982497047614 6.54365430641085 154.21992634433 0.000000000000000000000000000204219762486737 0.000000000000000000000000188494840775258
"galT" 1.58840095535855 6.00613980110604 126.824945066576 0.00000000000000000000000189509026299951 0.00000000000000000000139933465019884
"Actuator_YFP" 7.80327791024083 15.8101221464039 126.92137305816 0.0000000000000000000000344200234570056 0.0000000000000000000211797877672108
"galE" 1.46411942889471 6.70460969680018 93.6630271488935 0.000000000000000000294320844997108 0.000000000000000155233222818475
"galP" 1.47968937832034 6.99413763577189 88.7896668551229 0.00000000000000000187141768978814 0.000000000000000863659263837226
"xylF" 1.38400586383043 3.55255760232457 78.9170603516409 0.0000000000000000860276312925658 0.0000000000000352904460813503
"xylA" 1.19219710761055 7.20189035774509 60.7107807452288 0.000000000000135853820051574 0.0000000000489678149108453
"xylE" 1.34930611749556 5.33117779413197 60.5394751713849 0.000000000000145895439875216 0.0000000000489678149108453
"xylG" 1.22681395214446 3.25211803899166 48.7126217647399 0.0000000000221348902837959 0.00000000681016791064787
"xylH" 1.06898780035745 3.8232597160884 46.8464503261116 0.0000000000498074395931368 0.0000000141453128444509
"xylB" 0.811071206088525 6.02811586936735 33.0035274825208 0.0000000243248043065224 0.00000641479839283433
"nemA" 0.921610804503981 6.38152296827053 32.3202707264534 0.0000000333043781581744 0.00000819731761066533
"galS" 1.20381445568132 4.991424304117 27.4553023884707 0.000000320186460331019 0.0000738830257213826
"galM" 0.689104366907059 8.08206426309544 25.8040759067587 0.000000697855232273409 0.000151557736326672
"metK" 1.39899911576429 9.47435439447597 23.9033206043539 0.00000172367055341382 0.000353543982400212
"nemR" 0.990941709726578 4.04724355920118 21.8217931841517 0.00000468415703187522 0.000896205433557102
"alx" 0.782319373375409 6.31885158177317 21.7476698578658 0.00000485485066932341 0.000896205433557102
"mglC" 1.37087485898856 3.26430623104297 20.7512066927891 0.00000786542123960643 0.00138281596269652
"gntP" 0.660651671636134 3.87770469047926 19.1874941014177 0.0000172591042104925 0.00283013501507963
"marR" 0.881108632431105 3.62752051730985 19.0959227962092 0.0000176308519357615 0.00283013501507963
"metE" 1.72372897016534 10.5624406291449 18.4881170687316 0.0000237574557507919 0.00365468860966349
"mglA" 1.31698934692873 4.37232701575768 18.2945819355131 0.0000261298978912351 0.0038588633205776
"uxuA" 0.648063895281859 7.73951084510816 17.4282562474517 0.0000407216315019989 0.00559498397895734
"metN" 1.18575884421097 6.7721923390405 17.3856764311701 0.0000409167300736317 0.00559498397895734
"mglB" 1.28539135859424 7.46071263476435 16.0209172632876 0.0000806072531869018 0.0106286420987872
"rsuA" 0.61713545710142 6.75787463858944 15.841873968671 0.0000881445094955919 0.0109842835562439
"metF" 1.67741458597889 6.60235786842006 15.8168196004054 0.0000892547417896307 0.0109842835562439
"metA" 1.4199486423524 5.52776475247935 15.1265236878728 0.000126112883214016 0.015019637575037
"yedE" 0.741138648454895 3.4985951033194 14.4992622552411 0.00017289825683509 0.0199481363823485
"yicJ" 0.821202690467466 2.6198534422524 14.3683901373925 0.000184695701345819 0.0206635311929929
"yicI" 0.539757761131979 4.60815935657988 14.1020484522502 0.000211290085226786 0.0229436174899204
"zraP" 0.720554143104661 3.49147494684052 13.4371586263708 0.000296528509898189 0.031279521672689
"metR" 1.32549304900373 5.25793612304485 13.2217865699676 0.0003302045146169 0.0338643074434888
"uxuB" 0.549114104321484 6.8851797931492 12.2798704562209 0.000538872913357182 0.0537707782733707
"tpiA" 0.6065877367999 9.86532288290735 12.1700133962422 0.000565216184401592 0.0549152145476494
"astE" -0.957717549325135 5.12420287754996 11.3907307212079 0.0008443036983053 0.07955107593312
"melA" -0.570239266509741 6.28872668875403 11.3508760158196 0.000861875145537595 0.07955107593312
"arnC" -0.654326202934454 4.20631683826804 10.4418928988737 0.0013964067639433 0.125744726158017
"yadI" 0.474547126680592 4.78941201937555 10.2429903086282 0.00153272319871701 0.134733667849124
"adiY" -0.819574044075299 2.45821582073509 10.154815405133 0.00160501628165587 0.137807444462173
"uhpT" 0.472800557955594 5.61281952837335 9.99080596819671 0.00174887204478266 0.146746263394036
"putA" 0.732605770101591 9.37886880736207 9.69056752204143 0.00204723612564219 0.16796435057491
"yagG" 0.762835202753564 3.60925236468545 9.63208036457795 0.00211115474400914 0.169443115540908
"yagH" 0.827347489129479 4.51372051381408 9.57068758637917 0.00218044289811167 0.171280748506985
"xylR" 0.516065524375528 4.70019601070226 9.34037136593653 0.00246174860918579 0.184865745109676
