"logFC" "logCPM" "F" "PValue" "FDR"
"cspG" 2.2653528545349 3.85027845375355 67.0637797680552 0.00000000000000992729612667412 0.0000000000362048489739805
"ycjM" 2.26134000956018 1.75080818903387 43.6670271678522 0.000000000204200182187821 0.000000372359032219491
"ygaV" 1.25904992334784 2.88782903905023 32.1943868254643 0.0000000353019196314271 0.0000429153669652716
"yhjX" 1.17548094074088 7.92124058094034 22.661201545979 0.00000312655147603918 0.00285063330827872
"ycjN" 1.85957022276876 1.34530426502163 21.498495606528 0.00000547682736762286 0.00399479788194412
"ygaP" 0.760672263682017 4.08764008674933 19.100331674782 0.0000175946304896759 0.0100932828939148
"torY" 1.52316245912711 1.83687488554957 18.9038786747847 0.0000193729038270917 0.0100932828939148
"narK" 0.657142423045205 5.77173263947942 17.7436068845183 0.000034396708559025 0.0156805995143455
"maa" 0.965207004967965 5.20565879615724 16.772137544482 0.0000554637843106771 0.0224751579312266
"yfiM" -0.548652366479513 5.97790304542075 16.2043481421178 0.0000735667176779118 0.0268297819371344
"ssuB" 0.553128655225037 6.98936653559724 14.2307807668107 0.000197994799850663 0.0656442759141243
"yjbE" -0.608665741574234 6.09298347133777 13.3721273788996 0.000305913168621343 0.0929721104968366
"cspA" 1.16115472290428 7.81954088821398 12.7054120372323 0.000429696487420179 0.120546391509338
"bluF" -0.670368888199218 5.77037505332887 12.5541731910933 0.000464241854977009 0.120935003221511
"ybcF" 1.21062417251103 3.65432569517218 12.3005183886539 0.000528641780509763 0.128530438234607
"yigI" -0.749913571549851 5.1680463834855 11.9343517521785 0.000637990763224394 0.14542201959246
"ycjP" 1.27198583679824 1.51778886687829 11.6407606805113 0.000742111086176393 0.158657301115203
"ygiS" 0.655028008626331 6.11647233050072 11.5366259523427 0.000783063180716658 0.158657301115203
"yibA" -0.766164150141058 3.628697964868 11.3709076532036 0.000853031723618243 0.163737194528196
"cvrA" -0.40373116895994 5.88151577917225 10.8765521412839 0.00110199088605678 0.200948038072455
"pheL" -0.641448776375602 3.08977046110775 10.4837914297057 0.00135178574350719 0.234760124122416
"nirD" 0.722839689632785 2.86215897961796 9.66574586601094 0.00207418037857644 0.343653785336142
"ccmE" 0.933013100108937 2.718407402012 9.51437409931585 0.00224610509929642 0.343653785336142
"treR" -0.429992323063872 5.05008710758852 9.44496272625716 0.00232974129334827 0.343653785336142
"KanR" -1.83495854823639 13.0696587661411 9.4868548654909 0.00235572926608269 0.343653785336142
"narG" 0.408813831067231 7.17977146848586 9.18572487453866 0.00267126875459653 0.374696813385136
"ybaN" -0.405404792178213 5.92762155371091 9.01073838745626 0.00293035335985574 0.382611246882598
"qseB" 0.514652886770764 3.90310440752656 8.97306338128124 0.00298941705599422 0.382611246882598
"ygjH" -0.625070623458439 3.56810910004695 8.93989325709496 0.00304242559901161 0.382611246882598
"nirB" 0.565068656194162 8.20007526560142 8.72362913692827 0.00341243094664219 0.394729318024243
"paoA" -0.459744902111429 4.87832496491557 8.71028657618169 0.00343671356283954 0.394729318024243
"dcuD" 0.706220241896494 3.12237431469818 8.69568658063223 0.00346348729826591 0.394729318024243
"yccM" 1.10518806634934 2.46835120603524 8.54404400099728 0.0037545251859108 0.404864295425592
"yceJ" -0.513992428386082 3.45171201812067 8.48145052128088 0.00388184848214244 0.404864295425592
"ybjH" 0.481034455346149 3.87893081154327 8.47970881560121 0.00388545389084062 0.404864295425592
"phoB" 0.350891891069767 5.8983381381585 8.2703746861715 0.00434475786509265 0.440148109277581
