"logFC" "logCPM" "F" "PValue" "FDR"
"lacA" 6.51321259342607 6.26133695611704 495.824473765996 0.00000000000000000000000000000000000000000000000000000000000000155432908059102 0.00000000000000000000000000000000000000000000000000000000000578210417979858
"lacY" 6.85242294789226 7.33144769295521 346.129196586553 0.0000000000000000000000000000000000000000000000000134465082503867 0.0000000000000000000000000000000000000000000000250105053457192
"lacZ" 8.74788438256287 10.9367806118764 232.330802493948 0.000000000000000000000000000000000000018427282584067 0.0000000000000000000000000000000000228498304042431
"cynX" 2.34735498848305 3.67087129164348 141.18455574304 0.0000000000000000000000000145471475031275 0.0000000000000000000000135288471779086
"galP" -1.10164293624732 6.99418283761465 51.0841737068134 0.00000000000795024919009265 0.00000000591498539742893
"galE" -0.970959434195886 6.70451840196209 40.3795919535545 0.000000000862680501701733 0.000000534861911055075
"galT" -0.760917182588578 6.00587753989546 27.3360617791015 0.000000338557931182257 0.000179919357714
"ycgZ" 0.814515746755896 3.31114044357963 18.2983508843281 0.0000260779965442575 0.0121262683930797
"ymgA" 0.801188407034465 2.90954374989636 15.1438338421579 0.000125010114258206 0.0516708472267252
"ymgC" 0.968706643932439 1.39093094812583 12.2222475076 0.000552056063206973 0.205364855512994
"araJ" -0.44104597978942 6.51080215882758 12.0081611051218 0.000614170081917916 0.207701154975877
"yaaY" -0.725144828836782 5.19377075864889 10.6576570079405 0.00123466809900101 0.382747110690313
"rrrD" -0.931496619383647 1.58914468677567 10.375318486771 0.00143033610899781 0.409296178882452
"galK" -0.405821807230107 6.54357610048562 9.52909901560309 0.00222860364615319 0.592171825977848
"yfdX" -0.941827267293406 2.1791782387561 9.090543124095 0.00280896870020565 0.696624237651001
"araE" -0.536038420161959 8.93856158028426 7.21581276295213 0.00766541155509874 0.999757940053895
"acrZ" -0.606738020280302 3.38011798275322 7.1163649844431 0.00809076717826391 0.999757940053895
"yjcZ" 0.524133680321351 2.45344504809196 6.62494796446372 0.0105791204835644 0.999757940053895
"ybeF" -0.443903718765804 3.29401820830814 6.39513450947494 0.0120019624748971 0.999757940053895
"azuC" -0.568213752593624 3.2562152887514 6.08026771080989 0.0142796199713483 0.999757940053895
"yihR" -0.619296723738665 2.78144792816109 5.44794955501636 0.0203105460143812 0.999757940053895
"yoeI" -0.553883133676573 2.98679636473305 5.40637117141241 0.0208598859500347 0.999757940053895
"yjhC" -0.40316477358464 3.59788365643372 5.25866869038807 0.02259121497743 0.999757940053895
"yciY" -0.557191495663696 3.94599418660149 5.19337547096417 0.0234470296737563 0.999757940053895
"cspF" -0.44013937744756 2.99820711970347 5.05104878684147 0.0254025949254525 0.999757940053895
"yjaA" -0.549766200585109 2.56341603170062 4.58263106792626 0.0331755792944349 0.999757940053895
"aaeX" -0.376748827133601 3.26422649550296 4.57575786430755 0.0333066531852481 0.999757940053895
"xdhB" -0.452729748465011 2.63225887570601 4.51740958659913 0.0344415383267068 0.999757940053895
"pitB" -0.64458859800236 2.03224780345919 4.4835448627908 0.0351187972028714 0.999757940053895
"yncL" -0.568802226372108 1.88999867273619 4.46979487946059 0.0354076916760648 0.999757940053895
"fecD" 0.440459129269968 2.89545463677923 4.44179205015135 0.0359731497491413 0.999757940053895
"thiH" 0.261736573943009 5.43277393432989 4.36308873603088 0.037643643882402 0.999757940053895
"kduI" -0.375690246172859 3.62498854537534 4.31717290489794 0.0386558007665773 0.999757940053895
"yfhL" -0.428704422640391 2.72835644904992 4.21370276880623 0.0410433961314612 0.999757940053895
"ybjM" -0.394572597222453 4.70757509395549 4.20044682759104 0.041360351345839 0.999757940053895
"ydhJ" 0.327647133133567 4.10684799778698 4.16556214830879 0.0422068821647983 0.999757940053895
"mglB" -0.687297239786909 7.46011930822685 4.14796754607283 0.0426407730445668 0.999757940053895
"yidX" -0.372191249652357 3.2920918784412 4.14360782918972 0.0427490131487042 0.999757940053895
"ydhZ" -0.462868497673448 4.08050187135373 4.11705761173323 0.0434144891960975 0.999757940053895
"ygcQ" 0.426594066834525 2.35584137221052 4.09507470240326 0.0439737805059154 0.999757940053895
"flgH" 0.477045028589489 2.3878029055497 4.05549093187558 0.0450001952343661 0.999757940053895
"ariR" 0.503482678212708 2.43607813842777 4.0428808490921 0.0453324819265909 0.999757940053895
"nikA" 0.500556706397524 3.3882466830824 4.03697950519641 0.0454888794566009 0.999757940053895
"yegL" -0.539855453889274 2.11220990841058 3.98888612195003 0.0467849730335667 0.999757940053895
"yibA" -0.489764229714245 3.62788900753514 3.98291623481745 0.0469485697255171 0.999757940053895
"yggM" -0.418127003461883 2.32711325487684 3.93280861608238 0.0483458632335888 0.999757940053895
"yihT" 0.448799919185503 2.43794487953823 3.90824579894016 0.0490468787959833 0.999757940053895
"pspG" -0.489116155258743 8.56856364969829 3.70641268972196 0.0552447110374152 0.999757940053895
"cspB" -0.44318159289809 2.61757200176121 3.70772927378957 0.0552754741936455 0.999757940053895
"flgJ" 0.39087896934326 2.52997806949311 3.6894301512517 0.0557905405352523 0.999757940053895
"hcaB" 0.295259442716653 3.62697844101229 3.68165997298891 0.0560474684223159 0.999757940053895
"yibB" -0.317060632663809 4.8295585316668 3.68064187618462 0.0560812261279023 0.999757940053895
"ynhF" -0.399643255902555 2.54460238950871 3.65424285647089 0.0569641750429709 0.999757940053895
"fecR" 0.443346619706473 7.36508722457622 3.64867868380659 0.0571521624340214 0.999757940053895
"ynfE" 0.251752997088096 4.78690151326877 3.63799286521103 0.0575150464894619 0.999757940053895
"ygeA" -0.254230770322125 6.52283896910656 3.62082901543907 0.0581030811638151 0.999757940053895
"mhpT" 0.309817015157971 4.04339204216555 3.6170057487505 0.0582349391838591 0.999757940053895
"ydhW" 0.390105945284974 2.61804770757086 3.57930416636874 0.0598672826007477 0.999757940053895
"ydaT" 0.459140361788144 2.01994468007703 3.55721882534431 0.0603390351663611 0.999757940053895
"yhcD" -0.268490571357068 4.43246491265319 3.53792150524177 0.0610354132635822 0.999757940053895
"ydhU" 0.385432818616075 2.86289801280953 3.52096151145002 0.0616545497290813 0.999757940053895
"yifE" -0.376714929622749 6.93925498586205 3.51456010704111 0.0618899827029135 0.999757940053895
"kdpB" 0.357842230312544 3.67081349268811 3.51296631068314 0.0619487494549403 0.999757940053895
"yeaJ" -0.279817071511031 5.54581310518626 3.50573724277877 0.0622160523521632 0.999757940053895
"melA" 0.375485967561799 6.28740318724916 3.48653520583578 0.062932087753474 0.999757940053895
"malF" -0.300656457888148 4.65577230948853 3.47234748549134 0.063466813110795 0.999757940053895
"yehM" 0.365144380133802 3.04031369540589 3.47021617131993 0.0635475607694795 0.999757940053895
"waaB" -0.256446391234665 5.56498616351569 3.45302042001465 0.0642030887142471 0.999757940053895
"nudG" 0.301986284612067 3.17787333208401 3.43977820423642 0.0647128445481914 0.999757940053895
"tatE" -0.315004590706362 5.21991956163839 3.43905342379809 0.0647408698429975 0.999757940053895
"wcaJ" -0.501133237960213 3.00700872840752 3.43745855802561 0.0648025848479772 0.999757940053895
"ftnA" -0.345376658087663 4.61355733289717 3.43190671378845 0.0650179121498508 0.999757940053895
"yehR" -0.433020855641669 1.70831962543564 3.41796640491014 0.0655619767979875 0.999757940053895
"phnM" -0.504920677219354 1.80508822594989 3.41049124294404 0.0658557299328963 0.999757940053895
"yaiL" -0.24353465413684 5.12431176653263 3.40373214265368 0.0661225607223943 0.999757940053895
