"logFC" "logCPM" "F" "PValue" "FDR"
"cspG" 3.28006044875867 3.850202398025 128.65304508795 0.00000000000000000000000101261734715439 0.000000000000000000003712255194668
"cspA" 2.13685193824801 7.81950780929409 40.3717922159593 0.000000000866471485043012 0.00000158824223208384
"ygaP" 1.05400319577736 4.08763299273087 37.9712932949893 0.0000000025417202615333 0.0000031059821595937
"yhjX" 1.37352098394207 7.92119535881422 30.6863328129552 0.0000000708693141487265 0.0000649517264173078
"mcbA" -0.981278589619069 8.08987313577361 21.174858769646 0.00000640540318832295 0.00375000948424521
"maa" 1.03561200503273 5.20564946607881 20.8439961102498 0.00000751984151781038 0.00375000948424521
"acrD" -0.524517569243114 6.04343574162331 20.8399304619596 0.00000753469105452876 0.00375000948424521
"pspB" 0.813536821733739 7.74153648306582 20.6698185777194 0.00000818332675230816 0.00375000948424521
"mdtC" -0.520130044391904 5.66966743153499 18.8436287687403 0.0000199536372810516 0.00812778158581502
"opgE" 0.66463571822741 4.80274196435523 17.1861210695472 0.0000451685058926138 0.0153978606019183
"ylaC" 0.999403223551117 5.32985106379842 17.1404556425667 0.0000462019821661486 0.0153978606019183
"torY" 1.24717588612128 1.83696963947538 16.7664917183293 0.0000556188883574364 0.0169915703931968
"ydbD" 1.58004047201024 2.23702262013627 16.3462386857232 0.000068545634355426 0.0193298688882301
"rstB" -0.563479842138502 6.72386309823058 15.7206383897711 0.0000936558864911597 0.0236472797096332
"pstB" -0.540774553891179 6.62198927317491 15.6555047173405 0.0000967564636237036 0.0236472797096332
"mdtA" -0.567656712950557 5.25969752211317 15.230565627115 0.000119705247804632 0.0274274649032363
"mdtB" -0.454934311273638 6.02508168134517 14.503273629583 0.000172558281904877 0.0368535106916827
"yjbE" -0.627725448706794 6.09297297633066 14.4091050094602 0.000180950134329048 0.0368535106916827
"ygiS" 0.712203208070346 6.11651407755067 14.0291831082534 0.000219231960514294 0.0423002298550211
"yebE" -0.430652251409855 8.1327523664474 13.0997817797666 0.000351382448625382 0.0644084028330326
"mhpR" -0.836068681453704 6.68806460089904 12.8834662628038 0.000392350604118152 0.0684932054617689
"ygaV" 0.702914847862944 2.88784789544822 12.7563067341238 0.000418665278389262 0.0697648595715925
"ybbP" -0.466171779487378 6.66958595257991 12.5460597863371 0.000466169847600601 0.0717531174798585
"rpmG" 0.809339013953443 7.58015110551418 12.5311400639117 0.000469742176627552 0.0717531174798585
"tqsA" -0.493261695575476 4.34336950912716 12.0960561614809 0.000587112634410245 0.0860941967099184
"mutL" -0.362818948340233 7.64030746013678 12.0015750677783 0.000616314444685247 0.0869003367006198
"yegE" -0.393754703359865 6.80426160576113 11.5814465527968 0.000765158033183597 0.103891457394484
"yqiK" 0.683153181714614 3.54508285696632 11.2489323458095 0.000908564702870691 0.116329671279778
"nadB" -0.661200546437358 8.30579021808914 11.224279667367 0.000920229259987332 0.116329671279778
"pstA" -0.445457911244026 5.97844145812029 10.9797568406677 0.00104451802443496 0.125955296906598
"pspE" 0.670122486400371 8.87598097507154 10.9377335120036 0.0010675402204723 0.125955296906598
"ypeB" -0.682984404214464 3.27872267083955 10.8437520938104 0.0011209155866531 0.125955296906598
"ilvM" 1.26169465606013 2.7286459398816 10.821742167129 0.00113380381830816 0.125955296906598
"mzrA" -0.424465624093812 5.31668979752838 10.5717157576592 0.0012912578636924 0.13922798024401
"nfrA" -0.348445875160052 6.14754969256178 10.3972132546081 0.00141420052787378 0.146303672960781
"recO" -0.395799512820277 5.83737306230537 10.3669618644853 0.00143669727948394 0.146303672960781
"cspB" 0.993873132022823 2.61718369678864 10.3271930946951 0.00148016559392515 0.146656407225124
"yfiM" -0.419701178078775 5.97791719926051 9.96626926862628 0.00177154623581745 0.168735428303285
"fdhD" -0.373050533043052 6.04762394917015 9.93132101959424 0.00180428976556863 0.168735428303285
"gfcA" 1.15816605053814 2.17413134750754 9.89281224553693 0.0018410848696485 0.168735428303285
"yfeY" 0.402457769840624 5.93005030437323 9.67269240037601 0.00206661249652144 0.184671693942538
"cutC" -0.500188621403275 7.49499178669124 9.62802591670729 0.00211571498788505 0.184671693942538
"sapC" -0.367440586092467 5.40293594025725 9.4701425907914 0.00229903056092899 0.190190071502479
"ycjO" 1.17562366718191 1.21210943775953 9.46016035006994 0.00231598765962512 0.190190071502479
"pspC" 0.61729240216255 8.46638534105383 9.41382062220578 0.00236828329456976 0.190190071502479
"mgtA" 0.805027820888347 8.09149766799921 9.37985358224267 0.00241107501575086 0.190190071502479
"yqjA" -0.339619687117487 7.46863567775309 9.3585354127837 0.00243833425003179 0.190190071502479
"ybaP" -0.377052731523916 5.76015962954146 9.30436627488853 0.002509024746711 0.191626765030053
"cpsB" 0.51760278882444 3.93331417098653 9.22309036906185 0.00261903911307781 0.195946885480474
"ilvX" 1.01068421772447 2.78110379430217 9.08376737168114 0.0028192284732575 0.20670583165924
