"logFC" "logCPM" "F" "PValue" "FDR"
"ygeA" -5.99171856362901 6.52478212524733 722.515646028463 0.00000000000000000000000000000000000000000000000000000000000000000000000000000107461627970272 0.000000000000000000000000000000000000000000000000000000000000000000000000000870439186559204
"araE" -6.48414584593267 8.93737812851573 501.852389294897 0.000000000000000000000000000000000000000000000000000000000000000828152061729092 0.000000000000000000000000000000000000000000000000000000000000335401585000282
"araD" -7.94590461372595 8.5666935186343 318.421017080187 0.0000000000000000000000000000000000000000000000409491313883451 0.0000000000000000000000000000000000000000000110562654748532
"araG" -4.85165152868112 7.79356114340574 253.164454081746 0.0000000000000000000000000000000000000000863701482461624 0.0000000000000000000000000000000000000174899550198479
"Circuit_PhlF" -6.7258955295791 11.0241556262698 335.988164699024 0.000000000000000000000000000000000158381937210906 0.0000000000000000000000000000000256578738281667
"araA" -7.33135154840005 10.6943765145797 201.856032233845 0.000000000000000000000000000000000202777135859415 0.000000000000000000000000000000027374913341021
"araF" -5.15970483980115 8.27099284551306 190.032967439002 0.00000000000000000000000000000000424742826492133 0.00000000000000000000000000000049148812779804
"araB" -6.89068037240373 10.6495246213165 158.367063826253 0.0000000000000000000000000000594466502190581 0.00000000000000000000000000601897333467964
"yghB" 1.60259293409896 6.71672263289071 115.476066418854 0.000000000000000000000106869643326221 0.00000000000000000000961826789935985
"putA" 2.62899127436955 9.3769662085592 106.719338115192 0.00000000000000000000246930258488302 0.000000000000000000200013509375525
"Actuator_YFP" 6.7337878957321 15.8092396297597 102.227905579923 0.000000000000000000107654218391102 0.00000000000000000792726517243568
"glcG" 2.39461624180552 4.53441878839561 94.3894866983343 0.000000000000000000233776099999927 0.0000000000000000157798867499951
"lysU" -1.43766502105203 7.87204931530928 93.074905061602 0.0000000000000000003833037815548 0.0000000000000000238827740814914
"melA" 1.68173358968044 6.32517777304583 88.4012847138884 0.00000000000000000225709153680645 0.000000000000000130588867486659
"yfcH" 1.46405884599577 8.088161800959 85.4270345697872 0.00000000000000000706316099320361 0.000000000000000381410693632995
"galT" -1.52539814130835 6.01342674805981 73.3008550997656 0.00000000000000082148842670246 0.000000000000041587851601812
"argT" 2.14674265274743 7.50510362625525 71.7444344448965 0.00000000000000153193042365223 0.0000000000000729919790093122
"prpR" 2.38753878780021 7.00431038375841 66.8876726646997 0.0000000000000126064160562881 0.000000000000567288722532966
"ydcJ" 2.64058323438624 8.76915819845845 64.7865637801308 0.0000000000000257766151326524 0.0000000000010988978030236
"ygjR" 1.82542994342934 8.02445750763173 62.0902890444543 0.0000000000000782715118965461 0.00000000000316999623181012
"lldR" 1.60914069494718 5.43007986457752 61.830521736418 0.000000000000087156192990925 0.00000000000336173887250711
"ydbC" 1.73294520993182 6.83168849983062 59.9153619560842 0.000000000000193095451614966 0.00000000000710942344582373
"glpX" 1.7526372497657 6.17697128730338 59.2398903773114 0.000000000000255937398827106 0.00000000000889785098420793
"bax" -1.34665029067497 7.93607201609228 59.1688889523365 0.000000000000263640029161717 0.00000000000889785098420793
"ydcS" 2.46675370234166 8.07666049022651 59.0293591859613 0.000000000000279464547018729 0.00000000000905465132340683
"ydcT" 2.41648333869976 5.9259541859535 58.5165339537353 0.000000000000346313854947725 0.0000000000107890085579868
"glpK" 3.03183536369176 9.10078351502273 56.2968106714654 0.000000000000879936878977066 0.0000000000248980140774112
"lhgO" 2.53505284092236 9.48864976652919 56.2301892822502 0.000000000000905008054868184 0.0000000000248980140774112
"csiD" 2.87535664981719 10.1832998137359 56.1909614917874 0.000000000000920105905006541 0.0000000000248980140774112
"serA" -2.17607777667964 10.7734936522141 56.1857037950388 0.000000000000922148669533748 0.0000000000248980140774112
"ackA" 1.82169133373621 9.8799032792169 54.4385670690965 0.00000000000193101734815608 0.0000000000504556145808525
"manA" -1.13374289401697 7.36269902899818 51.887705578144 0.00000000000572578996211704 0.000000000144934058416088
"glpF" 2.94062559648987 8.40001338401443 50.7928456316307 0.00000000000915598377687564 0.00000000022473778361422
"nhaA" 1.32478016100465 9.26058912371294 49.6662873766691 0.0000000000148689337606426 0.00000000035423048076825
"yjjY" 1.40213605277208 7.61627927495804 48.8748131537007 0.00000000002092729761028 0.000000000484317458980766
"aldB" 2.5983820668733 9.84370582216539 47.8584765080728 0.0000000000325026518588589 0.000000000731309666824325
"gdhA" -1.87133569480668 8.80977160016022 47.2759697969751 0.000000000041861479980625 0.000000000909603651419312
"ivy" -1.37998519096687 7.78454491662791 47.2318321799857 0.0000000000426727638937455 0.000000000909603651419312
"topB" -1.11441698606198 7.67073217658104 46.3727201406848 0.0000000000620395871281155 0.00000000128153915559764
"acs" 2.60178693018808 9.91775228922361 46.4274489752343 0.0000000000641095183667782 0.00000000128153915559764
"csiE" 2.16667255030497 9.89039881358032 46.2705426929676 0.0000000000648680313327202 0.00000000128153915559764
"yibI" 1.38190685896807 5.4985519965924 45.8458867943455 0.0000000000780863334952208 0.00000000150595071740783
"pka" 1.54001692462295 8.8020511348628 44.5476469112052 0.000000000137901978069435 0.00000000259768842409867
"cycA" 1.4786074155392 8.37066973461888 43.7299974353487 0.00000000019757153541992 0.00000000363711235659399
"lpxB" -1.16587177007854 7.30822214341405 43.0361773238626 0.000000000268282732708771 0.00000000482908918875788
