"logFC" "logCPM" "F" "PValue" "FDR"
"fimD" 2.32439762016398 4.89930876692766 131.339175886073 0.000000000000000000000000820908317202603 0.000000000000000000000073163453770682
"fecR" 3.08345395304965 7.3635642248726 125.810935956651 0.00000000000000000000000284042991074933 0.00000000000000000000023826194427815
"pppA" 3.18515963574338 3.41736510250747 123.059726789175 0.00000000000000000000000736671162707785 0.000000000000000000000583607265567389
"cirA" 5.1950587419853 11.4023754016799 121.815235081986 0.0000000000000000000000113621696726735 0.000000000000000000000852760734380651
"entC" 3.13933083197895 9.33860528586913 112.976102446975 0.000000000000000000000256941497024913 0.0000000000000000000183199287378763
"fepA" 4.08282867114931 10.5649988338811 111.01580218079 0.000000000000000000000518217360550106 0.0000000000000000000351894264830691
"nrdF" 3.23890192110728 7.91594584296217 110.357566112152 0.000000000000000000000656411636814679 0.0000000000000000000424260843894833
"entH" 3.04421362865925 7.6066905106277 110.241861837376 0.000000000000000000000684291683701344 0.0000000000000000000424260843894833
"ybiI" 3.01157195199984 6.26798653511465 105.359547852807 0.00000000000000000000400571416300282 0.000000000000000000238006183185084
"yncE" 3.11937823018896 10.0392735011457 104.683312646966 0.0000000000000000000051260073276668 0.000000000000000000292387457970114
"znuC" 2.0618384517393 7.84632389241082 103.868736312954 0.00000000000000000000690321198607514 0.00000000000000000037861462662089
"nrdE" 3.02506522101249 9.70926914438407 99.1923118325773 0.0000000000000000000386205496321689 0.00000000000000000203973717686937
"entE" 3.12316960840522 9.6691949547896 96.2498029815754 0.000000000000000000115431787967311 0.00000000000000000587877605862093
"entB" 3.20735701144066 8.93104060573125 94.8572035461744 0.000000000000000000194418796320217 0.00000000000000000956004150181483
"entA" 2.96498356962925 8.45460630537635 93.9946942959625 0.000000000000000000268790294796697 0.0000000000000000127764986793363
"pliG" 3.98166852354447 8.05403272880121 90.8036062997914 0.000000000000000000897182531678477 0.0000000000000000412703964572099
"entF" 3.37936933134639 10.550288031697 90.2545753950334 0.00000000000000000110515952120734 0.0000000000000000492486711638021
"sufA" 2.24217623411778 7.79282873495984 89.2442553281395 0.00000000000000000162336413182877 0.0000000000000000701490076359946
"phoH" -2.08149664360923 7.87703292061516 87.7188721513932 0.00000000000000000290710235688856 0.000000000000000121927292968326
"fimC" 2.11368926261999 4.18397708938977 83.7477048051715 0.0000000000000000184602312799403 0.000000000000000752122565862712
"znuB" 1.75558999091011 6.56043040395038 80.8892246363199 0.0000000000000000407654718832231 0.00000000000000161476563626322
"ompT" 2.263032831506 10.0968541827871 79.0636512865735 0.000000000000000083323969869458 0.00000000000000321135083875262
"fiu" 3.41824741233839 10.7780897726666 76.2164168209874 0.000000000000000256092688023881 0.00000000000000961021508215933
"sufE" 1.91207714833 6.40396209037606 73.0799453637028 0.00000000000000089214812346822 0.0000000000000326205954888636
"proX" -1.3923628023811 7.39698491484536 69.2820610905965 0.00000000000000410948329346507 0.00000000000014650307941203
"mqo" -1.68791592797363 9.27895849111936 68.1459298348614 0.00000000000000651251398379502 0.000000000000226508413192481
"mntH" 2.62880088890725 11.0125987732989 67.1896856429358 0.00000000000000960728591306575 0.000000000000326190231238851
"sufC" 2.01601408329071 8.23047939543452 66.1670938965729 0.0000000000000145790807456528 0.000000000000483483003332579
"sufB" 1.95807828994481 9.58683509317098 65.2101871475862 0.0000000000000215652693814377 0.000000000000698910775862049
"tonB" 1.438479168015 7.77046311637473 64.6646254033658 0.0000000000000269725524774465 0.000000000000854730218507527
"fumA" -2.29185373316567 8.29941798581917 63.016711981658 0.0000000000000531434766775635 0.00000000000164744777700447
"sufS" 1.89727864495594 8.81187016660699 62.8210981079772 0.0000000000000576122295900567 0.0000000000017479795616047
"sufD" 1.88023980987572 9.02194446655916 61.6123065394716 0.0000000000000949917027618687 0.00000000000282204516955052
"focA" 1.39981014578217 9.09027304827534 61.0759111742257 0.000000000000118665786032419 0.00000000000345341654861694
"rhlE" -1.57518981938876 6.79287669646348 60.4153702832368 0.000000000000156157463759271 0.00000000000445361086641441
"nadA" -1.59486581667511 8.90446659926136 55.9986167625886 0.000000000000994258683075376 0.0000000000278002525895193
"sdhA" -2.25455146857537 9.28988669273138 55.6418519063849 0.00000000000115598088819886 0.0000000000317005528186841
"katE" -1.92741995208855 10.0584330903554 55.3537647437404 0.00000000000130574771487991 0.0000000000351320045550709
"shiA" 1.70374498146504 7.72835287652512 55.1633877452841 0.00000000000141530770483097 0.0000000000373746071683141
