"logFC" "logCPM" "F" "PValue" "FDR"
"Actuator_YFP" 4.30371264257243 15.8101481637234 54.5557731892848 0.00000000000382269676797174 0.0000000140254744416883
"recC" 0.726045931714867 7.64522346973466 39.9697932235023 0.00000000103631759777689 0.0000019011246331217
"yfjL" 0.602427697560398 6.18080051272334 25.9591422320361 0.000000648396437979385 0.000792988843648788
"acpT" -0.511848783273682 5.99176701889318 19.5051663636717 0.0000144306333811239 0.0132364984688359
"pspD" 1.03237166814086 7.70287700803033 15.2041599199412 0.000121289863878217 0.0890025021138357
"nemR" -0.602246813778456 4.0467753454693 12.3913412381228 0.000504563871570933 0.308540807465626
"pspC" 0.807638956330234 8.46629694273677 11.1992957582678 0.000932155274672444 0.453031899694063
"ycjM" 1.20321789541195 1.75063613870294 10.9222697155952 0.00107752470230407 0.453031899694063
"yfjK" 0.38567995518078 6.11110897282149 10.8602766528968 0.00111128021184153 0.453031899694063
"nemA" -0.414093837004035 6.38158258054826 9.42070495332365 0.00235961108320115 0.865741306426503
"pspB" 0.694233260484533 7.74133016681307 8.51036826072287 0.00382234555464055 0.999998279739364
"rcnA" 0.612922356801102 2.64582382373201 8.03480755973078 0.00492851708473356 0.999998279739364
"kdpE" 0.459411733570192 4.82306620955379 7.5847796301594 0.00627823681281963 0.999998279739364
"phnL" -0.652690327383745 3.00067604465336 7.39913806120816 0.0069453082110469 0.999998279739364
"arnT" 0.446918906360999 4.69706000448488 7.12068032690344 0.00809832060659601 0.999998279739364
"malM" -0.393202133844065 5.44644845150695 6.42183780679932 0.0118271000205256 0.999998279739364
"yjiA" -0.35032181823659 5.67716285432635 6.42040569161281 0.0118619442106798 0.999998279739364
"pspG" 0.649471501836382 8.56859407220643 6.38481990180433 0.0120766605300625 0.999998279739364
"rpiB" 0.563229210015873 2.39624116426576 6.28486124847483 0.0127536840195728 0.999998279739364
"pphA" 0.392470669499735 5.48955483927327 6.232646071798 0.0131263751077549 0.999998279739364
"yrdB" -0.319560129523025 4.84857247155963 6.17884544041086 0.0135221828711602 0.999998279739364
"ptrA" 0.30370324918735 7.06990666649527 6.17607138807845 0.0135429231741317 0.999998279739364
"yehM" 0.509401029979404 3.04037934117368 6.0382526135707 0.0146159183841354 0.999998279739364
"thiH" 0.309890665311886 5.43266029007929 5.97109250649835 0.0151703417568456 0.999998279739364
"lamB" -0.447949170998008 6.2347634624139 5.26221291709047 0.02254634702936 0.999998279739364
"wcaA" -0.496867096992978 2.93385177773452 5.19524358378567 0.0234140679365902 0.999998279739364
"ydjM" -0.525802983793217 2.6332163774832 5.10391238552744 0.024653983153671 0.999998279739364
"phnM" -0.593758309444936 1.80509439849473 4.82540808659229 0.0288766726391937 0.999998279739364
"acrZ" 0.599993727445749 3.38010273035473 4.71864960650564 0.0306903413309726 0.999998279739364
"arfA" 0.5700893497616 4.39434702499829 4.63560564140853 0.0321835773881039 0.999998279739364
"bioD" -0.316820230844443 6.09342806758831 4.55746013080008 0.03365849349372 0.999998279739364
"xdhB" -0.446898642757373 2.63232301794391 4.41593979122823 0.0365133313547727 0.999998279739364
"gntP" -0.500835404506969 3.87673577372013 4.36434726910059 0.0376809217728781 0.999998279739364
"alsE" -0.53411349968094 2.14390548211145 4.356977958442 0.0377769684959916 0.999998279739364
"hcaC" -0.457703833889895 2.30684104218816 4.21712973415134 0.0409621282091241 0.999998279739364
"flu" 0.866937193480954 7.71013803288743 4.18062704930874 0.0418393398862724 0.999998279739364
"yfbK" 0.634171009148883 2.60731803513562 4.13595245933147 0.0429400371602097 0.999998279739364
"azuC" 0.593003612338293 3.25603684227375 4.07092565000597 0.0445972455305554 0.999998279739364
"yihU" 0.569895533532076 1.87514541246002 3.97186740824814 0.0472532160222012 0.999998279739364
"wzxC" -0.361855051508003 3.08725605225412 3.94712810455666 0.0479423705027039 0.999998279739364
"yjhQ" -0.465744870417015 2.05541387680075 3.88372619314106 0.0497577070334171 0.999998279739364
"yjbE" -0.391921111961939 6.09302221799823 3.82149497815892 0.0516107001490625 0.999998279739364
"fimC" -0.432862848936807 4.18839452150646 3.80328894724564 0.0522376297611837 0.999998279739364
"yjiX" -0.343380115955988 3.51963447634626 3.74956709898587 0.0539421161698846 0.999998279739364
"ydgK" 0.263685503264364 5.59268057378446 3.73137264383405 0.0544254696124865 0.999998279739364
"rsuA" -0.265730436553917 6.75801681318923 3.72123147260219 0.0547522956322842 0.999998279739364
"napG" 0.594050575637069 1.75569748392019 3.703449939032 0.0553304138394647 0.999998279739364
"fecR" -0.473618861164941 7.36505933515259 3.69059581868707 0.0557523827376577 0.999998279739364
"wcaG" -0.310710741677183 4.03224033212257 3.68669919957306 0.0558809760797513 0.999998279739364
"ypdI" 0.616623547216504 2.26220571711485 3.65478289286673 0.0569576863954321 0.999998279739364
"bfr" 0.350689151287195 6.68831772025259 3.64794044895996 0.0571774329231194 0.999998279739364
"mhpA" 0.429681399079376 1.8916316716748 3.6216025326531 0.0580767229871015 0.999998279739364
"xapB" 0.420161637768283 3.14717503850549 3.61031526173935 0.0584667334866736 0.999998279739364
"gtrA" 0.354732701758945 4.24867485897708 3.5925592124502 0.0590859362236679 0.999998279739364
"ecpE" 0.312405013738067 3.62732364453514 3.53606682615543 0.0611030779713823 0.999998279739364
"yjaB" -0.416044286453704 3.59967589770901 3.51717922473034 0.0617938241192032 0.999998279739364
"malK" -0.363210204984113 5.10132700875969 3.51035908960134 0.0620452969046781 0.999998279739364
"ssnA" -0.548819949288859 1.79438636841729 3.50611209446693 0.0622024462449935 0.999998279739364
"iraP" 0.309814905123443 5.09750586991358 3.48183740488906 0.063108893555029 0.999998279739364
"nikA" -0.485790368474614 3.38823290903531 3.46331517187186 0.0638100572905434 0.999998279739364
"dcuS" 0.226311966930308 5.26966313767478 3.42698021128388 0.0652099164414696 0.999998279739364
"ydiO" 0.584035168079852 1.72092509694838 3.40956457766619 0.0659043573226406 0.999998279739364
"frlD" -0.34612527521564 3.20207293731072 3.29973093678214 0.070378416723166 0.999998279739364
"malG" -0.302892358583728 3.91185993583572 3.28127309038192 0.0711640161496152 0.999998279739364
"CamR" 0.26157238514631 6.80635507985788 3.27372635322953 0.0731956256337231 0.999998279739364
"gmd" -0.304237828180603 4.592829461371 3.21841386593099 0.0739111307917738 0.999998279739364
"gnsB" 0.527729545513424 3.23578055782484 3.21515313331333 0.0740688109306235 0.999998279739364
"yciA" 0.325574924296146 4.74811359713738 3.19445197545139 0.0749882687098285 0.999998279739364
"tynA" 0.296816575888369 3.76083325446855 3.15574744536655 0.076764104771256 0.999998279739364
"yffO" 0.464144444230248 1.92966823792242 3.21284542387917 0.0777459400968278 0.999998279739364
"garR" -0.315480949441525 4.51605994017017 3.12629010012301 0.0781461298703019 0.999998279739364
"cspB" 0.419527159018031 2.61749099395204 3.10055349078476 0.0794672967667995 0.999998279739364
"fepB" -0.315047711608766 7.10288217436058 3.09686226464724 0.0795537007946824 0.999998279739364
"pspE" 0.387893049679679 8.87594179553679 3.01868748246124 0.0834281334035271 0.999998279739364
"ynbD" 0.277698680850121 3.85580812407085 3.01259719664282 0.0837384607522478 0.999998279739364
"fecA_Part2" -0.250182920737253 5.9531892051584 3.02423468898758 0.0840097446381624 0.999998279739364
"yghU" 0.278740584162409 8.02030060292427 3.00464549522731 0.0841455244702383 0.999998279739364
"bioF" -0.273233631503776 7.50726260566237 2.98693143387349 0.0850600956432159 0.999998279739364
"tnaA" -0.457330175631724 3.99607353680936 2.98440027800001 0.0852040078650417 0.999998279739364
"yebO" 0.34547869736192 5.95146979703553 2.98062257209258 0.0853884251489715 0.999998279739364
"yciX" 0.381804026421924 3.82742382553707 2.93397500010875 0.0878593065060553 0.999998279739364
"recB" 0.22491258780856 7.34343038329704 2.91889582558974 0.0886746037951765 0.999998279739364
"yafE" -0.198103023800581 6.08300634122805 2.91848661278547 0.0886968436001763 0.999998279739364
"bioB" -0.26515459892959 8.16425612734595 2.88399672173163 0.0905933301564735 0.999998279739364
"bioC" -0.258584140364161 6.18103512048972 2.85497382666377 0.0922235064883815 0.999998279739364
"yehE" 0.376582709207821 5.50409180876481 2.83822123853604 0.0931790409458483 0.999998279739364
"yraJ" 0.259062575748669 5.8530564653146 2.81366844189533 0.0945990944609259 0.999998279739364
"yaaI" -0.540916983312592 1.52740191412283 2.80087102225002 0.0953486271543586 0.999998279739364
"panE" -0.18377146405855 6.97637326653234 2.7583052723091 0.0978888287190942 0.999998279739364
"ydfU" 0.477742926796547 2.01253338336585 2.74168022271782 0.0989010291599539 0.999998279739364
"bioA" -0.226837571754394 7.74191384909912 2.73338279221497 0.0994105012321384 0.999998279739364
"yacG" -0.216541174676154 4.75748945843324 2.73303475465175 0.0994319339965879 0.999998279739364
"yeeO" 0.254333363565773 6.17691367109823 2.72194307278036 0.100117643058021 0.999998279739364
"mhpD" -0.380237206177789 1.98112351836696 2.70969383501928 0.100880953952603 0.999998279739364
"glgS" 0.459409032392257 5.92387218644101 2.69785043932843 0.101625057902616 0.999998279739364
"rsxA" 0.223239158017346 5.12386235782381 2.68932296888187 0.102164561982103 0.999998279739364
"bcr" -0.196425212586446 6.50536935074529 2.68616944474014 0.102364871667214 0.999998279739364
"wcaC" -0.334035538304443 2.9174947953333 2.66517111655196 0.103709737433708 0.999998279739364
"fecI" -0.362612573811977 7.61516016014593 2.65621254514297 0.104289408317042 0.999998279739364
"yphH" -0.217659783895071 4.81232318662341 2.64789903994829 0.104830532410183 0.999998279739364
"cho" 0.228887761879694 4.46784723772582 2.63065836228379 0.105962609680204 0.999998279739364
"ydhR" 0.298429711255351 6.55224612268188 2.60360759675996 0.107766109388872 0.999998279739364
"relB" 0.337465698627227 7.69881147681129 2.59440863743387 0.108387108346749 0.999998279739364
"umuC" 0.260994729263392 4.1049871219931 2.58814189392299 0.108812422872581 0.999998279739364
"yiaT" 0.36518263598635 2.61026245143739 2.58331383534845 0.109141353074963 0.999998279739364
