"logFC" "logCPM" "F" "PValue" "FDR"
"ompR" 4.93520083200119 6.7460519021105 700.298895667527 0.0000000000000000000000000000000000000000000000000000000000000000000000000000135277774296765 0.0000000000000000000000000000000000000000000000000000000000000000000000000493358042860301
"envZ" 3.99118147818261 5.59584655852081 535.656274038096 0.00000000000000000000000000000000000000000000000000000000000000000157033831898497 0.00000000000000000000000000000000000000000000000000000000000000286351192466908
"ymdF" 6.42566889112334 8.94963014786094 449.140592767104 0.00000000000000000000000000000000000000000000000000000000000895611622063626 0.0000000000000000000000000000000000000000000000000000000108876519522201
"dtpA" 4.56961097780911 7.79197429313598 412.439873091442 0.0000000000000000000000000000000000000000000000000000000116546627863237 0.0000000000000000000000000000000000000000000000000000106261387954307
"yecD" 2.07883133145186 5.54346909419577 251.695633945097 0.000000000000000000000000000000000000000106367419943927 0.0000000000000000000000000000000000000775843961071005
"ompC" 4.84347369733898 11.8068517343442 234.289426960324 0.000000000000000000000000000000000000011026856015055 0.00000000000000000000000000000000000670249064781758
"narZ" 2.37976549622726 6.49486389240612 202.327526970356 0.0000000000000000000000000000000000854200692631843 0.000000000000000000000000000000044503856086119
"csgG" 2.77363588784378 3.94210680749693 164.661135573777 0.00000000000000000000000000000737775231785823 0.00000000000000000000000000336333283790362
"narU" 3.6125432563726 4.70420504561821 160.499061371229 0.0000000000000000000000000000275104666274146 0.0000000000000000000000000111478524211312
"greB" 2.17603193879316 4.41007752664543 157.274008966039 0.000000000000000000000000000076952045077444 0.0000000000000000000000000280644108397438
"narY" 2.43183163510137 5.4896264140579 126.144518493379 0.00000000000000000000000240627644660179 0.000000000000000000000797790018250613
"flgE" -2.60090892144252 4.53786359387523 102.580155696588 0.0000000000000000000106716430805022 0.00000000000000000324329019288264
"borD" -3.2966914127301 4.21601932033983 100.453949245607 0.0000000000000000000250120542782546 0.00000000000000000701684322713804
"phoH" 1.84733596491291 7.87730338918357 99.0072057561646 0.0000000000000000000399572184652362 0.000000000000000010408855410194
"ompF" 2.3641845484661 9.50315401987838 98.4094381334937 0.0000000000000000000498970037562505 0.000000000000000012131624846603
"yfiL" 2.41296803333244 5.18784927418414 88.4431501486762 0.0000000000000000021412948456588 0.000000000000000488081393882352
"stpA" -2.33382952623099 5.44183292089864 85.4784168994883 0.00000000000000000668875527979871 0.00000000000000143493473561329
"flgD" -2.85961900098321 3.46549920369814 83.4209341371193 0.0000000000000000148301419569929 0.00000000000000300475153984185
"fecB" 2.0829855760872 4.62707333228357 83.2800032137293 0.0000000000000000156641744195416 0.00000000000000300669705831937
"asr" 2.17711991197849 3.83275552662441 82.6612808698547 0.0000000000000000199225820140877 0.0000000000000036328828302689
"flgF" -2.740308472051 3.3570116816493 80.7307953925371 0.0000000000000000423084400805867 0.00000000000000734756576066189
"xylE" 1.76890244306152 5.33107547262512 77.8187394618287 0.000000000000000132850054670923 0.0000000000000220229158811298
"yliF" -2.67081135928624 3.0072684199758 75.349562079346 0.00000000000000036848522753565 0.0000000000000584289402096745
"suhB" -2.12278255091211 7.03537689200056 74.7848751654962 0.00000000000000044228487434123 0.000000000000067208872363436
"yidD" -2.13733788181262 5.64475200660915 74.0684627709373 0.000000000000000588498828934979 0.0000000000000858502091650347
"yibT" 1.96153501492488 8.22350838886181 73.2804230407443 0.000000000000000806311342745628 0.000000000000113100671807435
"ampG" -1.74280453931089 5.89778114173507 73.0020323779837 0.000000000000000901349748957373 0.000000000000121748982757316
"rihA" -1.51360431559445 5.20949164932422 72.8725676807799 0.000000000000000949316890097722 0.000000000000123648524935228
"gpt" -1.96180701292701 6.34826040363915 70.1717039376799 0.00000000000000281328473331764 0.000000000000353794807669291
"malK" -2.28700086224067 5.10113865057992 70.0301101601977 0.00000000000000297890251741193 0.00000000000036213524936671
"flgG" -2.19106918175711 3.7891338507696 69.8641045428644 0.00000000000000318563324156689 0.00000000000037477433651595
"ndk" -2.08975854060277 7.27668666608529 68.5946997980031 0.00000000000000532738083818542 0.000000000000607154934901945
"tomB" 1.40418421089673 6.8181952541677 67.7139197037611 0.00000000000000762046512945875 0.000000000000842176858398062
"yjbB" 1.13919099520594 5.83387389886227 67.3397535765642 0.00000000000000887473335423585 0.000000000000951945663026416
"recF" -1.23880596716523 6.39509788402012 67.0326453583644 0.0000000000000100583632732836 0.00000000000102205723595887
